,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AV.,BA.,BARC,BDEV,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,DCC,DGE,DLG,EVR,EZJ,EXPN,FERG,FLTR,FRES,GSK,GLEN,GVC,HLMA,HL.,HSBA,HSX,IMB,INF,IHG,IAG,ITRK,ITV,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,OCDO,PFG,PSON,PSN,PRU,RB.,REL,RMG,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WG.,WTB,WPP
2017-07-03,0.004329011001299914,0.005231977041956334,0.0019096786040666747,0.006902319679824897,0.0013917240788520705,0.003950708386747431,0.0333728591398088,0.0018077166605579237,0.010865181368876198,0.010363773021368995,0.01775558992880059,0.0028397443891708314,0.012714537280651913,0.044567297137034015,0.04764136014833864,0.003155734325727706,0.012641275763838498,0.00385366696042663,0.0036391165767628896,0.004230048336735978,0.005708432544456,0.002118331661104947,0.0136392529070021,0.011739629818713258,0.0026579410150827446,0.003028824840482326,0.029158431746391225,0.0024771935905945966,0.0003365354449745521,0.0017940672770817257,0.0075118350477322935,0.006453142904157896,0.0032865050435004206,0.0013899270248999103,0.04086307291952619,0.018036482013103743,0.0011356146844255248,0.0020946721760727073,0.0015601406780600873,0.07439139183069372,0.0017626424325877543,0.01690745557039558,0.0028342037641189938,0.004027593331269088,0.005288252809418747,0.0033905333471949037,0.003307117464857783,0.002677281524783402,3.412116382354016e-05,0.004354590977572553,0.007666538276153968,0.02403163721179001,0.006431646181097317,0.0033703327298765964,0.0026075022791231654,0.0,0.002282818296065438,0.0037590876816548852,0.0027546148302235412,0.017603286005917464,0.0027076625229158877,0.000623158902826541,0.0012979917967376523,0.002889283386767892,0.0034404894161416096,0.023365858868938553,0.025235425689746568,0.008143567201532927,0.002135378136262304,0.002547832316447901,0.019743924806955106,0.00019892507819461747,0.008372623726095743,0.004383858943845987,0.08616253741665575,0.08723588607524134,0.0032017497845015968,0.003812783920077054,0.002691646611309337,0.0014249956536531777,0.0,0.002496421760030854,0.0025954825380108616,0.005909703469795348,0.0021687152250991614,0.0032250817282974743,0.0028798872961160447,0.001988408935826193,0.007452560598616705,0.0131544623572561,0.0046175249948618175,0.0029978683113016783,2.90254946635891e-05,0.0069691899444835415,0.0024997737253027695,0.02589567328088898,0.002982792391488032,0.029680063811984164,0.001150489144501699,0.0037046860602524706,0.01035060779954736
2017-07-04,0.004329640560045154,0.005189360578937048,0.0019120519122085944,0.00704396090991329,0.0014028942034756424,0.0038989060352018754,0.03321604902023439,0.001756089317615292,0.01094870690578756,0.010211463608452645,0.017902257155964756,0.0027991844967528213,0.012974081251891936,0.045011025781821826,0.04738167726763393,0.003164937164186971,0.012419013703470174,0.0038208626202669875,0.003603711206140614,0.004185428966105209,0.00572083531781079,0.0021047976334239143,0.013403943933471397,0.011824165571695392,0.002658935105285859,0.002976542593980551,0.029017589112289553,0.002481843130607952,0.0003455664244009688,0.0017980046414086022,0.007469525528198421,0.006407365807541819,0.003228154876463838,0.0013715799108595104,0.04042435232172306,0.018571278525413813,0.0011328741182024646,0.0020755151219319493,0.0015232332370630705,0.07392967059275998,0.0017644015844284562,0.016844372081421807,0.0027898888998102926,0.00400690022912218,0.005191484097348889,0.00339899468007984,0.003302120387206952,0.0026811989402893304,3.445843685858986e-05,0.0043126218153167195,0.007838067193687149,0.024112004796203696,0.006391762301885356,0.0032895648076070247,0.0026078790309414495,0.0,0.002264914560183529,0.003720936359579311,0.002699908204367275,0.017576292196903202,0.0027413767479499075,0.0006193342330133862,0.001270990509036283,0.002851465204317531,0.0034382551383825336,0.02352253771535295,0.025044348816765066,0.008059420644667251,0.0021233653479739005,0.0025002326135239216,0.020157447210385187,0.00019593504706885999,0.008346065501021004,0.004462524516342964,0.08665878951499213,0.08804264630376288,0.003176879070040992,0.0037516281643115972,0.002716761890720345,0.0014256246654083182,0.0,0.0024728720654973056,0.0025942173995071776,0.005905427795740651,0.0021619738262736838,0.0032432275265054803,0.00285357500296142,0.001984682406044807,0.007481041217671897,0.013065165701814145,0.004638340344169713,0.0030093666183731408,2.908348385764987e-05,0.0069082244347059086,0.002506194890300847,0.025858069222732843,0.0029890617773768472,0.029678010160488794,0.0011425921572459773,0.003653769382826818,0.01025462895698728
2017-07-05,0.004266897990700318,0.005168364369736583,0.0019018952315846282,0.00717111288308868,0.001417656761139334,0.003847884128698912,0.03297729602527582,0.0017543398217993228,0.010964364054227588,0.010122800517830141,0.0179731080727141,0.0028798313716495746,0.01336821747983313,0.044975615726615174,0.04701659504483618,0.003173232806696794,0.01243258120163463,0.003800230250520495,0.003582218909364359,0.00416742253140951,0.005699052773008066,0.002094258901531739,0.013439506707528163,0.011805053300754115,0.002626184507388255,0.00298894947455861,0.0289049737906783,0.002498908455855494,0.00035309673913045227,0.001803080983520653,0.0074568093147458145,0.006388318274780805,0.00323460052153403,0.0013880683500128153,0.03998215829686374,0.01898537014379518,0.0011369437952879692,0.0020631186102173077,0.0015065503227028848,0.07461420287066478,0.0017782945082722647,0.0167611462855392,0.0027980921849994735,0.004005061839275595,0.005243392961234785,0.003388616632739019,0.003314542765553134,0.002667530042514125,3.5044846259277435e-05,0.004328199320107486,0.007822719753657538,0.02404479666124415,0.006357444914847505,0.0032685637578523156,0.0025924746544689157,0.0,0.0022268433382074564,0.0037400081403706144,0.002697004701851827,0.017310972948999668,0.0027363768067846426,0.0006490902697502743,0.0012437448944558444,0.0028613975471953597,0.0035873708173816653,0.02343465874576859,0.0248181850195047,0.008045451567861543,0.002127481365524679,0.002515705934396214,0.02059636351641246,0.00019818666365976963,0.008415279501777293,0.004492467712695771,0.08697912028047283,0.08798320824907858,0.003210712839474142,0.0037290852167982994,0.0026562011783730676,0.0014232037714743927,0.0,0.0024706403202546445,0.002576152569129996,0.005785224375251528,0.002192412747393345,0.003244275042492404,0.0028373451985204807,0.0019653064871968206,0.007483968622728238,0.013136592407986035,0.004602188052688836,0.0030048444184029937,2.9861556222525044e-05,0.006894122957452912,0.00249809026229399,0.02571703695421303,0.0029733936341859255,0.029547622137567522,0.0011623952399754506,0.0036202459062152493,0.010243367639079131
2017-07-06,0.004329232233433859,0.0053002441306814205,0.0019107053969012202,0.007082319538602089,0.0014020703351908124,0.003923839672907847,0.033466459957321934,0.0017997537554551744,0.011028500883742477,0.01005327118628982,0.017850387342912197,0.002903068287396092,0.013297397141061132,0.0445374891562631,0.047697579711329374,0.003171613990249783,0.012274007835228558,0.003794526127657523,0.0035318014563524482,0.0042215504936875614,0.0058065359924666686,0.0020947729656646897,0.013446462330671812,0.011972337592849039,0.0026400778189441744,0.0029858955069689648,0.029104398187117034,0.002501758555274488,0.00035446267307513295,0.0018051374654423856,0.0074938439499916375,0.0064240695753223,0.0032182755540680966,0.0013830788183739093,0.04048770576191485,0.019187746195265018,0.0011658931157316973,0.0020919036707070615,0.0015202105527087027,0.0743620833489233,0.0017803227202833733,0.016758318459337992,0.0028012835147547,0.0040595858009159005,0.005206625909667067,0.0034249221327382388,0.0033219897820783,0.0026576085172310875,3.5311169882349014e-05,0.004345981019355029,0.0078913115130899,0.023721724501538193,0.00651632015331604,0.0032974608165693008,0.002612504579722031,0.0,0.0022790708184467733,0.003749834563442078,0.0027251130915940964,0.01739695583742568,0.002655498718707649,0.0006243680070502965,0.0012959211403639507,0.002872970465847151,0.003596000844174946,0.023428472455083376,0.024552850746999356,0.00810832522712288,0.0021243519962067027,0.0025343510866911246,0.020303561693873096,0.00020004977153738243,0.008499682128899195,0.0045204397988452385,0.08596837829305652,0.08688984203115506,0.003227283914318062,0.0037498819762018685,0.002673064209008129,0.0014430998584663728,0.0,0.002457208812811196,0.0026175308729813854,0.0058317662464513215,0.002162530356551809,0.00324737240685005,0.0028369931951273105,0.001991519993348884,0.007431174185585435,0.013233584246305328,0.004654642572481803,0.003015823703052505,2.9729527707596763e-05,0.007117673026318611,0.0025256567094971735,0.025755675243136596,0.002976784901860968,0.02961524585070122,0.001144820654626817,0.0036197437361170804,0.010261416229345129
2017-07-07,0.0043440930305911505,0.005395627832431654,0.0019289176471417868,0.007121218911901453,0.001409305255253333,0.0038400286221476282,0.03304828280747562,0.0017562628957527946,0.01113047928467904,0.009968643030574518,0.01822359817832262,0.002983904688962421,0.013503717486595413,0.04448902214057061,0.047201899437410294,0.0031991799608886637,0.012312639937796355,0.0037781545416909115,0.003547849554384132,0.004207666589548106,0.005931544476541278,0.002078870402559189,0.01324683024107018,0.011816420815487833,0.002632917636428075,0.0029734936941560606,0.0290565690866798,0.0025180047608435794,0.0003599436726059376,0.0018333398730039055,0.007461022946954877,0.006359311728579845,0.00322284647987537,0.0013535210008655105,0.04017217857648744,0.018755342501856127,0.0011486678994450624,0.0020729603611211313,0.0015199204847254652,0.07475130214920277,0.0018107151825524977,0.01680997270159412,0.0027886226396338434,0.004031635940865211,0.005307579057277358,0.0033989348051648386,0.0033426094944581926,0.0026129419627885235,3.490316431633346e-05,0.00436572865531486,0.007999097662605151,0.02424693811149248,0.006606146444188518,0.0032618773183271943,0.0026469776266406283,0.0,0.0022413967233162304,0.0037035645824567043,0.0027489257354756653,0.01738543719055609,0.002693801017666068,0.0006160280024282127,0.0012757742060759691,0.0028693306246566565,0.003613860362599826,0.02354815431396446,0.02459634500039323,0.008047093041880806,0.00213096057700155,0.002499256360228436,0.02045081045610735,0.00019654209823640167,0.008594662143394091,0.004585118764953016,0.08587514577920441,0.08673768399011753,0.0032652903477012477,0.0037281438789233375,0.0026392453188369635,0.0014469037527244885,0.0,0.0024505205845994516,0.0026426984589208538,0.00578247325666326,0.002185909624391973,0.003235885725043601,0.002837869475922279,0.0019894549567539836,0.007500879086567403,0.013344153899754265,0.0047058679294069376,0.0029966525880067503,3.0131561530447934e-05,0.007081919530633,0.0025190751158347953,0.02577297989603148,0.0030147502718824003,0.029613503390871,0.0011274199423045343,0.003603625747895263,0.010154573298259823
2017-07-10,0.004313660004485926,0.005270475833946386,0.0019240405289579045,0.007048549007367933,0.0013993490231655361,0.003820165478563945,0.03318260449769788,0.001753402753683143,0.011048320477614396,0.010058033772820813,0.018136277163336226,0.0029546853482349056,0.013384331975217755,0.04456568690100035,0.04736906446304297,0.003194211257556761,0.012260827998161587,0.0037754724713985896,0.003514067033486402,0.004246209469312533,0.005834460982536512,0.002067321184201797,0.013219810387275049,0.01182969448279432,0.0026281514617966678,0.0029714995330661965,0.029099026946119686,0.0025322167655049276,0.0003496088628203305,0.0018797929454481682,0.007446078731552002,0.0063629053037856384,0.0032180217173166,0.0013260407535152527,0.040198205688974725,0.018568960831607303,0.0011584087881604636,0.002067115756947728,0.0015279868361603678,0.0752274481487307,0.0018156453340467714,0.016881539061111787,0.002772722894272451,0.004027254726514865,0.005384243471463948,0.0034069424275302317,0.0032332024317330323,0.002583135397624651,3.446322918713194e-05,0.00433325901484586,0.007980214293351268,0.02415893322761869,0.006588135749692771,0.003264464314500435,0.002676352397514758,0.0,0.0022278631251523425,0.003727756393990431,0.0027493501255560697,0.017181385777847193,0.0026580941430015006,0.0006092750217825444,0.0012842432433833985,0.0028466611012593597,0.003595060861128475,0.02352754185407432,0.02477894262022338,0.007936679815712203,0.002074860128634027,0.0025229487552404675,0.02044931181120274,0.00019583351673546255,0.008749159335279378,0.004560782083292305,0.08571791335994995,0.0866584903170818,0.003282863585397526,0.003704076936904199,0.002616897472226852,0.0014722143667095424,0.0,0.0024402761867434986,0.002658009470021129,0.005798299410609077,0.002200977783981042,0.0032691480760977604,0.0028470050734694064,0.0020078992345382994,0.007559576854374733,0.013506901507265103,0.004668592140147143,0.0030049452262968664,2.9688401390966344e-05,0.006991098510212327,0.002527482594371297,0.026049377445724643,0.0030230388380058236,0.029747367981819206,0.0011192436409482155,0.003562798237703884,0.009987368096139166
2017-07-11,0.0043327645253420505,0.0052614549073622665,0.0019158419933908164,0.0071404381991999185,0.0014171422903204538,0.0038659584393199637,0.03308272144008506,0.0017407356380745728,0.01106659635757729,0.010212458684058871,0.01802309956937803,0.002949599634392033,0.013589312003724346,0.04430989063826418,0.04735652584693837,0.0031890220701448414,0.012298166677073617,0.0037532838037146513,0.003530777384156195,0.00421621304502862,0.00579643951452729,0.00208854364961144,0.013233308082521251,0.011853534437772024,0.0026209259827856303,0.0029914908275770844,0.02923676669498453,0.0025225339913356065,0.00035195255774084515,0.001876267845614843,0.007477410258845181,0.0063680012448169175,0.0031993348776648708,0.0013423144817481744,0.040165281630843534,0.018755427285483982,0.00113940478262022,0.0020686476804638565,0.0015340959441159402,0.0754233984185531,0.0018311337359280529,0.01674614653206094,0.0027794150867888247,0.0040452228584889555,0.005423064425292123,0.0034239290509996937,0.003253213090374816,0.0025688938113427734,3.467863908961125e-05,0.004366109993120641,0.007877092898287722,0.024043566850983213,0.006576120382281732,0.003259501484885289,0.0026295914209159294,0.0,0.002224050552879367,0.0037450411441062883,0.002761860568349948,0.01712703200487351,0.0026060375401003484,0.0005906032267210378,0.0012577573984146316,0.002867983937928242,0.0035919333708904224,0.023671756128969743,0.024690896127006128,0.007979089553181305,0.0020929352880412195,0.0025410380305007484,0.020723329772268966,0.00019699913690127406,0.008707544750504576,0.0045050726745813965,0.08546191655834304,0.08621562282882328,0.003319266965666846,0.0037267429365784354,0.002618034856285069,0.001472822913064384,0.0,0.0024570039722222998,0.002629981854887841,0.005790143259814061,0.0022041691602626276,0.003254466526799146,0.002845736087225823,0.002014907586320249,0.007510769331432628,0.013592824736915875,0.0046947242780240855,0.0030048826339684545,2.9886945997992446e-05,0.007025252261621385,0.002547388116485159,0.02608006194707238,0.0030019806204099136,0.029837271838106805,0.0011246940893594908,0.0035316529025135384,0.009972069987567202
2017-07-12,0.004354459943179143,0.005059403489017549,0.0019083208001890353,0.007334581324076236,0.0014421299702361778,0.0038142816862885703,0.032787212365459895,0.00172286922000018,0.010901802033504594,0.010115548612261323,0.017923931417741644,0.0029671559730921893,0.013815653135432622,0.044451229569795005,0.047167284125977094,0.003136766154833301,0.012260214160163445,0.003721633961653626,0.003628980613586372,0.004183451359956411,0.0057489665476057415,0.002062379670533965,0.01306635776367786,0.011811229350029153,0.002618976403559358,0.0029829796593581316,0.02914177400858254,0.0025531400145745514,0.00035966852948187615,0.0018842948433182509,0.007335057145555423,0.006387194780054023,0.0031454216173370316,0.0013705225408048602,0.040141821504717894,0.019335489428307415,0.0011222593071437536,0.002059281963757919,0.001517434777825971,0.07615136732150113,0.0018561682293484767,0.01663703362810477,0.0027795116539811302,0.00398505370316251,0.0053634218420425565,0.0034208047734790954,0.0032331646614283597,0.002581017939861175,3.3944382336898495e-05,0.004297758332845228,0.007769988616040209,0.02397215340897343,0.006507606538512622,0.003232961941009539,0.002466773836241971,0.0,0.0022185042397556004,0.0037118149605359606,0.0027721944204975243,0.01696023214554002,0.002558140888907699,0.0005897680800482993,0.0012437684008650188,0.0026998614460755667,0.0035890332768936965,0.023100014121032058,0.024624008117582877,0.007954965043095385,0.0020834139990506687,0.002544837343432831,0.020979451799540434,0.00019574342228005566,0.008661106288375343,0.00452631451357788,0.08638611438100045,0.08680485463490739,0.0033297069620669786,0.0037296289798939655,0.002606423506906568,0.001470133853542162,0.0,0.0024479514021030074,0.0026504893237831234,0.005759285112087211,0.002186258210666817,0.003256588598793508,0.002856596519423773,0.002037099944018747,0.0075314684610676445,0.0136451670423384,0.004640795136092796,0.0029647192017785403,2.9954402124452753e-05,0.007054247280006852,0.0025721875947253958,0.026232944213978975,0.0030038222380168625,0.02964160221093775,0.001079743838788797,0.003504921516997321,0.009934232345326316
2017-07-13,0.004354900477944003,0.005085664928746818,0.001906272928092026,0.007276632123734967,0.0014542435701322964,0.003846396847485668,0.03216720260094181,0.0017094113024915356,0.010846040089920992,0.009940150919261702,0.018138916385579365,0.002951350810882361,0.013809787688428669,0.04463109870946357,0.047703841778325144,0.003135622683974051,0.012269724647340894,0.003732139580355313,0.003560307237188459,0.0042032024659526815,0.005753305056721664,0.0020954057300108294,0.013274180621752653,0.01191948390279899,0.00264460413818532,0.0029770828322938595,0.02935103556940518,0.002537345461668026,0.0003735677310216375,0.0018434416443139524,0.007378154039894228,0.006390949052840357,0.003095600750875653,0.0013739849476552442,0.04021888979081355,0.019478624341282624,0.0011114406097697935,0.0020598705193237803,0.0015115615358968818,0.07564907547828545,0.0018362953538320417,0.016881317818606054,0.0027914316496274356,0.004034842329756042,0.005291951416585949,0.003460479970180952,0.003236027202007373,0.002596056323802533,3.2976603758375113e-05,0.0043059487802438,0.007647510065941129,0.023764994495104823,0.006521591764112433,0.002975164449451493,0.0024356591680068512,0.0,0.0022122915031018374,0.0036987296648606912,0.00276409706466608,0.017258057851297297,0.002545150410457584,0.0005884037488196239,0.0012291699430958553,0.002569610698175934,0.0035579183068216147,0.0233109193990287,0.024820141884204356,0.007933238576665674,0.0020272217643402903,0.0025362472978831623,0.020826649084941116,0.00019442051017263572,0.00864228909860833,0.004400429990683105,0.08613522929686512,0.08692527001935627,0.0032910349324221703,0.003719961587505447,0.0025892463648145127,0.001462116908062043,0.0,0.002473675958272838,0.0026557984162514582,0.0057850854318589285,0.002168286166076033,0.0032597410374984176,0.0028081161195191934,0.0020246798014031996,0.007534592976012425,0.013534756954072637,0.00466547399166688,0.0029439791554019988,2.9678899425951357e-05,0.006974309376542056,0.0025698087070441245,0.02634454163474819,0.0030104112664847762,0.02975081048977889,0.0010721903621297494,0.003529137250112237,0.010054321176781417
2017-07-14,0.004394393183469217,0.005146244392180684,0.0019322404277743756,0.007291706213647309,0.0014658922048293918,0.0038945815121169103,0.03137295540911704,0.0016982817533441068,0.010946266725612261,0.009978308840892722,0.018264354819412895,0.002982914891262957,0.013822919142789276,0.0443887991045228,0.04760362925322291,0.0031479648098986543,0.012796373783767585,0.0037579292139439512,0.0036309708909196803,0.004198240230897773,0.005754886961459901,0.0020884559633779476,0.013271406714458301,0.011883065704205494,0.0026393196576942803,0.003034193785031252,0.029173331625680535,0.002556096129779264,0.0003687095086750871,0.0018588653386101537,0.007570112610749528,0.006362710939590679,0.0031148187784529203,0.0013503990160370406,0.03997605774493014,0.01947455389055697,0.0011134337357596475,0.002070683598759712,0.0015302103161595436,0.07530870431482595,0.0018744754079752677,0.016998795218619456,0.0027783051852495774,0.004033999168216434,0.005307816994023949,0.003454122050104209,0.0032298919965829233,0.002634115660082635,3.355384382795327e-05,0.004317798409520187,0.007699214217014658,0.024387651710648918,0.006490480182903974,0.003017153325218194,0.002525249301019202,0.0,0.002217412277744746,0.003756829683967063,0.002791753200943486,0.01709556730112296,0.002595062530103782,0.0005969881952048727,0.0012449907591194959,0.002628867577058034,0.003582701178668881,0.02341712263451877,0.024789333166061543,0.007921890380955482,0.0020598846250124343,0.0025486123368760696,0.020804185342404528,0.00019451915595137956,0.008621921393022137,0.004479755269625509,0.0858054365956294,0.08640823641667426,0.0033262232642747606,0.0037137108134994634,0.002589761472965151,0.0014890162955244323,0.0,0.0024867672046370868,0.0026647818025705827,0.005814712116341271,0.0021691716866447377,0.0032550707916365034,0.0027849741033834537,0.002037068455084996,0.007527945731402464,0.0135236227209217,0.004742208368836224,0.002943363951685378,3.0200212043223606e-05,0.007066638851811113,0.002611646834558749,0.026292601261954256,0.003016681394608246,0.02980520050923412,0.0011059119060684377,0.0035624150840524674,0.009881629336171791
2017-07-17,0.004378558810952057,0.005059738272674362,0.0019124532408242242,0.007486725700230478,0.0014803758364612973,0.0038883617475172698,0.032444959741557276,0.0017107235606666897,0.010891488644526172,0.00988355500748897,0.018063726930475546,0.002908755514713971,0.014042073678119698,0.04436793022660781,0.0478856686399425,0.0031744815934635195,0.012744956921646391,0.0037709007728517828,0.0035827067689536657,0.004143065852469875,0.005774751586624073,0.002087263532619952,0.013250505573050056,0.011707049837726358,0.002648430018339006,0.0029996086664810205,0.029216644097711426,0.0025200054952248083,0.0003822936361493777,0.0018573499959815326,0.007501526755359608,0.006303688930938227,0.0030757367465459053,0.001390596734410129,0.039792143608635956,0.019709356574877962,0.0011209988439200385,0.0020552664685299818,0.0015140833937047917,0.07489693230888082,0.0018712714669667,0.017055042927840266,0.002781602076508937,0.0040084963270092915,0.005343168449311654,0.0034313117857802844,0.003242866823743512,0.0026312186282220038,3.316242142037005e-05,0.004358289420387172,0.00771984732379074,0.024205521490383974,0.006449669082321781,0.003083607190047756,0.0025138765875155956,0.0,0.002216662781757104,0.0037217980676939226,0.0027877907499442244,0.017044624008906224,0.0025681656359574532,0.0005975571076612422,0.001215404860750023,0.0026275969893441186,0.0035649332035659806,0.023143910651530507,0.02494239062322799,0.007934649280904772,0.0020176968967816193,0.0025306062422798367,0.020988070582778455,0.0001958893670180552,0.008511988928414881,0.004414696590757936,0.08587218095321049,0.08637277175789279,0.00330170477134986,0.0037567374240172584,0.002599760598499361,0.0014836915055719828,0.0,0.002499396955568747,0.0026644087597779433,0.005825942664327283,0.002171729140003633,0.003252296698554544,0.002762424463022597,0.0020514462460772633,0.007518298823994685,0.013521962990830824,0.004752838490905908,0.0029334659208381736,2.9808204624431074e-05,0.007091031360804235,0.0025691883880820873,0.026411968953580903,0.003039209626689821,0.029658059243038597,0.0010864231672411987,0.0035737892642049985,0.009820638788911547
2017-07-18,0.004397241219829102,0.005034701816388294,0.001906790586374886,0.007504180364293249,0.0014998582389143544,0.004017709404967821,0.03240008717556839,0.0017223060849745186,0.010830267332034554,0.009925726101627718,0.01804276934762027,0.002909164909260245,0.014109682090037361,0.044392185722238416,0.04756169545698958,0.0032220297701011096,0.012853327717343231,0.003774654956287023,0.0035906205909898414,0.004208721568163115,0.005766517910171577,0.0020996200566470416,0.01340559969878682,0.01176556276806721,0.0026483489001401517,0.003006890535046145,0.02923296572996721,0.00252666433877503,0.00037915318388747975,0.0018936042200049894,0.007404703428404706,0.006286987440631036,0.0031246915072183743,0.001410703172556086,0.039658254480458885,0.019856342453708337,0.0011377618932410878,0.002047901312315013,0.001533449257699592,0.07479830581269821,0.001871751034615679,0.016738992735517454,0.002801169967549166,0.004036911433093983,0.00531439398320588,0.003410471332845401,0.0032369565322821377,0.002633838182005992,3.392885062251742e-05,0.00433277396026351,0.007662095793601469,0.024143162540612478,0.0064912444745589895,0.0031826346452836097,0.002534174608290291,0.0,0.0022170003086628347,0.0037698545966573754,0.0028087162056731093,0.017094611957654698,0.002579167165524637,0.0006243904956519342,0.0012370755524252924,0.002607431565644857,0.0035760235039922783,0.02304225731721583,0.024999392548138884,0.00790848144921478,0.002024237523781284,0.002532200456003236,0.020914972544996663,0.00019790300653932158,0.008534446436261356,0.00442785280178078,0.08564449170635269,0.0859367937258283,0.0033075658200286484,0.0037082486526308933,0.002629931821760765,0.0015024750922258243,0.0,0.0025074540171192723,0.0026874206035499997,0.005871564998424977,0.00216672011832073,0.003235500518080384,0.0028224098211229193,0.002047973409040001,0.007541069744521689,0.013468682280746798,0.004779383932542006,0.002971522629283343,2.9937229896154642e-05,0.007120618076614316,0.002571746186621362,0.026509400947796552,0.0030508977641216387,0.02987021621883241,0.0011126286466925594,0.0036032031010132695,0.009893878872236691
2017-07-19,0.0043750598178236835,0.005165567968556428,0.001921003926635787,0.007551597013803378,0.0015160922251296128,0.0040186750631846764,0.032494329229226446,0.0017647038100059853,0.010834252593591541,0.009891767232877664,0.017752503657905126,0.0029562048408755086,0.01410416474890201,0.044458630449228674,0.04715506719441839,0.003252640037965154,0.012925897629106165,0.00375841617514691,0.0035805020702178113,0.004198410310086067,0.005744001935337895,0.0021026799783368027,0.013343097865661695,0.011708328372617528,0.0026487680542451727,0.0030051647889452436,0.029101146505514795,0.0025118161494810712,0.00038295999437446975,0.0018726194284734373,0.007270710636629601,0.006226429497573981,0.0030762193844202958,0.0014282662795909713,0.03974488623235459,0.019937006793602732,0.0011398096465426591,0.00205214976599226,0.0015471867571195555,0.07464392724110133,0.0018625898662749767,0.01662600485182829,0.0028062348337876486,0.0040671199861365605,0.005291964694012214,0.003412501446359242,0.0032058454049746976,0.00262758710669027,3.4071397678436195e-05,0.004377494705508265,0.007659595396765077,0.02412877266407754,0.006449767268078702,0.0032217592812388033,0.002549402040361191,0.0,0.002179608675157529,0.003731173763085319,0.002808150713652306,0.017268295741627488,0.0026152276375183492,0.0006186402201827912,0.001264495796270397,0.0025964468165628183,0.003611887234745592,0.022989584573368298,0.02545247095364161,0.007925075140610418,0.0020624757051774297,0.002551197295739316,0.02085248116967105,0.00019903831788506955,0.008542408653554018,0.0043934953515071635,0.0861213458463514,0.08622538226317471,0.0032936844762481684,0.0037065195574424244,0.0026135332588960738,0.0015177590662602467,0.0,0.0025427682933391654,0.0026698715984438508,0.005829428859501968,0.0021414310459229664,0.0032164446994344294,0.002758090794041864,0.002059287746683588,0.007500035841866671,0.01341927618342784,0.004811074317978414,0.0030263859449237243,3.0131833638595468e-05,0.007116665454102444,0.002625458390096792,0.026434116063778632,0.0030180145448594244,0.029687129939901552,0.001088255152411146,0.0036055997146636717,0.009796783106278241
2017-07-20,0.004380245742790828,0.0051988416939117875,0.0019043404511093433,0.007479222489787947,0.001506312388946161,0.004148368630933875,0.03229475738155793,0.0017511576864818296,0.01079280940017857,0.009820556349076026,0.017749403224255538,0.003018561160538678,0.014042239975895777,0.04430098768548288,0.047874247306022945,0.003237132569723471,0.012914884924721119,0.0037487691168714434,0.0035677429404778363,0.004170256648548637,0.005736032481702941,0.0021102638250978306,0.013287761546481567,0.011669407030356077,0.0026354623713598442,0.0029972278752899402,0.029038369211435752,0.0025190491100504173,0.0003720860063868587,0.0018860032222693594,0.007250151744258688,0.006129734650920701,0.0030140564081281864,0.0014047446993280307,0.03960456397095744,0.01984195400691951,0.0011232903245486107,0.0020479664597332792,0.0015551611727427038,0.07473264728984652,0.0018482212712037595,0.01664076703734286,0.0028074343368745466,0.00401883847080094,0.005266734427683745,0.003489257289837202,0.003217753319006902,0.002642528789941336,3.3394167534728934e-05,0.00436507877234138,0.007649628047181317,0.024403185525389563,0.006492237723765238,0.0033674586365641528,0.00253801510519502,0.0,0.002185903336157937,0.003761039304855049,0.0027981377344586823,0.017302407468414622,0.0025783299100123097,0.0006214033511782411,0.0012381737312617558,0.002633366443525591,0.00366796649305134,0.02306223686282213,0.02552575622330025,0.00791625301116912,0.0020056964486420427,0.0025518806414818423,0.020719983916084744,0.00019688686791433612,0.00853866532121971,0.0043499560176782515,0.08566933274689463,0.08620774286326381,0.00330095782684621,0.0037679143683275198,0.0026105427571745158,0.0014987784170623884,0.0,0.0025331558100228453,0.002653579123994765,0.00584552144514592,0.0021454512515980705,0.003201109798109531,0.0027449411663864657,0.0020567632581824768,0.007373312098876986,0.013433079476432823,0.004804074449761369,0.0030492954904559476,3.062866767249782e-05,0.007111172206650126,0.0026596007707399426,0.026584174966054596,0.0030242455462148616,0.029867614721988373,0.0010946360504995988,0.003590241211881776,0.009850786330744486
