,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AV.,BA.,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,DCC,DGE,DLG,EVR,EZJ,EXPN,FERG,FLTR,FRES,GSK,GLEN,HIK,HLMA,HL.,HSBA,HSX,IMB,INF,IHG,IAG,ITRK,ITV,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,NMC,OCDO,PSON,PSN,PHNX,PRU,RB.,REL,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WTB,WPP
2019-04-23,0.004398661653245707,0.003887877614733541,0.0016654218810088588,0.01016963380202431,0.0015094454134146808,0.0045033528041517525,0.03309871943051177,0.0022506200132708823,0.007579786220856609,0.007034814350432543,0.012904195125158675,0.0027079718637343774,0.0020540731531823865,0.04458501056716224,0.05170536422691776,0.030541489368497418,0.002543227245136928,0.0086333840239713,0.0034657304142917795,0.0036568066539822623,0.0031507851714420204,0.0026836830042806003,0.0023791721269782193,0.01216674694811677,0.009641837963420016,0.0030214538968286672,0.002917588415084817,0.033802538045956634,0.002057917517103988,0.0015239582207828607,0.0014050042181622984,0.009039925377636515,0.005552062405946834,0.0022191900964306094,0.000639448374682394,0.03341124296054425,0.01798977625800871,0.0009920519065864974,0.0029026961955416707,0.0025375308096228294,0.05938494045201712,0.0020347087523714426,0.010574239915089337,0.004460860107729405,0.0036859543301131187,0.0038854623135800397,0.0037893376600098795,0.0022523393686407554,0.002887753728198183,2.4273493647406565e-05,0.0030010010827658576,0.007563946097871886,0.021114581645694422,0.007647402936143651,0.004206161287078286,0.0019264638221797102,0.0,0.004214606715294402,0.0036917616721754655,0.002338308936917484,0.012456751964681875,0.0033747852922330697,0.0009734234567681168,0.0028109982770260764,0.0029037227766451597,0.0031675401691910123,0.0022841608038800553,0.020538358879068533,0.01771975314878159,0.015123216709837154,0.0030658636892618055,0.0312764374434534,0.0021378600211374894,0.007635682645118971,0.00532837774298128,0.09185489517634124,0.09170851287327138,0.002501777486588647,0.00343475418471953,0.0022380195249445353,0.0024603191443466847,0.0033759204311477075,0.003016893042784222,0.0020615313889672257,0.005608570006304709,0.0021000958726733144,0.002730846161806397,0.002529187661950406,0.002633952160999205,0.00512516295338945,0.009988508939469603,0.0029364187419588087,0.002471989757527469,2.768965220191754e-05,0.010614389633257205,0.0016327481492860749,0.05221987721042066,0.0024954280338789726,0.016938029490157963,0.0038679820589349848,0.005015267186245284
2019-04-24,0.00457653751402036,0.003894643368781464,0.0016648922159736327,0.009852399852009927,0.001451809859175778,0.00450449952907024,0.03335683858187682,0.0022962653320622536,0.0073778784443912036,0.007002180048721389,0.012520683211469971,0.002682026214987835,0.0020486303687015845,0.04389198288949753,0.05202091544529501,0.030466353804838198,0.002513334869257035,0.008478839857172099,0.0034582350297243185,0.0035981011683594954,0.0031681547131231793,0.0027226451792647,0.0024104564918678204,0.012184801723297351,0.009459033291123478,0.0030229384459212103,0.002917695755853843,0.03413964884632533,0.00204543105784015,0.0015001442802886479,0.0013572636844846927,0.009017057049278663,0.005537122952245852,0.0022135747026555156,0.0006242769705438709,0.03408319295127722,0.01777713415449093,0.001012245080206146,0.00293093476378755,0.002595009698802829,0.05927027175955193,0.0020166970342659655,0.010491431167022187,0.004523612394909797,0.003703992733990394,0.0037479495051687376,0.003800613355797933,0.002238210841443362,0.002854219617716508,2.466768578276201e-05,0.0030281339250865106,0.007582269858648302,0.02064365438513809,0.00759221538515789,0.004261794097474723,0.0019090064924188676,0.0,0.004212902821664969,0.003696212719682377,0.0023564726396230772,0.012412520247611043,0.0034216206939151387,0.0010013658219204687,0.002845129059174053,0.0029853348033083,0.003147229872015897,0.0022670673280380696,0.02045642290055719,0.01793947533222052,0.015150121143701489,0.003123353776030546,0.03094716137089607,0.0021668193085934095,0.007674677030283518,0.00521761434954934,0.09177693049060008,0.09254280195505572,0.0024849902306701846,0.003488412358283558,0.002252744981372742,0.002471991446791389,0.0033959920800538876,0.003019111155947761,0.002083352964891375,0.005680140146432739,0.0020993062731681786,0.0026995331883380366,0.00251528876339325,0.0026802146034188533,0.0051531284483935895,0.009775609386644516,0.002914864109702008,0.002487707173853301,2.7688893960816817e-05,0.010573811076942729,0.0016363005681082742,0.052943464029783685,0.002504451339635699,0.016780325170535286,0.0038332130708086816,0.005092575236789049
2019-04-25,0.004577271989224751,0.003992584545259497,0.0016901395320392787,0.009663269963346575,0.001409763512723045,0.004548949766601552,0.03365969441661611,0.0023274478377735535,0.007401983397529848,0.007040749196451169,0.01262740411307457,0.002678420285144386,0.002061942800135648,0.04379844732072584,0.05123079377140955,0.03029858125900749,0.002571554275107277,0.008463933856631847,0.0034430525871082464,0.0036754225071097112,0.00319364683135808,0.002715101171083415,0.0024330677002677766,0.012429131970616259,0.009596670065702188,0.003048145424595824,0.002971138312924806,0.034631016974325635,0.0020845732636602036,0.0014886294646915955,0.0013786127781601262,0.009203962980792403,0.005620245597152943,0.0022155405420503033,0.0006132646291726304,0.03404109353390239,0.017503098186365126,0.001016617208185378,0.0029764828015190416,0.0026110887595624434,0.05938591214124385,0.0020467427127164703,0.010449124921197879,0.004427441174094728,0.003734968267825581,0.003767805744141154,0.0038595111394576303,0.0022567192067143747,0.002857908256096342,2.4740704708552028e-05,0.0031092069163420064,0.007329937227067215,0.020480815900509427,0.0076848477270200135,0.004407576285817424,0.0019609998394933305,0.0,0.004271467757482049,0.003696096746488903,0.0023288858583211166,0.01266604563370736,0.0034592190606340437,0.0010381354648350753,0.0028666056890521187,0.0030210500259954813,0.003127474243145688,0.0022944753214382105,0.020344369916317852,0.018412201409349467,0.01524684614899632,0.0031787424977853763,0.030824900442416696,0.0022094071696822,0.007729241935572479,0.005121269968336759,0.09077942738785653,0.09142247129770775,0.002522124465217772,0.0035671024297743064,0.00213138647720304,0.0024735067653216037,0.003428004615981003,0.003103390183156165,0.0021287183233516496,0.005742483074381957,0.002132187015298641,0.0027402548270256057,0.0024700500606365714,0.0027283029127460443,0.0052287361377520115,0.009725472214918112,0.002949489776986166,0.0025109181184766734,2.7160483531921863e-05,0.010556853470315155,0.0016555680926311632,0.053266831104612555,0.0025618389016197713,0.016677583108577195,0.0038822093368476394,0.005034700834961307
2019-04-26,0.00459491037408003,0.003955839984776627,0.0016718976266720594,0.009504462566784517,0.001410265878490162,0.0045266400597743,0.03413945394095482,0.0023497848379793636,0.0073972521143902195,0.007064226146119057,0.012249621121887601,0.002678287380981636,0.0020474771977733253,0.04365376730676893,0.05137171167570906,0.029011024072753286,0.0025884949698409473,0.008496248381573725,0.003459047232253535,0.003677035110841836,0.0032180223358413214,0.0026833435770639174,0.0024384188164663883,0.012540139634209043,0.009462382445946639,0.0030582664461335936,0.002929590165904902,0.03469969648006883,0.0020845803935264987,0.001479243926286326,0.0013697539783878178,0.009177477612777263,0.005636698342945664,0.002207911825917581,0.0006210361948532158,0.034524895287750906,0.017013791747486944,0.0010163148255036905,0.002960025889660055,0.0026304651512340472,0.05973062334585105,0.002086182658252314,0.01031509973483131,0.004426881460314041,0.003762915119248918,0.0037661455250068386,0.0038780230836385427,0.0022220712166485155,0.0029012394837950157,2.5125305167295917e-05,0.0031096837206209516,0.007264567436706511,0.020134878009902834,0.007799758604831582,0.004328670217060526,0.001958511806707553,0.0,0.004252835442517532,0.0037123203943380577,0.00229760407817425,0.012736710258582622,0.0034658042492969453,0.001045414761380829,0.0028297614371125025,0.0030194579541267396,0.0030998083284678652,0.002298933582932454,0.020351638199689222,0.018685536850169646,0.01537549899193147,0.0031757768082168515,0.030826759945672685,0.002209895848062977,0.007800845519221488,0.004896515602340587,0.09108202864572475,0.09187436674642598,0.002523057274667099,0.0035493445185558943,0.0021248316507942195,0.0025041952471572516,0.003390067132280418,0.003119730255661471,0.0021646757554120303,0.005835433473485134,0.0021596363525895825,0.0027296472909132566,0.002431874645303627,0.0027017780027346573,0.005269354083874722,0.009697715411647984,0.002963398962792497,0.0025204912529511164,2.6661509589983656e-05,0.01048225989136798,0.0016457718303177615,0.0535993106129045,0.0026024200574201366,0.0166592982390516,0.0038758687627228248,0.005075784354465283
2019-04-29,0.004597134160585576,0.004003651430526349,0.001663014696965707,0.009424163159592701,0.0014043868912649597,0.0045560973377166735,0.033292941319751045,0.0023604564491979674,0.007543376052876873,0.00715022191422009,0.012395603557620516,0.002699802153047163,0.002053601260712381,0.043796726581036734,0.05047373159282949,0.0298558097762735,0.0025964235162248828,0.008670485967310258,0.003447626462082627,0.003674883765651611,0.0032273044473189487,0.0027320133600244895,0.002439190626873558,0.012532884136120116,0.009361137517493531,0.002942845324460494,0.0029303030746265692,0.0351414931288776,0.002055775019824101,0.0014827026402759412,0.0013617042786345647,0.009285058943722047,0.005652934478999862,0.0021968856946463014,0.0006317187388616556,0.03464866797250481,0.016598267106317115,0.0010192378639066458,0.002958311605619563,0.0026776402555848604,0.05991377143601832,0.0020841572553669118,0.010378860721355618,0.004466962688628026,0.003779191877386312,0.0038067473684820856,0.0039051536876512426,0.002252740995011754,0.0028865356748820317,2.5018578758845895e-05,0.003100108972780063,0.007340665324611617,0.020185626974188787,0.007863180681825043,0.004222864328847657,0.0019667624587331833,0.0,0.004345912764438966,0.0037013126795332565,0.00231461606488533,0.01274088163249473,0.003471865435556848,0.0010634853340513218,0.002800525357964184,0.0029784227128977583,0.003113731864978093,0.002314771316096501,0.020409378496161295,0.018876650149537686,0.01554770590226362,0.003209739837836245,0.03098929432060741,0.0022353604896187818,0.007752634033717369,0.004883062701183416,0.09010310720356285,0.09039834572808814,0.0025266091722294585,0.0035173370977477163,0.002165274196755048,0.0024842400613439143,0.0033916369060002062,0.003116856734360126,0.0021645337407817894,0.005843648452248356,0.0021809644081410657,0.002737931831024001,0.002490285371126071,0.00271381015310678,0.0052836849520322806,0.009749893028479123,0.0029781352721372787,0.002541845813532918,2.6955694061870926e-05,0.010564630190529913,0.001636126461795001,0.054063713977883204,0.002591973528191991,0.017030758104158727,0.003895831728604695,0.005337955813547212
2019-04-30,0.0045827322645702806,0.0040046292579943455,0.001662472309565114,0.009408049601501598,0.00141037039109163,0.004527162247230614,0.03312748767310482,0.002345680203078416,0.00762874835562975,0.007154689479210053,0.012659931885296676,0.0027194481806402868,0.0020573319719674452,0.04363531764241789,0.05044384970405064,0.030096399504798216,0.0025750709986668255,0.008686942520495159,0.0034333762520146116,0.0036676534100399793,0.0032472661521380044,0.002718126644254313,0.0024390310124353092,0.012453135437411424,0.00952612515754607,0.0030149742254171915,0.002945263091254242,0.03484431365865358,0.002040777149652508,0.0014672333357158623,0.0013783783380031224,0.009241031650656754,0.005671201913795086,0.002208573589004172,0.000616225249709426,0.034724074416484514,0.01668505133463396,0.0010364175422384184,0.002989103341408208,0.0026862697239335392,0.06003838181176807,0.00209871526712598,0.010410946090982826,0.004404910051938208,0.0037929252865977715,0.003843164643195285,0.0039048239921011573,0.0022680276989372034,0.002892063612067076,2.515805707378102e-05,0.003103291518453437,0.007385126823718716,0.02024799873273977,0.007920660586050317,0.0034432276604052115,0.0019584778552030925,0.0,0.004395578526307613,0.0037332799371414915,0.0023053223975162723,0.012731006019967798,0.0034505797689700253,0.0011140383944568263,0.002783246504934159,0.0029026716164797348,0.003096422287930386,0.0023287915987619846,0.02037791526231194,0.018941855829615873,0.01552820440366734,0.0031810521929637003,0.030475921241768324,0.0021521448931558717,0.007763978770303971,0.004912515990147603,0.08986312197634692,0.09058350466022717,0.002513499370171986,0.003516074007309509,0.002184268760295611,0.0024961922151149002,0.003414354531966302,0.0030936923595888868,0.0021571778355318648,0.005833991025341127,0.0021967856446067275,0.0027345176504755733,0.0024991930665390735,0.002705064185351487,0.005272962708362603,0.01038287466624337,0.0029790775296217897,0.0025299727998865516,2.7108153609269427e-05,0.01052894365730236,0.0016768198726666342,0.05443187266708641,0.002568841610713208,0.017091486994575612,0.0037578430962223906,0.005288416812373934
2019-05-01,0.004553339652781378,0.003968766467729496,0.0016415062606372473,0.009305351920380608,0.001381478364524236,0.0044834450339923775,0.032542666291999374,0.0023237925298164727,0.0075974794439159455,0.0071008846608569196,0.01258884030595958,0.002666007633447045,0.0020377228350309004,0.043258389162549586,0.05075953956571835,0.030403518145161557,0.0025526814959182065,0.008623798854956252,0.0034284899765228078,0.003694272728318565,0.0032250090276421894,0.002714588358369077,0.0024270961993662007,0.012490374080882202,0.009540845473319,0.00304066462060325,0.0029372667337462873,0.035359929301183486,0.0020175652469275915,0.0014540901898006983,0.001371120362453618,0.009228268620985861,0.005647517768524457,0.0021938422820479246,0.0006251736849869612,0.034766640709525086,0.01634280426469002,0.0010592277548789573,0.0030363467665450237,0.0026625554835875047,0.05996528122342354,0.0021029250519209387,0.010493816628215793,0.004421110709509169,0.0037739344465170127,0.0038200439996759644,0.0038942224371028285,0.002227096910151046,0.002860340000551489,2.497626771763459e-05,0.003076957546007334,0.007359815515317058,0.020209001129657653,0.007769813171496704,0.0035421399312028953,0.0019771396264429116,0.0,0.004392231540979523,0.0036734445781090395,0.002305411553462815,0.012804801536694546,0.003442391595812369,0.0010986820401219807,0.0027214223664307076,0.002866969742089688,0.002981673278005995,0.002349564425841491,0.020363246237401666,0.01888128836534519,0.015552357423906807,0.003214125698740801,0.030345605147504347,0.0021530762825307027,0.007766536938063428,0.0048301188312724445,0.09033757142263713,0.09122178908745902,0.002468904689687401,0.003549302295172992,0.002258033804946499,0.002487070998192952,0.003389098283600679,0.0030671602352734793,0.0021757317701164443,0.0057791169029508295,0.002120738667859031,0.002713790569615904,0.0024026768814675472,0.002715792388921608,0.005286251115984247,0.010286640198919892,0.0029636067160961413,0.0025153268802949533,2.6888145542239204e-05,0.010555200858829404,0.0016572434994990457,0.055243048863424814,0.002561867233462643,0.0170307078426139,0.003589142268000809,0.0052828379419245855
2019-05-02,0.0045701431172766325,0.0039880222739206595,0.0016485792363988801,0.00926789512217769,0.0013444572209101995,0.004451121426899397,0.0326086601975979,0.0023341703669103437,0.007607989515616283,0.00707335698561297,0.012660454761301837,0.0026914398756555337,0.0020491307328824723,0.04276119893030349,0.05056004762075621,0.029378530166516873,0.0025666146624062393,0.0086386411660013,0.0033518382828090524,0.0036645189708548118,0.003337943815829704,0.0026945454582542002,0.0024444767721805553,0.012465260735766632,0.009632963007437887,0.0030239849913641977,0.002908233347662376,0.03526078514237074,0.002008775121180123,0.001407882827180658,0.0013793929828257577,0.009140679252827247,0.0056585043211844245,0.002268056464411235,0.0006157410302524191,0.03537542010476421,0.016112259815217,0.0010659894063062213,0.003043270427041249,0.0026971716299542103,0.060456221355117294,0.0020864424930416444,0.010311140594229162,0.004377311234743646,0.0038479976933792973,0.0038629018927852305,0.0038737391642452426,0.0022038359448245015,0.0028536351249262583,2.5055654061512893e-05,0.003067881673507686,0.007346630635993176,0.01996724315196425,0.007956636968331068,0.003383340197447629,0.0019806119854587525,0.0,0.004312344812894131,0.00365893787474631,0.002307739020071019,0.012735483084255617,0.0034440185631980373,0.0011075011726759552,0.002773295446823108,0.0028323183417382066,0.0030606210281269976,0.002297966702820145,0.020251055853806384,0.018729560455900643,0.015418385539491354,0.0032005645092676688,0.03007439959465499,0.0021393531847578346,0.007773427348365053,0.0048555535771639445,0.0916491339798307,0.09202169143503328,0.0025282771935964455,0.0035252243020994782,0.002293316482888423,0.0024778380160843123,0.0033947899712155065,0.0030667325487188915,0.0021336008984921577,0.005918952452419175,0.002149891530295429,0.002733475453794515,0.0024093505035390887,0.002703065561507272,0.0052827518757907815,0.010611465356183476,0.0029488636988355198,0.0024963609319458083,2.702695185805603e-05,0.010814401107585135,0.0016649291194939769,0.0541375692824641,0.002508240008292062,0.017153938572300673,0.0036912422032837284,0.005326571400818515
2019-05-03,0.004581749588766803,0.004004011269541787,0.001642825755590785,0.009223239447764073,0.0013275962499191218,0.0044626479476946946,0.03280870539007557,0.0023629817794365896,0.007597028101026593,0.0069725900241846515,0.012685102215387526,0.0026670742191324654,0.002019819301208053,0.04263284029575408,0.04990060569601829,0.028963897145691603,0.002602750336313021,0.00864176848202359,0.003352346741007564,0.0036165323517897267,0.0032268221308230844,0.002699021659419729,0.0024641425888228936,0.012477577935704608,0.009651933835469965,0.003018797207205422,0.002906082111539169,0.035163132057080757,0.0019869700338814972,0.001397585872965891,0.001350544668356274,0.00913391784235957,0.005650131861031532,0.002172681865195519,0.000620316516335308,0.03468464215717496,0.016003025791075664,0.0010603836992420003,0.0030316962228902665,0.002684509591808309,0.06204670009571471,0.0020786419398105766,0.010189053900722186,0.004405942700288044,0.0037580739843977693,0.0038258595873231437,0.0038781607745902854,0.002211194350234796,0.0028782303939986365,2.4845997201683492e-05,0.0031319646887892584,0.00740764448547631,0.020375414049427023,0.007991205321440917,0.003265510060368894,0.0019223815287742673,0.0,0.004368808489776629,0.0036966256529534845,0.002297479234926698,0.012713725144295644,0.0034200065277034037,0.001082538992059468,0.002728593878777849,0.0028246007656787227,0.003047335963444008,0.002291377742575704,0.020459095436442292,0.018718784845037216,0.015232764111587749,0.0032006762566914957,0.029976610963559157,0.0021655548671383647,0.007839331693589921,0.004858119209662645,0.0911532164605798,0.09197223657989072,0.0025310614107121286,0.003482341358258471,0.00223992194994228,0.0024902169099726996,0.0034084325351926657,0.0031011093801217885,0.00214328334530611,0.006054599101252053,0.0021572277032263446,0.0027332457793561348,0.0024982387877920407,0.0027160074503980044,0.0052741952792491565,0.010585679234856343,0.0029914421410022676,0.002507986084819594,2.676285423818408e-05,0.010627360662052429,0.001692113547817705,0.05510813650118089,0.0025193807179836433,0.017170302675670344,0.0036690001374339127,0.005383619790526284
2019-05-07,0.004574829128214318,0.004025262602228989,0.001648835644009971,0.00936656811468226,0.0013529809327103414,0.004453400216020703,0.033440233245635144,0.002391778895283357,0.007635469876092159,0.007007131909718925,0.012611622952037388,0.0026798602950006555,0.0020390864154405082,0.043027028117877876,0.04982145663347036,0.028982073376844917,0.00258743476811271,0.008641058774458962,0.003342157744858244,0.0037065852619833518,0.003229688387864218,0.0026997483640865566,0.002461717083875417,0.012474920898182926,0.009744108959054445,0.003001604231839801,0.002928421670028384,0.03528589664953403,0.0019778450736111846,0.0014256489291460935,0.001317465045045198,0.00920073306653814,0.005683921402933816,0.0021979958699902876,0.0006351647315488622,0.03459912630954118,0.016068960491871797,0.0010635433690572129,0.003080782160871129,0.002721752284455504,0.06092493947777088,0.0020105538686071905,0.010048879313485734,0.004470953956948742,0.0037827615734101253,0.0037558083071974366,0.0038473101544193884,0.0021858432864566373,0.0028494323592487755,2.4814028823103535e-05,0.0031293901168263764,0.007390125197996727,0.020131935978184072,0.007999132912841805,0.0033184341234754624,0.001925440414459224,0.0,0.004367205176025406,0.0037403584118017234,0.0022940632055222484,0.012705714673440326,0.0033993732949255976,0.0010862171900482707,0.00280917319068361,0.0028157729972135372,0.003072341242558021,0.0022929636817935663,0.02040195506920109,0.018409479805214183,0.01539420603462536,0.0032395876747033296,0.030434564550721303,0.0022395741016388295,0.007976129089615543,0.004876074445476679,0.09091198449289399,0.09186521459345681,0.0025639228940713445,0.003508525556089125,0.0021892532513637657,0.002486999428156048,0.0034257198060110242,0.003135964160211051,0.0021257307884158644,0.006293418135570565,0.0021547623481353436,0.0027589045480874955,0.0024838964264399088,0.002733865745568699,0.005396289210652627,0.010392153298188213,0.002981295225758675,0.002543119259541774,2.715537040820857e-05,0.010581257548070606,0.0016744608673877586,0.05482780124744448,0.0025067687409816484,0.016859370982054197,0.003717586638740107,0.005370170647183013
2019-05-08,0.004584898242086703,0.004050905382243636,0.0016067128766170896,0.009353236038115392,0.0013130380938285295,0.004369825480553782,0.03364027429547523,0.0024022428399126695,0.00754778028969832,0.006928466742128637,0.012503814995198157,0.002660474335636802,0.002047051742482137,0.04343544748373456,0.04962981666011375,0.029434970715496805,0.0026214631472049822,0.008725653975496227,0.0033830721869869034,0.0035945906612356777,0.003234776435278423,0.0028050172754609443,0.0024858998266052866,0.01247465117357869,0.009527126806053745,0.0030290713062109307,0.0028820399168060003,0.03584516917793384,0.001973162852894614,0.0014199168772089442,0.0013070837826621268,0.00918235300665216,0.005701171362200359,0.002187531167289178,0.0006285048883336408,0.03437348995130172,0.01582378162872276,0.0010799807740668568,0.003118712035190559,0.002739460896873441,0.06104229200478741,0.002052272924521909,0.010106337090764106,0.004440593989147303,0.0038476630372624053,0.0037385461795889645,0.0037911562838027772,0.002163049414592482,0.0028045234947382427,2.4605673340462044e-05,0.0031289538569269945,0.0073277809461611745,0.02020948296104037,0.008069509372446732,0.003297565950859164,0.0019303409751262146,0.0,0.004158720258600001,0.003645164406295066,0.002328583799196031,0.013097165049617743,0.0034465060616861516,0.001074752764742321,0.002840952371616792,0.0028949886676318216,0.0030216488703691457,0.0022584593101862465,0.01995976606876519,0.018789402080337917,0.01554212755241101,0.0032384750432479167,0.030705571712448296,0.0022432199471945943,0.00791267160627715,0.004885913701106956,0.09002457841242979,0.09015713458594408,0.002521881445004271,0.003528684613832502,0.002144211296794942,0.0024763329624459887,0.003398465036802868,0.0031790704773549524,0.002179326247995589,0.006360134556497122,0.0021043974685761406,0.0027213425187636235,0.0024698998223334472,0.0027242192030059766,0.005443610637185632,0.010446710737308568,0.0029532847506060587,0.0025297389599530057,2.6955629142377005e-05,0.010711742379967602,0.0016794541808947403,0.055657723417888716,0.0025365883361620047,0.017191931479526558,0.0037350494215977184,0.005426130669578482
2019-05-09,0.004596404258380232,0.0040523922045675835,0.0015814974972685454,0.0091954533206745,0.0013153946330189245,0.004389575678019432,0.03408507237394552,0.0024236455601894906,0.007497947115893666,0.006872891804149432,0.012512268484238503,0.002691064786117114,0.0020330260262347117,0.043241941242365835,0.049399555183210424,0.029029172708213646,0.0025727016156987473,0.008262138671851407,0.0034050866690742156,0.003614312933041298,0.0032455142167418616,0.00254861924763161,0.0025143878379070375,0.012413620602552428,0.009549566680962018,0.0030969317682249028,0.0029101972510914807,0.03618149074959589,0.0019580430100793857,0.0013971380391660177,0.001261460937981343,0.009200888926237471,0.005748447573036094,0.0021473556548556494,0.0006284588477355825,0.034540662652036445,0.015539948914793435,0.0010896392909172396,0.0030838461204633497,0.0028016949358209125,0.06044317552694044,0.0020376187797508977,0.009598374502423906,0.004550726957530404,0.0038291416491502733,0.00364277918759599,0.003849036580629036,0.002044027463957545,0.0028159150276797665,2.4575849631284515e-05,0.003096951997494796,0.007339197245695251,0.02020807218204499,0.008104276055311093,0.003397919179943101,0.0019192396759739054,0.0,0.004146412278063233,0.0036486186143814712,0.0022875499220361938,0.012973006209706187,0.0034409403461296223,0.0010839657344602599,0.0028267541316967563,0.0028980667036492,0.0029561719227197917,0.0022636384045606763,0.019578248071506273,0.019113550040214953,0.01578936790288169,0.0032569929846585285,0.030532992460187508,0.00227174208592122,0.007885017783679026,0.0048767956967716375,0.09115106911712034,0.09132176400310747,0.0025827193883752844,0.003603244302403675,0.0021232399579559766,0.0024922580581197527,0.0034399698768496534,0.0031634872394012974,0.002148300634209063,0.006333872720608067,0.0021179839764664476,0.0027511488285696397,0.002486790404116681,0.0027707520393603626,0.005305249763382077,0.01027108860348745,0.002949198924495016,0.002566852497162253,2.6711217641861604e-05,0.01054166046315899,0.0016205943903469173,0.055926151317616246,0.0025008147097331265,0.017231049933283924,0.003759920686156573,0.005453791767911475
2019-05-10,0.004577771711338422,0.004048777518474552,0.0015666513204634724,0.009191741506618218,0.0013178032438106093,0.004356743487396521,0.03373692012089032,0.002396232211622128,0.007507244753222211,0.006971355615074875,0.012389379126636724,0.00274191488731527,0.00204746052188432,0.04304701889365679,0.04929213197207825,0.029744695567815834,0.002521921847886046,0.008162971613521697,0.0033124515929424435,0.0035996615116338066,0.0032315470786582396,0.0024999483092229525,0.0024896676066156775,0.012407011543402242,0.009457891197599355,0.003066410417907913,0.0029149873488155042,0.03626387958125278,0.001964476819874029,0.0013905351958587572,0.0012497381334300635,0.00921414882028659,0.005760196870100408,0.0020973109702129775,0.000622848062813709,0.034418749995391934,0.015575708325984306,0.0010726957007435986,0.003036941871169612,0.0027674857391118196,0.060474716875761156,0.0019760214976036693,0.0098049170115923,0.004365957387400912,0.003819432815921842,0.003652584567241387,0.0037402599200433494,0.0019843297412383736,0.0027625374949103013,2.372952651353801e-05,0.0030905190001162684,0.007336418303313687,0.020077010149031713,0.008065107901787869,0.003353287637872661,0.0019191845935678839,0.0,0.004097685293559052,0.0036903297231452776,0.002301059597902426,0.012961106541932497,0.0034487734561580515,0.001075620058313568,0.0027627403290030224,0.0028684887558671733,0.002965158425296019,0.0022379242275069326,0.019415503823874736,0.019248518167298157,0.01577522640945968,0.003206052047475372,0.030837813524288625,0.0022743830757233955,0.007963855579151816,0.004850778201815072,0.0917826963863266,0.09217936990435767,0.002589253248077269,0.003621533596195539,0.002125730719849753,0.002468534529753005,0.003416189714774385,0.0031739051766043963,0.002125988306492121,0.006464300817437925,0.002050820636082753,0.0027527279151350727,0.002470214778122583,0.0027393039146165516,0.0052884613817681505,0.0103386636974708,0.0028918223964772964,0.0025245485615842805,2.6873170782038486e-05,0.010416735646652284,0.0016397008246676623,0.05574770341037581,0.0025095173211787435,0.017021158750869413,0.0037537540210554575,0.005420430898869542
2019-05-13,0.004527058980264603,0.004026409764024807,0.0015724430835912892,0.009169258477815183,0.0013043222063189358,0.0043965727936419756,0.033324292492133686,0.002398872784727584,0.007534931888067145,0.00689939442169077,0.01247474088673688,0.002742504904106197,0.0020562437626514287,0.0429240700842113,0.048891396866419454,0.029291352860239116,0.0024965666887903732,0.008111628981938618,0.003245507184313924,0.00361120152551576,0.0032451602623905424,0.0024510594380651608,0.0024830749601227266,0.01246871292022783,0.009298447643018064,0.0030341829218943637,0.0029006854999472386,0.03647541650826794,0.0019663868021188207,0.0013544765424858955,0.0012465114779355508,0.009273274663735818,0.005871369087379706,0.002061871019316195,0.0006171623086632384,0.03425209611131491,0.015551338897566935,0.0010795061549711458,0.003019929933353318,0.002772738150672806,0.06065009388101554,0.001974712299931695,0.009541743387603396,0.004363731987226683,0.003785798346798438,0.003620792532628435,0.0038056634938231056,0.001985699940268885,0.0027608695254129952,2.3581844943950825e-05,0.0030738165969807327,0.00734370268246859,0.02006577836068622,0.008030772322441516,0.003334214111804337,0.0019478887012927973,0.0,0.004048988427620991,0.003673263327568444,0.0023356457684283755,0.013217746690177612,0.003406414828586633,0.0010429936883699635,0.0027447186889413768,0.002865521469475653,0.0029339923327359667,0.002251403294018219,0.019334352769182047,0.01919425831539739,0.015880371312792217,0.0032163302041894287,0.031031058340170208,0.002275115539717858,0.007965071067488378,0.004824540121086198,0.09243698459402748,0.09247488413670647,0.0026184026979349123,0.0035911420673306986,0.002143678882022102,0.0024643915975772817,0.003400829516401112,0.003208329275260228,0.0021415382170634216,0.006476993476243562,0.002068300203639984,0.002747868175298235,0.0024336100640444053,0.0027548461002970793,0.00528885081958309,0.010353547789191756,0.002870715237635457,0.0025166414676612513,2.677858954014423e-05,0.01052390608804923,0.0016409946792665248,0.056168502317008984,0.0025112622780715443,0.01700671346688138,0.0037343374966518224,0.005423132624690254
