,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AV.,BA.,BAB,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,CTEC,DCC,DGE,DLG,EVR,EZJ,EXPN,FERG,FLTR,FRES,GFS,GSK,GLEN,HMSO,HL.,HSBA,IMB,INF,IHG,IAG,ITRK,ITV,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MDC,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,NMC,PSON,PSN,PRU,RB.,REL,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WG.,WTB,WPP
2017-10-02,0.004236964998175257,0.0054861130541107965,0.0016768852228628043,0.007713328592664592,0.0016041054259127584,0.004262082746799622,0.03146414158946437,0.0017968390263083025,0.010171051835565064,0.009853046704658119,0.0020423276528330763,0.016120198582381742,0.0030790953884799804,0.0022974406323661763,0.013867931945968567,0.046206091826787775,0.05084740001105687,0.0030516324531070253,0.011640117708615064,0.0036634693852507427,0.003660263472618296,0.004418645156418176,0.005312437740729232,0.0023097230221785694,0.012408775752972584,0.011575544032644608,0.0025181455585560966,0.0026490113478604325,0.003023030244627744,0.030431404880919374,0.002415111328655016,0.0004805544827321158,0.0016373860406349143,0.00690607716435205,0.00635322842518963,0.00283739367897798,0.0012795678955223762,0.0021235359070371253,0.036432717974893,0.021068984480644485,0.0019811996873622065,0.001697606782799073,0.07284915767796254,0.014879719474441493,0.002744428106147555,0.0036217875922628672,0.004946147149623436,0.003947214622125932,0.0030620226852815296,0.0032363953198351024,3.1987725669673424e-05,0.0037893603349505463,0.007553588577041115,0.023506341561664743,0.0066098224599287995,0.003194909596829547,0.0011806557491302063,0.0026352344274081217,0.0,0.0019893591636948467,0.0036821939024678564,0.0025857858545807093,0.015154286612841251,0.0035987586291434124,0.001178379440904681,0.002460541002146662,0.003922045480624983,0.022941095318797514,0.021212513487960973,0.00784742757284124,0.0027081373752285767,0.020825226132534555,0.00018540748429270813,0.00813759915843005,0.00454125910729153,0.09133009272797178,0.09332825387273845,0.003092915330248722,0.003773434164276062,0.0024582584017121085,0.0028158107803989826,0.0,0.0026353717852606816,0.002540042293333776,0.005821469281239392,0.002318660659304148,0.0030715929696331426,0.002678856655612814,0.007019038769902879,0.012181407485038454,0.0069074332446412545,0.0027682449660098815,3.1933580894312965e-05,0.007390307796819834,0.002782792851221125,0.02618574259162858,0.0028739361621569226,0.027528524373584915,0.0011709918048235925,0.003389484166923298,0.008546004658846458
2017-10-03,0.004278348269304647,0.005555134785614931,0.0016223587047730283,0.007860155244854398,0.0015979152376863137,0.004378630698428764,0.03138695544229214,0.0017613518348787486,0.010007236290326915,0.009636629611705246,0.00201904559190838,0.016112176147197933,0.0030672466225754444,0.0023068985384563224,0.013870375625730316,0.046569287433778875,0.0504333962153807,0.003050213429814978,0.011421877783164456,0.0036581166642656983,0.0036486069855102346,0.004395696867671999,0.005226253841118298,0.0022649052989908844,0.012295445674212499,0.011586747428708214,0.0025306640610609898,0.0026412908509383035,0.0029963777028527362,0.03042046723698097,0.002381451611043192,0.0004927317367645808,0.0016501716322382684,0.006909798813187596,0.006573543186458022,0.002858519897505295,0.0012843574988029253,0.002121154147328732,0.036224029796699336,0.021122450541869862,0.001955807753950218,0.0016930168576511034,0.07320993755154548,0.01476195869255956,0.00275383277279713,0.0036094534342061783,0.005040900592241643,0.003945330922834207,0.0030700876396631827,0.0032095173198744193,3.220997857226966e-05,0.003790056829669758,0.007484193426675286,0.023414020407305534,0.006548772852956993,0.0031421629804518096,0.0011806709277529081,0.002631413166549729,0.0,0.001960122948827234,0.003683598926411244,0.0025805455056431706,0.014972727646634081,0.0035996204173569146,0.0011677562616122504,0.002417382853408216,0.003893611917700706,0.02257109843259534,0.021094852041339696,0.007805043773944815,0.002729092163734522,0.020931392179934533,0.00018386808292703233,0.008254983327663164,0.0045740123067303864,0.09222195678018859,0.09414910259013592,0.0030638364192001367,0.0038217718107659794,0.002524542744498053,0.0028253794282593965,0.0,0.0026284394157149653,0.002509051536829589,0.005845332829319718,0.0023291288655737058,0.0030511508943718325,0.0027010751333617225,0.006917441588930601,0.012373907018495034,0.00680737699418715,0.0027291631982246244,3.1840710039610156e-05,0.007484287003754156,0.0027613013392543116,0.025937258052141546,0.002858414090598137,0.02739285041716338,0.0011991759623640502,0.0034022524839966393,0.00832289481682914
2017-10-04,0.004278033770462394,0.005593042246791016,0.00162762313107274,0.008053878259616462,0.0016069420761728019,0.004356964559327728,0.031436927661360504,0.0017187419543536033,0.009886459780427952,0.009646271305289255,0.0020284239473949864,0.01602002523928929,0.003065529330612669,0.0023134626909959103,0.01400812766892493,0.046553586121507645,0.05083264976269157,0.003050752270596518,0.01142921283840248,0.003692278131282236,0.003621805112562845,0.004449647559160855,0.004913592841527775,0.002300446024228028,0.012415913598707149,0.011622939077743597,0.0025456114934779605,0.0026703069315597836,0.0030159125298636403,0.030745768200142968,0.0023864970723278334,0.0005007725137002791,0.0016263512343067442,0.006962336993988735,0.006697157921310235,0.002892106146856134,0.0012865434720281327,0.002139195303929584,0.03604557387788498,0.02149039627459771,0.0019559263128557784,0.0016935649151126639,0.07344006727895754,0.014655070733236302,0.0027424413398068116,0.0036266311977899875,0.004989202601236882,0.003984296558468007,0.0031083414738734996,0.003218373141967108,3.2712426571058025e-05,0.00379192306653091,0.007485956156308284,0.023437446731594553,0.006553633370346538,0.0031558316194377823,0.0011946487628629596,0.0026154369206469697,0.0,0.0019731902382304103,0.0037636588501652074,0.0025318142254050465,0.014968390036217583,0.0035524246277106844,0.001168072024203564,0.002445713713813932,0.0039018623327483366,0.02248630297885955,0.020998303080730453,0.007812852919207256,0.002729151416197674,0.021077815126627358,0.00018333397087865272,0.008299130782030468,0.004575215913272132,0.09177167514524584,0.09339933130613153,0.003044606133176762,0.003812367390365728,0.0024668273822663483,0.0028025779980248803,0.0,0.0026067074841662425,0.002496577829391347,0.005902283253334389,0.0023705864104991985,0.0030792697139197917,0.0027336155813372943,0.006703685385161501,0.012442493840450571,0.006669696701872473,0.0027174009902948557,3.164945950931811e-05,0.007251313088124227,0.0027985609913750826,0.02594534844315362,0.0028562717794780815,0.02722495668180506,0.001209011565379423,0.003417210160771626,0.008569431514385106
2017-10-05,0.004246791590280259,0.005569621094887765,0.001639161768447926,0.008251562440398255,0.0016355303088158315,0.004332125747575322,0.03139310216859825,0.001699489389251115,0.009660647154883968,0.009513929431254325,0.0020168600156949797,0.015746511768249778,0.003076606107949755,0.0022869738947101552,0.01407709632993611,0.046731295461102024,0.05020672139728146,0.0030083736104102145,0.011374229263190873,0.003672824846127957,0.003607213161746762,0.004485411895893599,0.004836534179219573,0.002270341749692747,0.012329766972717081,0.011454766615823106,0.002529798665056995,0.0026494644361172255,0.0030069402803431463,0.030857563806253062,0.0023543587397045532,0.000502359228290101,0.0016259436756177758,0.0069181086347364475,0.006678381416950941,0.002927173322900287,0.0012854795916617983,0.0020998659250009684,0.03613657312479149,0.022015932755895185,0.0019466034828210365,0.0017009997456860473,0.07363558815846444,0.014555239362593838,0.002724797397199671,0.0036365306362142525,0.004976878881468227,0.003957713573465756,0.003125602554520762,0.0031859942799710855,3.2621568114717316e-05,0.003741583034757624,0.007451818272884381,0.023200411786991126,0.006588599730787021,0.0031810237400282408,0.001206923524000899,0.0026212516391775154,0.0,0.0019693030714642624,0.003761628692607323,0.0025304070423090765,0.014990301160517517,0.0034816647441456754,0.0011537831909419706,0.0024416802530596074,0.0039055976184314196,0.022546520858549607,0.02095555618606007,0.007824199419529474,0.0027065098895546614,0.021331947271901897,0.00017974522957469365,0.008216134363821386,0.00459775978975857,0.09226746804883888,0.09370602536791996,0.003046954448658091,0.0038300916585416855,0.002466977174273308,0.0028252349436936144,0.0,0.00258700221686235,0.0024915133810480008,0.005834760872799467,0.002297571974000961,0.003080886634591668,0.002681517115874678,0.006728855821200746,0.012429042602886613,0.0066410460207499975,0.0027115160273362025,3.1579945730426274e-05,0.007313841277794196,0.002761168904600584,0.02612597095051399,0.0028615410762495496,0.027438705126398694,0.0012502038202479393,0.00341098395538709,0.008405188514968416
2017-10-06,0.004270492418538577,0.0055313813335215786,0.0016748246222198573,0.008281932004781343,0.0016348757419277703,0.004337806285108614,0.03167479961110338,0.001689913125242861,0.009784831203599203,0.009469691618503216,0.002018902422029998,0.01572856483270236,0.003117437533593167,0.0022892000489674906,0.014144477490309051,0.04645165635502358,0.05095149673336514,0.002996669466239902,0.011506607082383736,0.0036788319992493127,0.0036223122403396214,0.0044909666123534525,0.004748122193238963,0.002276980267428184,0.012435217870216364,0.011292157679457659,0.0025307931239763035,0.00265790694751796,0.0030047760246052473,0.030924081204408916,0.0024079002735568787,0.0004978311708126316,0.0015971083336484867,0.0069944791778943464,0.006714202353771705,0.002930695537577568,0.0012738369031480379,0.0021172431584431848,0.03620432892399782,0.021783198131717002,0.0019493494186301882,0.0016974766774415962,0.07368809555945288,0.014562703880326242,0.002739035931552653,0.003675433075719141,0.004945754433261025,0.0039753434298955715,0.003103753200193711,0.0031815264902383127,3.260765522447143e-05,0.003747809015456303,0.007469792291670558,0.02292690387597548,0.006641509061224655,0.003177863647035982,0.001245163382001774,0.002577655190264928,0.0,0.002028110763683495,0.003728136936854735,0.0025160183627330516,0.014990059498438943,0.0034734198704967083,0.001201265569955469,0.0024916920414917976,0.00390156199943158,0.02281593829711006,0.021015321934423008,0.00786438540925986,0.00268591646208741,0.02149905943455707,0.0001796714143433837,0.008191250136805949,0.004564521223264609,0.09167918463073915,0.09303591685160754,0.0030697386286515486,0.0038352281111899123,0.0024533797451837705,0.002842615242485687,0.0,0.0025809555169575174,0.002469708386220279,0.005885774669118561,0.0022852086731782436,0.0030918820640838786,0.0026618041720489105,0.006675597495902544,0.012323915406308934,0.006681629029130024,0.0027149085963211646,3.1551483690616365e-05,0.007374037505211829,0.00275087458153184,0.025903129324042495,0.002855872695993793,0.02738083570103566,0.0012518804414089542,0.0034088479639030884,0.008532887457031001
2017-10-09,0.004278336092675297,0.00559743052424792,0.0016978219067866488,0.008017023913441529,0.0016107858136920024,0.0043504844612673,0.031843802464455076,0.0016542834497643936,0.009810687962721897,0.009572205398117404,0.0020079716503388447,0.015604187205731743,0.003118402455650647,0.002287961447990548,0.014165322629703376,0.04636060807524549,0.051450750477023965,0.0029871751228332183,0.011379140844143671,0.003677604584114709,0.0036410821386137393,0.004507430478461741,0.004710501398477903,0.0022954756054840908,0.012435001566485361,0.011202787024898984,0.0025295900096986624,0.002660914879276884,0.003016463576618131,0.0310664286847902,0.002426228684897854,0.0004930762402101424,0.0015658365968523966,0.0069800954956421345,0.0067136052250045776,0.00289978333935126,0.0012797613431647205,0.0021052969590876665,0.036140312653470924,0.021540677697834732,0.0019255010268639078,0.0016869167535798796,0.07369664540956154,0.014591778642997506,0.002742056452470666,0.0037019776217420697,0.004914522354704756,0.004001997016208238,0.0031129535745716146,0.0031667822175179463,3.2423044521181065e-05,0.003762355307656971,0.007469274128522901,0.0229517700417263,0.006604907028375384,0.0031758485491241465,0.0012365397464656452,0.0025809152833339323,0.0,0.0020345977209145615,0.0037031823207173964,0.0025228115983556326,0.015092856063639755,0.003449481838680059,0.0012021997824237065,0.0025041995242172112,0.003895732652092137,0.022920675454286537,0.021368066766858623,0.00786019294717704,0.0027005927602179315,0.021056687384441285,0.000179599630501858,0.008206295122383385,0.004566194885674732,0.09180759591162142,0.09310685429051441,0.003065519884112496,0.0038501674093138405,0.0024213223107001965,0.0028355008985716437,0.0,0.0025905426600547734,0.002482270351101633,0.005803391998941255,0.002300852412252422,0.00307838102375359,0.002637012485602228,0.006687858660727111,0.012313004847686125,0.00670014800572308,0.002700673233985116,3.133994608791078e-05,0.007307196461818475,0.0027773740558901224,0.025835224736146998,0.002849507783583346,0.02735341789765538,0.0012412943792321314,0.0034045003691980068,0.008518181254932065
2017-10-10,0.0043026743348132555,0.005538545763739534,0.001695728533524023,0.008033278663808764,0.001638868576080909,0.004342949335742427,0.03169542122591582,0.0016451576615877231,0.009770567999549059,0.00950414391320201,0.0019928711124727193,0.015679663793677082,0.0031655541841874475,0.002301353542931057,0.014284114524376466,0.046526912495166724,0.0519843917308717,0.0029929872312450495,0.011235526619328202,0.0036664827130075328,0.0037073851204712676,0.004569005021192558,0.004781788604715549,0.0022963499155781502,0.012333049804213674,0.011155154021256726,0.002510686609655782,0.0026291000098183914,0.0029801531495063974,0.031109948178846582,0.0024451554354597686,0.0004749799114069527,0.0015811994597920802,0.007007197281643324,0.006732587424425518,0.002867574098186767,0.0012846037691731263,0.002104620023579341,0.03582247271660751,0.021696857213873495,0.0019344054984160432,0.0016951157598055241,0.07416782509604812,0.014697300292502298,0.002741404285190756,0.0036759249969860134,0.004883360680392749,0.0039748661143369415,0.003072958009597771,0.0031031963531121557,3.2540493227090006e-05,0.003780162041217015,0.00745157022596395,0.023051450704407853,0.006574190052507147,0.003140021942592625,0.0012317305082384165,0.002589316352818734,0.0,0.0020239334633268134,0.003676460243301258,0.0025346355134386223,0.015026180176123352,0.0034327103357826593,0.0011971016945336625,0.002447059348186106,0.0039711951055400865,0.022856565308171647,0.02175127852345805,0.007834263677837208,0.0027086174249310226,0.02087648191731554,0.0001804130845674273,0.008107703423778556,0.004636998204364886,0.09141070958868257,0.09292393414297138,0.003046233265903226,0.0037722780725293905,0.002422022183683768,0.0028236537043750615,0.0,0.002619089860798901,0.002471474042936867,0.005734405683127118,0.002285065547518167,0.003062587295969673,0.0025892313374594393,0.006666706881513122,0.012209423568673106,0.006711437559905651,0.002671022469309084,3.1533868951283146e-05,0.007317836503345596,0.002792208284704994,0.025793735363178322,0.0028516426225126275,0.027492153130463475,0.0012587144917678389,0.0034300065299497536,0.00846689542312102
2017-10-11,0.004304160727345556,0.005575899134604422,0.0016981189259402656,0.008050010151090015,0.0016377985736491048,0.004349143806517873,0.03158366798448245,0.0016416868521172683,0.009693410425652403,0.00948429476785663,0.0019984219058030604,0.015718101678295546,0.003176135832806862,0.0023111884139088777,0.013982087771347617,0.046419491589577005,0.052300205480736175,0.003013948111779238,0.011198839862511443,0.003674114185999969,0.003716715059098671,0.004584226952341684,0.004769858908209309,0.00232745087897973,0.012329652183759162,0.011236218561666483,0.0025135015644793322,0.002608534987177173,0.0029934762035119912,0.031157229138398995,0.0024420411368374904,0.00048338878351493106,0.0016271909051143007,0.007014140306975871,0.006683357203847589,0.002925669529498024,0.0012895126169901337,0.002094827859366989,0.03587031621191542,0.02163322961636719,0.001944184270671191,0.001699108654265973,0.07370750611511842,0.01462817000589546,0.0027563735740486497,0.003674512361097552,0.005009584252824474,0.003976239262953243,0.0030286852085177544,0.0031508930142633697,3.2371656662214295e-05,0.0037910122688465564,0.00747400701431267,0.022853219546438056,0.006574784344780782,0.0031437146091853885,0.0012384979986955593,0.0025820958450711662,0.0,0.0020796747669765718,0.0033907652311902688,0.002527935972516472,0.015047327957216982,0.0033902591929280755,0.0012372352260349927,0.002436050443926887,0.003997026833410338,0.022839418066025574,0.021599207733694236,0.007813756311604879,0.002696314279044207,0.020646510634743702,0.00018078680427382435,0.008101611196584245,0.004603497172082337,0.09182072496130494,0.09311537726553158,0.0030202750214098997,0.0037788259627417106,0.0024238709448821116,0.002814795809844797,0.0,0.002644142061985966,0.002456333105792342,0.005913670151968504,0.002237946304290667,0.0030770236544413886,0.0025139121805029556,0.006678731536440318,0.012177030729002813,0.006733996204683991,0.0027054642206739794,3.160794687477292e-05,0.007314503526862996,0.0028188179204389793,0.02605934471915594,0.0028427113099783116,0.027746855277552846,0.0012557253970797565,0.0035483540875225817,0.008306357083061369
2017-10-12,0.00437799815421563,0.005619897385503387,0.0016985861027727068,0.008039242681827711,0.0016583924126748507,0.0043669112730171395,0.03154536992993148,0.0016507714137276213,0.00979775627469282,0.009477151488779537,0.001994887705609181,0.015899012063792732,0.003178057029604081,0.002294876541106293,0.014040745448050293,0.04657458554886087,0.051804540799926066,0.0030291535573118778,0.011291630793665505,0.003678086455871603,0.003806255065883458,0.004555189765378277,0.004850664478153777,0.0023174760072920343,0.012491364735850793,0.011152771802788512,0.0025391953102080235,0.0026163099125910308,0.0030108944013748523,0.031210785166660662,0.0024757364280312195,0.0004863531802030876,0.0016636255879725619,0.007056130155098512,0.006744632993739355,0.0029377098398388674,0.001305158362456686,0.0020898519661830097,0.036032801268436554,0.021756272304285604,0.0019432017552204538,0.0017403955221405607,0.0724271135868576,0.01464431990499456,0.002765813658176311,0.0036756221836795363,0.005021731470418922,0.004009117143400372,0.003037146496632931,0.003170386680706596,3.211511332587789e-05,0.0037820073895078617,0.007490223097913179,0.02273036753632393,0.006575895408813804,0.003151869075389432,0.001229229250424528,0.0025766992134994733,0.0,0.0020573462645148036,0.003416081530168478,0.002552159936276363,0.014955869306448443,0.003341351859359022,0.001244413576061897,0.0024519452245028595,0.003990403396710467,0.0228538723402518,0.021939794015459653,0.007864672016275952,0.0027048780619552825,0.020666723086610498,0.000181999410393649,0.008166650993591023,0.004572551213467124,0.09142378731394413,0.09259614190023466,0.0030204499186911263,0.0038195565881574884,0.0024231617216147784,0.002864517205057845,0.0,0.0026499063991273254,0.0024368213197684414,0.005992265466886903,0.002214422435112613,0.003031581626591396,0.002530637123687736,0.006827741838373742,0.0120448871413382,0.006792545593839437,0.0028089102068043384,3.1595902004177525e-05,0.007234760591258528,0.0028654225882354116,0.026536115246978347,0.0028194708184528013,0.027854758129650232,0.0012331018248889802,0.003561896339608073,0.008304746246851727
2017-10-13,0.004405814590419502,0.005652016101096254,0.0016995810258142328,0.008206232716678771,0.001661252027682601,0.0043693596382392294,0.031465194128416536,0.0016696131937003259,0.009816460985535293,0.009464279669414346,0.00200759225872242,0.015793473801745374,0.00323175678126544,0.002327624156659518,0.0143091102587864,0.04663909355559808,0.05169492776939655,0.003032382976216468,0.011153831903147357,0.0036355312894362376,0.00380852292960647,0.004549342653247374,0.004744258358070031,0.0023184090894124557,0.012410321564269168,0.011187074826698255,0.002565519289230838,0.0026084605370760142,0.0030067601016452784,0.031082221448969143,0.0024850889693113147,0.0004913373622330202,0.0016542454820145298,0.006948594010031034,0.006782256473255217,0.002941866464413034,0.0013104835901611663,0.0021143085910389835,0.035858481654529636,0.02232810582660703,0.0019484702610777116,0.0017451141695881093,0.07184572008574834,0.01458891452391733,0.0027552779241842777,0.003679309559294639,0.004995160314183702,0.004016128909615413,0.0030104968713342735,0.003241479991593142,3.277438615675517e-05,0.0037674378941707433,0.007558784565975268,0.022654486979511054,0.006578628014871844,0.0031473700275300455,0.001230749407118039,0.0025895869368677328,0.0,0.0020317234331488293,0.0033672270155362394,0.002542841666073251,0.014873510029214214,0.0032980294469645856,0.0012321478795536088,0.002506025724675502,0.004040083171002939,0.02289704629806142,0.022063747281692088,0.007802397987384989,0.002697202678927029,0.021344843493241596,0.00018338284828822374,0.008122072624230908,0.0046016697267764264,0.0910739313503758,0.09276749603311085,0.0030089885760466646,0.0038089265399935887,0.0024469421172144974,0.0028747427744164667,0.0,0.0026546754207516354,0.0024045710155128387,0.006004289571078782,0.0022195139090813915,0.003062742896787994,0.0024806037326924463,0.006763592821950539,0.011880099486714592,0.006807841751492065,0.002818920869731826,3.198179071504001e-05,0.007270010266959626,0.0028625025090284954,0.026578545970440938,0.002795702718753771,0.027839910980088853,0.001227882433269494,0.0035495232232498467,0.008345431063240729
2017-10-16,0.004417055396092511,0.00565212897723004,0.0017102926601866232,0.008260616863558896,0.0016949143882569564,0.004371279288006999,0.031684985566033025,0.0016420190994637276,0.00974081869675291,0.009432274090474702,0.0020191598933434526,0.015652000553841496,0.0032200202457950268,0.0023474538139971945,0.014535816623625282,0.04677640221716545,0.05167203530154195,0.003034483584630542,0.01111383711305483,0.003535827546446532,0.00383445549192617,0.004583575352947995,0.004707907713800132,0.002329960443041599,0.01229870227740381,0.011106321096786565,0.002529170809238001,0.0019174539472755654,0.0029661578413341305,0.03100732759112695,0.0024829060722602147,0.0004922350273184316,0.0016289294325278244,0.006995371186205997,0.006773169689659136,0.0029406043236524537,0.0012838406431622527,0.002094930378743603,0.035983898650315205,0.02270634309051631,0.0019550744187575254,0.001753448495493699,0.0724317149730011,0.014541328396522613,0.002741392117372804,0.003675006125837934,0.004982607678402139,0.004018352209007718,0.0030412624923255934,0.0032221034251561447,3.2473852876971296e-05,0.0037349002356206534,0.007547499145423007,0.02258209312676959,0.006576839644881591,0.003188731026952928,0.0012253534551393025,0.0025632035448226722,0.0,0.0020338837801854065,0.0033529291147117216,0.002542359111443557,0.014646666667156315,0.0033225328972630573,0.0012259720759129071,0.002460340104152711,0.004067828628728143,0.022793758578916978,0.021583729406029376,0.007804921149060836,0.002698638071651729,0.021548166286938192,0.0001828140210927543,0.008080925890311138,0.00459022312914,0.09141151366373884,0.09266864646461541,0.003013549189898866,0.003819953997688579,0.002469915386698799,0.002883204707121263,0.0,0.0026538606183708177,0.00238303457486536,0.006000703576112522,0.0021908815429330696,0.0030424935953368352,0.002467269248759349,0.006710537197343415,0.011981030460320403,0.00696007523288764,0.0028375852149688267,3.210939049175221e-05,0.007286900953136344,0.002830443564815873,0.026618830099762365,0.002751922167220656,0.02792735958017436,0.001223740557773419,0.0035566682015642816,0.008352014557601619
2017-10-17,0.004292703036884137,0.00563970651136209,0.0017007976711789284,0.008169238717426733,0.0016601726066893356,0.00435122538941317,0.03177786745206311,0.0016307264970000066,0.009744632281152098,0.009447512119168793,0.0020097976961989963,0.015838277079715593,0.003232096115266956,0.0023154841038999226,0.014516607946967498,0.04672790823061766,0.05188914519060277,0.0030344011819561914,0.010982352198915784,0.0035514049568014286,0.0037769787055283114,0.004632821912466627,0.0046626315888557545,0.0023175146538434587,0.01227009836735627,0.01109886236782995,0.0025168920693616,0.0019938670104164592,0.0029479751292621685,0.030995374972665798,0.002488851596785588,0.0004906366792031088,0.0016656655367918232,0.0069691985682774895,0.006726867315577311,0.0029429446550580324,0.0012651641711612803,0.0020770103357715458,0.035941412897697804,0.02233517553948416,0.001951149641523513,0.0017445950814419693,0.0724503830070475,0.0146249799647713,0.0027636586306788373,0.0036869136484419785,0.0051194947528576005,0.003963547155816741,0.0030331935043099376,0.003154545993637184,3.249969776100987e-05,0.0037761509878017725,0.007522210826434627,0.022855044112463894,0.006555174018763721,0.0031860283557739715,0.0011727335691103346,0.002573379970417116,0.0,0.002022625376554613,0.003323824452708164,0.0025498076150136527,0.014799115054166126,0.003311041824571828,0.0012044932869916109,0.0026425630013193788,0.004026344944354022,0.022862118211419202,0.02164706297935273,0.007829752934230381,0.002706095369621281,0.0215160136785111,0.0001795697256847507,0.00809181553715216,0.004582144439824842,0.09142435400630798,0.09260260583819356,0.0030331815618997913,0.0037967012301122,0.002513485022420656,0.0028509916758116855,0.0,0.002651130492306583,0.0024307511576008266,0.0060139437234935115,0.0021596888382416405,0.003014255079862596,0.002452125019192065,0.006725625178660309,0.011982585894330357,0.006695611050774134,0.00277742941270833,3.2039918366793924e-05,0.007288782713513227,0.002828410752017552,0.026657765310386498,0.002790568693230888,0.02796899549273076,0.001212699074115932,0.0035038540672674146,0.008504346389250055
2017-10-18,0.004262405203673848,0.005668742421885053,0.0017059065740307137,0.007957674301739855,0.001621002600052998,0.004390608564633809,0.031698964826849835,0.0016307026895304715,0.009784007456529941,0.00947512110680481,0.002009428167586499,0.01587555613948749,0.003265198148701614,0.0023546024397393425,0.014197241608392256,0.04627528299667321,0.051718710045023535,0.003065774887136095,0.01098858808586834,0.003565922061272191,0.0038165658304805494,0.004576072485834396,0.00468274106418191,0.0023553441799178997,0.012376521000885377,0.011045858332970619,0.0025148508659110134,0.0020176923619235673,0.002979970266961079,0.03119905649022523,0.002476558095849625,0.0004968554333080851,0.0016595798407392018,0.007019720646700206,0.006767962176931361,0.0029432666114381665,0.0012488875113390733,0.0020866013410805496,0.036195967504988324,0.02216567786652055,0.001973465456288235,0.001745971153736872,0.07259654009224173,0.014657705965118445,0.0027954620448420553,0.0036813988990917275,0.005233262605854231,0.003980715756174371,0.003110324172263001,0.0031518040139848166,3.265244091479507e-05,0.0038109453979488475,0.007551351051884707,0.022925773246904025,0.0065614152254352956,0.003214949456412323,0.0011567090247237917,0.002581180634465597,0.0,0.002023778421702759,0.0033478285095760348,0.002537482368260962,0.014888355199223706,0.003321235006171231,0.0012021339131497988,0.0027097967537602395,0.004078964705086499,0.023005030156078615,0.021006296601602404,0.007855471082118216,0.0027531894942284326,0.020783024417607012,0.0001804208131750072,0.008255868249593443,0.004658715007134882,0.09145857040322172,0.09283044895927002,0.0030320605093370943,0.003795663441502139,0.0024882566408716673,0.002865412009161002,0.0,0.002670774438104529,0.0024291547919171744,0.005987421392574919,0.002229868371942262,0.0030009617943952153,0.0024549367264998017,0.006729929269192424,0.01202031044301695,0.0067328947594901,0.002781910262366821,3.222974537741433e-05,0.007299542233474164,0.0028735357786789147,0.02679349762461914,0.0027881606912921885,0.027929384944826108,0.0012218767090271332,0.003537645466146017,0.008509145023142204
2017-10-19,0.004260260391147055,0.005672598022557695,0.001722244137585908,0.007991690621477069,0.0016163349987854028,0.0044259608169379995,0.03176159056525584,0.0016252607637043364,0.009854355902600614,0.009256547612306437,0.002001626586057684,0.01585631409205071,0.0032841458959488408,0.0023554899530077483,0.014294573088919777,0.046770049265810416,0.051378624662586886,0.003042523395050961,0.011067213357158065,0.0035895757635132303,0.003810753413721603,0.004499556724581776,0.004673877544632423,0.0023122992078179385,0.01230377418708974,0.011163321618773729,0.0025112279348466163,0.001987511954192991,0.0029454402945496352,0.03132155716574293,0.002490511532460648,0.00048327017633209785,0.0016353970904361323,0.007066616811519911,0.006795543340520749,0.0029610766933916375,0.001266783782628543,0.002069329478386897,0.03633362266502313,0.022388672451629073,0.0019631639506595255,0.00175316723690498,0.07222900174991906,0.01460134674306863,0.002767458925262631,0.0036759328913128684,0.005232558318421768,0.00398549278395622,0.003076952276645505,0.0031679696235896284,3.212984527317607e-05,0.003773381775161291,0.00755921605580912,0.023030511618345434,0.006505195251957146,0.0032284515199925887,0.0011673753513250806,0.0025594705682890815,0.0,0.002032757136483851,0.003346284801855836,0.0025429868230516547,0.014922248191741656,0.0032894869396702018,0.0011962873247834183,0.002731486793379128,0.0040777374377881665,0.022998564977805,0.02084616613911778,0.007881800727546427,0.0027724058504939963,0.02083678895639465,0.00018032266899495257,0.008247087756261026,0.004683870887828489,0.09211525250820934,0.09349010702325725,0.003075484693225807,0.003822260857812355,0.0024946667582672858,0.0028462151924136952,0.0,0.0026644896622074503,0.0024492822446275796,0.005966628321215637,0.0022420049809323984,0.002938642043839402,0.002549022731438379,0.006768841592177185,0.011922179643082039,0.00675217379976344,0.0027951303695198486,3.214163820131431e-05,0.0073231944879274926,0.002854114260488104,0.025378721082648558,0.0027892487979268073,0.02802224725412429,0.001185993200173121,0.003506543977658252,0.008273229019031951
