,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AVV,AV.,BA.,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,DCC,DGE,DLG,EVR,EXPN,FERG,FLTR,FRES,GSK,GLEN,HLMA,HL.,HSBA,HSX,IMB,INF,IHG,IAG,ITRK,ITV,JD.,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,NMC,OCDO,PSON,PSN,PHNX,PRU,RB.,REL,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WTB,WPP
2019-07-08,0.005092519841166185,0.003936197441510947,0.0020600879799152223,0.010428956908409084,0.0014413014507056073,0.005018874117124946,0.03999247627160339,0.002354817413158092,0.0011713833239946976,0.007984451029306264,0.007383357579611164,0.012801017691984988,0.002671511842244902,0.002120371986551298,0.019959070604436257,0.05234223453642339,0.03186150652621636,0.0024897493879912614,0.007934829819925581,0.0033328620427118378,0.0037967281847378384,0.002766751244001197,0.002349497991625311,0.0025850566069282347,0.01445931700202088,0.010112904517628923,0.002943278909347832,0.0031291482418202084,0.038890439928322196,0.0021769172328999055,0.0013618226863264386,0.010313939816256544,0.0063306737037100245,0.0023638484934398237,0.0007831514230117251,0.03815083096597326,0.015022452961237652,0.00356692954005859,0.00254989620460935,0.0640723717182284,0.0023426267740659446,0.009080942661220764,0.004978396213713258,0.004279656154335237,0.0033194099638179366,0.004299213250721673,0.0019163902099395898,0.0011605424924461996,0.0030048543080766696,2.2000721448230427e-05,0.0029814462972555015,0.0077134901499998285,0.019337874731134286,0.009329556228958263,0.003399985731985009,0.0016190030900628627,0.0,0.004144215255198047,0.0030654432531240835,0.002350929312888179,0.013730674716799689,0.0033017006501980155,0.000984848087844015,0.002364490168136147,0.0030973036434080855,0.002705402418012078,0.002441591213153793,0.021738076340169114,0.020648697662151518,0.0179999424406152,0.0035400518897645418,0.024598084616353166,0.002254451597910479,0.00768081176795223,0.004902160773828478,0.09914138363656662,0.09925679851856492,0.0028692683212481382,0.004168066745732116,0.002121221025779327,0.0024601387314134144,0.0037157040211796355,0.003855233229586788,0.002338791836345494,0.007168504027032275,0.002248424040474561,0.002975045453951807,0.0027540471152500213,0.003120171258280489,0.005590503132096503,0.011486747497552621,0.0035198030575259863,0.002642781081050793,2.429886852717954e-05,0.010493485449073718,0.001597588572845585,0.02688629760010499,0.0025591465288811645,0.017014005556769865,0.0038492833587062624,0.005705461381595484
2019-07-09,0.005036999600201024,0.003907169492375264,0.002072893989802684,0.010269985683904652,0.0013873663023241834,0.004951448774803638,0.04027283353328567,0.002380922033514993,0.0011791222702995073,0.007936309298903597,0.007399440272665261,0.01277393099718513,0.0026993271803472984,0.002118957915074314,0.019803476692992594,0.05243972622635922,0.031202234275254197,0.0024705663742352847,0.007865240105830559,0.0033486746485938547,0.003747106910472383,0.0027522443363200946,0.0023799234250968596,0.0025445137146305093,0.014593193917547598,0.010126309357277284,0.0029159023065329186,0.003115893244663929,0.03893286319065097,0.0021783337674018692,0.0013510095209251416,0.01025930575918982,0.006226458430523399,0.0023597180679000105,0.0007800374924051056,0.03847308119048672,0.01460328054683394,0.003572075872951052,0.0024992138162950963,0.06434402955623997,0.0023395102059649664,0.008985210418656867,0.005025919030175007,0.0042829040440661445,0.003269424076818286,0.004253135286897923,0.0018722067455562783,0.001164335350533795,0.002989659130489664,2.1662482980804104e-05,0.0029856665460527066,0.007567540071525276,0.019382996750492723,0.009315411484526956,0.003222292269460938,0.001609792159618214,0.0,0.0039760821512948965,0.003007925105554407,0.0023486253437532793,0.013818064865377962,0.00331460820937031,0.0009319361533169628,0.0025001771136341166,0.0031223934139667517,0.002682171072479622,0.00244731611633104,0.02159258663040107,0.020833728717472265,0.018151111025035707,0.003545995956972295,0.02463416768445707,0.002241190487713822,0.007704295825256845,0.0049589509566363415,0.09969724740346712,0.09992829548551457,0.0028622134195446865,0.0041761293925051115,0.0021033449050509635,0.002442080874371575,0.00373281692659916,0.0038876234781701296,0.0023387528929181287,0.007225069119826698,0.002191835145675228,0.0029478556228336177,0.0027544179685550364,0.0030780856007834984,0.005612925578914722,0.011554064711419605,0.003468644676312319,0.002639489720408712,2.4368118899321278e-05,0.010454182411450668,0.0015573486784281078,0.026789424714625608,0.0025699803951421824,0.0170351893197816,0.0038569458399011123,0.005701554623761616
2019-07-10,0.005044741024712503,0.003883404937743211,0.002067890414727768,0.010390306657852,0.001412524644445848,0.0049043424633303115,0.040361977281793256,0.0023942058374579714,0.0011926296205723899,0.00791937328293969,0.007467705786030191,0.012779825050363876,0.002736417888549494,0.0021313644784917976,0.020028190753057836,0.05238331653707171,0.031029684869011948,0.002423502050354211,0.007726292093944647,0.0033303688744613738,0.003725620627176176,0.002703764280300322,0.0023690207752016207,0.002493806970070716,0.014517296960797342,0.010101505907713066,0.002903228741119747,0.003096712251850315,0.03879982132339711,0.0021781392684549557,0.0013512873843590806,0.010239948403448863,0.006322532936100434,0.00236232587846174,0.0007667039342276791,0.038551377465098915,0.01482301888568891,0.003579902973129691,0.0025243837211028747,0.0639734417952895,0.0023199914490056664,0.009141303739207237,0.005037658483533168,0.00431978310562727,0.003298140661103865,0.004194736581645926,0.001855552752224266,0.001174202588537395,0.002963212713255182,2.157715819343653e-05,0.002933754568335443,0.007496638280938122,0.019447368405808258,0.009300917870796914,0.0028448338960223875,0.0015970764905969845,0.0,0.003936931072577474,0.0030163133018573127,0.0023321268813798948,0.013814435620731102,0.0033446504292521215,0.0009179555953380648,0.0024572098365428265,0.0031599771137099364,0.0027020692752531615,0.0024228800554876423,0.02124640652960303,0.02086397998269412,0.018020672295430144,0.003577882441950728,0.02490334506407434,0.002230000007980743,0.007621160754725985,0.00495562383042475,0.10031474920435138,0.10043029700531628,0.002853031438135004,0.004183170326186148,0.0021079641239250867,0.002436058710418154,0.00379819131487067,0.003852485683002412,0.00234148533469249,0.007226555106775707,0.00217791644219233,0.0029353326278293472,0.0028376563502824294,0.0030475330033228262,0.005599389859563198,0.011509387134017848,0.0034739962550611346,0.002638874169703632,2.445026087437443e-05,0.010612998474460168,0.0015361810943775654,0.026709837468632033,0.002569861645180327,0.016870623357356698,0.003860957236488291,0.005588742509238491
2019-07-11,0.005077831108147235,0.0038752895439787658,0.0020559485882528277,0.010341944892931776,0.00139973711353652,0.004914711916912115,0.03979811369765827,0.002382380983848996,0.0012041474417820582,0.007893119250998795,0.0075020422896930295,0.012932105350378129,0.0028852477053918904,0.002167113293088639,0.019904539223687064,0.05252712101776565,0.03060783265412915,0.002415311604214303,0.007783931723152692,0.003346834308757406,0.0037865829957332707,0.00271693404173416,0.002386510367458157,0.0024928575626708806,0.014550716533372997,0.01015818677931978,0.002893728862295918,0.0031353567479085877,0.03885395624412323,0.0021695469777395127,0.0013261455859507835,0.010279091607279302,0.006298945380400729,0.0023712142386172514,0.0007713032898146834,0.038396097800309385,0.014577686056762766,0.0035224111147209355,0.0025619072278719726,0.06392566812504799,0.0023312811148355796,0.009207927671680596,0.004994511409708814,0.004311600076311387,0.003336184678244148,0.004197862832692122,0.0018662847209383608,0.0011802991025186694,0.0029509072354853717,2.1982467682578134e-05,0.002923715892398869,0.007445991201898974,0.019426553332229892,0.009341193859654361,0.002833898642173846,0.0015857789822067662,0.0,0.004011574771444199,0.0029911508197963317,0.0023381006572568523,0.013632480342268438,0.003326235065634707,0.0009069103351240823,0.0023114358651494336,0.0031332574677611787,0.0027341337752241524,0.00242805876462471,0.021269994482740882,0.021444589289391507,0.018108578712679988,0.003569693357082454,0.024802607258772605,0.0021998339892722943,0.007622610841798773,0.005005362205021674,0.10053309225556871,0.10064893603385436,0.002840748151811791,0.004187687715479571,0.002098148324541621,0.0024177694284992215,0.003797693254341726,0.0038448538751275985,0.0023305541178431192,0.007259626885754675,0.0022267141298959545,0.002960715478664121,0.0028471651454814156,0.003025810724386762,0.005633369794500914,0.011331301045175017,0.003471269795414789,0.0026189218416823477,2.489952921462076e-05,0.010828664511508476,0.0015405225142229857,0.026652948643213072,0.0025491872877878353,0.016913837696870583,0.0038635877821291856,0.005569241567887156
2019-07-12,0.005065465095743361,0.003843383343166895,0.0020645662509947795,0.01042352762582947,0.0014173707630391241,0.004957436846378976,0.039479768100534024,0.0023610294642116393,0.0011939728783863677,0.007901794073777587,0.0076823251043871554,0.012885660511217903,0.0029476538457506255,0.0021992454880255118,0.020010968417975426,0.05260411912663645,0.030699584902415512,0.00243147934225855,0.007741697526450682,0.0033838747457711504,0.0038946671263166165,0.002751955879628442,0.0024022005022495702,0.0024864155616898622,0.014570479123649656,0.010234885097218746,0.0029005424219913445,0.0030926836513431076,0.038404008666439594,0.002169996769908488,0.001341052641349238,0.010234368995768012,0.006438623267508115,0.0023880220252955222,0.0007733822001941562,0.038235791381732664,0.014665299232031189,0.003541408992923587,0.0025558396005178233,0.06388998716732157,0.002284329400014844,0.009254473488251187,0.004972541147015071,0.004337213830191665,0.0033776273610342127,0.004202476435371275,0.0019008286323009627,0.0011900997672998753,0.0029840268716173177,2.2176833150431894e-05,0.0029445019832049788,0.007526898269601687,0.019420967660231405,0.009377811588652448,0.0028728464119919693,0.0016029271652948907,0.0,0.004069470655294693,0.0030741512564448517,0.002337261571043495,0.013614988300697243,0.003337257732819094,0.000904249424176344,0.0023210805294892707,0.0031552394529091505,0.0028615540817269578,0.0024492431970438693,0.021404499033523698,0.021484446101828803,0.018012391550113176,0.003566667397363112,0.024750085346862082,0.0022039222734625686,0.007659934742051769,0.005017407723496007,0.10004439776072466,0.10016036885550139,0.0028968250615960802,0.004170573782885453,0.00209677755109236,0.002447438507440936,0.003757500564539887,0.003865568202239742,0.002310518720781334,0.007200968407291151,0.0023012720743749476,0.0029978541049546273,0.002926541336661717,0.003023919547052823,0.0056223597955147794,0.011258747234048126,0.0035099986255682316,0.0026148241663840294,2.5383629722435354e-05,0.010876506145172382,0.0015601199540565798,0.02670626241864439,0.0025266509608777637,0.016835304771394815,0.003889635991551305,0.00561155085632922
2019-07-15,0.005067567682646351,0.003810100372615743,0.0020563204047798953,0.010545516935216706,0.0014696021580562092,0.004906966847601701,0.03940027998944493,0.002390366625987123,0.001201110322237695,0.007886454612568471,0.007709982828288747,0.01281117802804607,0.0029272187827004284,0.0021787026233862686,0.020134235931630384,0.05206558830153501,0.030814561271488405,0.0024283911958666105,0.007634790744248565,0.0034034184909789715,0.0038544499664241397,0.0027760933984655465,0.0024153386081685003,0.0024786658199481013,0.014664151146375065,0.01018377001056843,0.002931343069789814,0.0031326253946479133,0.038397209553495563,0.0021478045459510167,0.0013697431806985007,0.01038718858555234,0.006453846179801362,0.002481097012775848,0.0007867523322816083,0.03846402777784565,0.014759582263682272,0.003534806152445253,0.0025795005048910775,0.06405567826118012,0.002310560574618721,0.009214281204172474,0.005003459052363718,0.0043789222249816075,0.0033611926683267796,0.0042319560893054435,0.0018735938549656142,0.0011948673948170038,0.003006314573502385,2.211769257620216e-05,0.0029353244626490697,0.007575935172995677,0.01941749667360768,0.009299327604122271,0.0027018463944397174,0.0015994668431107478,0.0,0.004075671071290384,0.003134533040125511,0.0023548962544459938,0.01356284063431975,0.003353784252966236,0.0009216879069271303,0.0023189048022594166,0.003192715539851773,0.0027701889948785084,0.0024542565986577993,0.021442411941009307,0.02126484860501083,0.018196962747854886,0.0036170324493731676,0.024978244525186162,0.0022149558547617477,0.00768655827687069,0.004986546526063049,0.09990599054208815,0.09990599054208815,0.0029014823796763853,0.004196748578401838,0.002098619970340456,0.002433282330259775,0.0037662020827039307,0.0038668751796954153,0.002280790890313507,0.007282320088651158,0.002298475060358375,0.0030185361438674154,0.002968837923119791,0.0030404964603924496,0.0056489298279679264,0.011251903056007288,0.0035234220178034436,0.0026136284184387864,2.516560460994878e-05,0.010757513158126958,0.0015633702959784728,0.026740094522801346,0.0024896308104383575,0.01658664580696974,0.003925005535217012,0.005560312356964127
2019-07-16,0.005055207674243345,0.0037695456401599997,0.002051291045218836,0.010578614542878697,0.0015002549164080813,0.00498222368310435,0.03967826604019514,0.0023339095184901275,0.0011890913038080007,0.007857771760214755,0.007800314567803914,0.012846216797414264,0.0029157471307006528,0.0021706658274302897,0.020257784216954244,0.05192191888053758,0.030917088381308144,0.002396252332727795,0.00759271418554326,0.0034303365253297506,0.004384935150256125,0.0027848075410634994,0.002377737125356904,0.002458633618937315,0.014717915541748297,0.010395168331929156,0.002927194507291054,0.0031332911278936187,0.03839892371517339,0.0021506720067093455,0.0013884317080777018,0.010210324258427233,0.006486277524013336,0.002454751785089508,0.0008031669270601112,0.038868337089831353,0.01488843594093356,0.0035532572592906478,0.0025879304269541483,0.06401773321640394,0.002309766912030148,0.009258294645439034,0.004985353042148631,0.004437570872061221,0.0034285851651714642,0.0042509765152383685,0.0018870040785021775,0.0011836839695098216,0.0030400092125021064,2.2174464650731114e-05,0.0029212379984563295,0.007545274891379211,0.01935387807449891,0.009395027899537703,0.002720543035831879,0.0015868337487770273,0.0,0.004148215118811697,0.0031172581248207383,0.0023385386516399393,0.01336092340520974,0.0033231283775740595,0.0009242635272612399,0.002309143433393516,0.0032831872638239804,0.002749931237363554,0.002439371057537542,0.021501737337030567,0.021441551456383674,0.018092072781032368,0.0036100159210877957,0.02474873443244321,0.002146023953011132,0.007764365625935861,0.004972041050507893,0.09937455465477954,0.0994320408992771,0.0029020192568658485,0.004177720452459171,0.0020943442477008795,0.0024474628822434307,0.0037995806577642,0.0038292174962741665,0.0022480591199913174,0.007246315006790842,0.0023032140006075384,0.003005633052578117,0.0029013414271106147,0.003049598459950422,0.005610489171368448,0.011255439494658445,0.003512080272950136,0.0026326511234661142,2.5111333661570982e-05,0.010640326296413196,0.0015971126926361673,0.026942003154249994,0.0024578753303115303,0.01622664814282773,0.00390417472689508,0.005555129592653602
2019-07-17,0.005060895192911091,0.0038052971277537906,0.002059060496621911,0.0106443084349973,0.0014872999152018384,0.004963917442596056,0.04012682924367,0.0023574778376725804,0.001214861431044369,0.007856298132411359,0.00787787961272571,0.012740815729397682,0.0029645406540275815,0.0021874957739241815,0.02042838653219683,0.05075658848226927,0.0308367702847831,0.0024206692015575973,0.007637577514171917,0.003408038775164197,0.004544961477484942,0.002770772893668117,0.002394132553046112,0.0025010311099362783,0.014744952245450742,0.01027362538348022,0.002960541681313453,0.0031245917063576468,0.03885520364924832,0.0021664492843222615,0.0014004012747885599,0.010379253391672356,0.00653245433486464,0.0024592204751518235,0.0007853479925822892,0.03901521203630706,0.014885387987084057,0.0035850128768924175,0.0026058588671178584,0.06383413500455593,0.0023152915830041863,0.00952461477793235,0.004982905328603151,0.0044549264754452245,0.003420358538478202,0.004276824164459315,0.0018394316319110277,0.0011916907063304514,0.0028942725502460694,2.207747815793524e-05,0.002957579882074808,0.007568737188786467,0.019381060798190734,0.009494956279265563,0.002763086452932637,0.00157245682508694,0.0,0.0041549101994132935,0.003109663888883243,0.002347926606981563,0.01344694688836914,0.0033457492355550384,0.0009277813480599171,0.0023229980704599076,0.003265851849355287,0.00279920922689013,0.002433523030105783,0.021430734030776884,0.021738872612349074,0.018245623244168577,0.0036523264613766947,0.025041605475009054,0.0021619245780723803,0.007852263495168417,0.004984463635774272,0.09847153517921771,0.09864510427765344,0.002793503901865511,0.004219063763424978,0.002094202611344341,0.0024485198019775344,0.0037865867806820695,0.003883690855354549,0.0022602784684338196,0.007299203267707047,0.0022848835112827008,0.0030165323349677624,0.0028976458914014977,0.0030761731529272154,0.005653967512485772,0.011161412476592551,0.00351379098693366,0.00259739810802441,2.5265287412585694e-05,0.010690903146618438,0.0015866890684769807,0.027051553694227466,0.00247888616369394,0.016076108014578924,0.003923671741048322,0.0054872314235695895
2019-07-18,0.005016293966741615,0.0038706100196940546,0.0020748091839461087,0.010621625462555422,0.0014818575639040043,0.004825545189789905,0.04012968717162251,0.002362921301955601,0.001223146632642112,0.007877879243085481,0.007906264231601536,0.012865778270555626,0.00298044348187405,0.0021995967517637305,0.02018555322195675,0.04988748543181452,0.03293598531720425,0.0024296352543099623,0.007672893428980503,0.0034216008488928483,0.004548329158362808,0.0027506250870429376,0.0024529979873526395,0.002529743769367589,0.01478134306903953,0.010245655756577043,0.0029306106203913556,0.0031234546717762487,0.038657270604986374,0.002177550616399186,0.0013909551026338642,0.010297736788001147,0.006447105936990753,0.0024483816970675048,0.0007182559821433156,0.03900643127758034,0.014910340442168235,0.0035487027757141907,0.002612133460564152,0.06395711967739613,0.002311112187352167,0.009795111062165698,0.004970041901676059,0.00444922143483575,0.003391400709796034,0.00421042364773442,0.0018785302495042454,0.0011868027258198242,0.0027689352386757035,2.224716035027061e-05,0.002973447826744272,0.007622186388774979,0.019402121092581007,0.009541732257398778,0.0027347564914281274,0.001587034756351558,0.0,0.004106204638206736,0.0030953868794543755,0.002377596288418807,0.013564534813250435,0.0033533321469971476,0.0009214028172904369,0.002324431230236698,0.0032693662048145595,0.0028566147524121035,0.0024575093372884815,0.021318211893346043,0.021729062379857954,0.01804388028756546,0.003654475566237348,0.024703719631684645,0.002168877726414825,0.007774730750112161,0.005053200438828118,0.09785177782967233,0.09823992450888563,0.002833804857387191,0.004148124122839083,0.0021222042031537524,0.0024393373738766993,0.0037522626238444237,0.003908234674156025,0.0023108650327727806,0.007263787046040323,0.0022879904046568364,0.0029864518153864318,0.0028821826097360304,0.003065932114961921,0.005743980578383612,0.011288852063571836,0.003511457838018044,0.0025951344925436723,2.5634823481594836e-05,0.010677270631691362,0.0015623960750824164,0.027147474358569044,0.0024932473353958223,0.01628292110231484,0.003960629834097801,0.005496122279429163
2019-07-19,0.0050176564029207945,0.003857965070876042,0.002075255049373746,0.010836063374910835,0.0015365134155687445,0.004862266976013645,0.03995769208158577,0.0023349177800859496,0.0012129175249236842,0.007836445021910754,0.007978660337771988,0.012777219639217113,0.002985485761750541,0.0021524482569383755,0.020452365459848135,0.04995995986356253,0.03273469881769539,0.002426472131764602,0.007630129785257817,0.0034610728694115054,0.004529557214803799,0.0027486752275833167,0.0024612509066075194,0.0025153544483817805,0.01481739400747087,0.010236346530926697,0.0029332346480817196,0.003117719680386476,0.03842207114374037,0.002163892251579771,0.0014015007861728718,0.010393713603811939,0.006524611200225932,0.0024787404222924823,0.00070013594580887,0.03883199559013146,0.015017735695920326,0.0035526065649257744,0.0026312449522945046,0.06392799890812521,0.0023095495891110288,0.009782847054622791,0.0049998888892400055,0.004434450606143359,0.0033394328134936165,0.004220113814866267,0.0018876953176248682,0.0011858710967065464,0.002839326921136536,2.1922635447603805e-05,0.002976120727556754,0.0075393317231967055,0.019152888834222268,0.00948898419995762,0.0027036769634526574,0.001590144189351901,0.0,0.004086238271963057,0.0030592681707180777,0.002383233034476511,0.013577301179279322,0.0033575288154630025,0.0009362737933858093,0.0024286056417419486,0.0032763223388723355,0.0028439500805846267,0.0024591277382615163,0.021217233215110248,0.02148077878292394,0.018046796906446824,0.0036526066636142895,0.02501008461454371,0.0021427206739980374,0.007821183186532715,0.004984179208531183,0.09831233453868739,0.09844785764655875,0.002834816231684068,0.0041608899026329355,0.002166531330656233,0.0024162259389359027,0.0037500336868192758,0.0038791793363009454,0.0023098085787581295,0.007229550253797378,0.0022435211047640647,0.0029905498169728382,0.00285500259683869,0.0030550410159716707,0.005705488728088204,0.011245809014817518,0.0035192938304465815,0.0025574207017139833,2.5588395409396983e-05,0.010723473142099451,0.0016385086634848293,0.026793152618009415,0.002531475423398602,0.016555907310836275,0.003964810425348783,0.005360066723731409
2019-07-22,0.005012753867954669,0.0038541146227507464,0.002060488811731178,0.010849691819235698,0.0015533808980665116,0.004837773958104199,0.03983833992152419,0.002329023504639404,0.0012117953232097713,0.007756314120592578,0.007979479166076704,0.012839370272740501,0.003025434949409355,0.0021785675471161173,0.02044337253481142,0.050399545636650334,0.03238687698161809,0.0023959837010607645,0.007540239658910423,0.0034593215098798692,0.004480361877834544,0.002707246625229787,0.00240383083043488,0.0025099352005383537,0.01478120366973931,0.010221767445620507,0.002904829892560652,0.0030581049499487276,0.03828805384011547,0.0021401697583135473,0.0014272778195412118,0.010482354678523154,0.006599415724912463,0.0024794715645865143,0.0006970276405850257,0.03896981900797136,0.014999100881684935,0.003526186735069939,0.0026389213114828528,0.06382731679283084,0.00229956764842149,0.00969149123719686,0.004985602874486019,0.004408058072237727,0.0033398627587969396,0.00422630927801822,0.0018302697345398539,0.0011961669898301842,0.0028008720459974136,2.204162774672596e-05,0.002935322293871533,0.007531391546738862,0.019102035945827066,0.009416165491787578,0.0027519590381579417,0.0015917316376298214,0.0,0.0040926786625401996,0.0031017096542242904,0.0023377880856546842,0.01353685048540712,0.0033650279893431777,0.0009459156945207972,0.0024769183618532386,0.003304291019815476,0.0029204641208331124,0.002452538653197396,0.021149963604325205,0.021440409586570484,0.018039672258258015,0.003659568256842599,0.024804569764405326,0.0021747591465589057,0.007842615899059019,0.004985808398668707,0.09881029820389796,0.09919695560246539,0.002805276242026566,0.004173581977452647,0.002173952919008093,0.0024381651332019416,0.00374810628864048,0.0038819006311787115,0.002307648933462911,0.0072734084052169905,0.0023017904816368864,0.0029891148960546313,0.0028890684831763534,0.0030489506072543305,0.005677699674005859,0.011078634037990675,0.003509625267688547,0.002515401853174862,2.5962331037878038e-05,0.010568899299545001,0.0017114716342544066,0.02685643834312182,0.0025766078302845445,0.016404506923733308,0.00378390070599766,0.005397970377523119
2019-07-23,0.005003853122196325,0.0038433560067208878,0.0020395506860065786,0.010890545368900379,0.0015457432772158033,0.004905875925623046,0.04014741941957441,0.0022629359140991265,0.0011866634235069883,0.007751996608096826,0.008036856925337463,0.013056267244333356,0.003019576367830561,0.002153278616186005,0.02045442838340612,0.05054269982644595,0.032208755161640255,0.0023993280229536807,0.007622707468758344,0.003450340588633042,0.0044487176481214415,0.0027713106132871536,0.0024115843725818755,0.0025175483733585417,0.01473982405938598,0.010132691371790105,0.0029073986294731284,0.0030444812411822317,0.03839354283880511,0.0021351622970845474,0.0014494427563428334,0.010417830483999743,0.006617021679390395,0.002442217820418906,0.0006882325499174235,0.038902376752191985,0.015097107006658712,0.0035365789117013592,0.002641249114316294,0.06428189649457965,0.002307264194461865,0.009612582861630824,0.00491148078438317,0.004399706856197444,0.0033441437572682108,0.004237138433172279,0.00180774010251072,0.0011744006141190964,0.002873292010918787,2.2222807501645657e-05,0.002934340622104579,0.007496758064880587,0.019093872780867566,0.009238100175392075,0.002718149029578775,0.0015832357274432839,0.0,0.004277036250495714,0.003139461185190142,0.0023128752659657362,0.013601908612889657,0.0033360730465541856,0.0009784691718826694,0.0024303772415785294,0.003269686141559358,0.002899152171755588,0.0024486587764975813,0.021313474634899212,0.021257909217958476,0.01799420305685,0.0036676898019127858,0.024725943459260068,0.002129910415385136,0.007894350396491334,0.004961366839697443,0.09866748919892551,0.09884055632088815,0.002803961830956828,0.004142045954839325,0.002124725134895029,0.002440624120450055,0.0037518681616992688,0.003866307251409445,0.00227734682556812,0.007278093356174105,0.002368108858962,0.003024663981603605,0.0029807404750365825,0.0030326767518442602,0.005647394800146397,0.011191779128959587,0.0035568895225201002,0.0025112295532565398,2.5731336157995176e-05,0.010275598980137444,0.0017322944942550632,0.02677682043024704,0.002535061228041624,0.016629707992451934,0.0036496280533623816,0.00537728837590456
2019-07-24,0.005101540525680625,0.003944344112047809,0.0020227436560133986,0.010618990832270019,0.0015710280897804733,0.004953117972670083,0.03980470942594499,0.0022986911239515277,0.0012008149103923922,0.0077398553926124585,0.008133407897080568,0.013143766212583046,0.003081887333686395,0.002211452493218856,0.019790097138341036,0.05057160033722448,0.03200024952441588,0.0024488383526941027,0.007672729737727384,0.003435957015556768,0.004384240444153631,0.0027961570748263036,0.0024293867686878963,0.0025234632942014554,0.014855307474535267,0.010157964904974595,0.0028306024523685486,0.003092815499271554,0.038081143518719565,0.002140252011017408,0.0014216469899853692,0.010594508757318492,0.0066355868820256285,0.00248128782383751,0.0006900975026989552,0.0390418969781171,0.015312021601435053,0.0035776700678956472,0.002672122257858076,0.06338533752644239,0.002328024725167903,0.009749529064483831,0.005273175112824109,0.0044518885813442195,0.0033770286629518057,0.004322338173015589,0.0019419346457737344,0.0011909653953368086,0.0028903569956601014,2.2256373082869996e-05,0.002974950501483091,0.007552689021088534,0.019233341108441573,0.009293964946384733,0.0027763543355538087,0.001635029030378909,0.0,0.004384287771400785,0.003206627903182184,0.0022945387383573332,0.013687311593782094,0.003482861016502404,0.001010177412556156,0.0024646830811593046,0.0032692800633248083,0.0029781116254919628,0.0024760948594546583,0.021269989839020273,0.021150081027125033,0.018056031566939138,0.0036920704947498084,0.02377393424455283,0.0021499479477680664,0.007925362979898027,0.004991488780283855,0.09851027182895992,0.09866531455463998,0.0028229804581389275,0.00423360044284672,0.0021403186021513375,0.0024769813528118076,0.0037778413003561303,0.0040133625926838026,0.0023110495016439012,0.00734764363542969,0.0024118117287650694,0.0030691244207992916,0.0030198339616830743,0.0030581806816398533,0.005740919224848957,0.010771209738507483,0.0036220982211037857,0.002535567620440403,2.6934237373976825e-05,0.010270518478619008,0.0017499467375359206,0.0267511072300134,0.0025718601742266167,0.016883007411399076,0.003611021495768095,0.005481454834830889
2019-07-25,0.00500611339171237,0.0039193238445359565,0.002031472011984845,0.010636079698962226,0.001583452885094683,0.004945654398243283,0.04294716903198381,0.00227573833126874,0.0012039628609093265,0.007688675361357642,0.008134264802437287,0.01313363581311912,0.0030944011643562,0.002212138419355155,0.01979363931791668,0.05066265973543023,0.032046440994347766,0.002424731932426224,0.007661597781075735,0.003427126941692602,0.004375689328412794,0.0028194900786031518,0.002359477216065518,0.002575474351510001,0.015284425206834004,0.010352401027085094,0.002807183138843305,0.003099609041637073,0.03685717403450923,0.0021171429257034733,0.0014252419713338866,0.010555297925098298,0.006668486240502433,0.002445345248905545,0.0006929744989437023,0.039492557191484624,0.015253702169200183,0.003541427246925752,0.0026509326974680867,0.06336160524581361,0.0023573064010914977,0.009801801145107272,0.005230103451634284,0.004425993004436385,0.003308074328860788,0.004303250829948212,0.0019527884651042552,0.0011987047087264906,0.0029113746256131876,2.222180388301194e-05,0.0029776202168937836,0.0075002346052403645,0.019196663221297684,0.009305613408821462,0.00276086576152763,0.001612905810510344,0.0,0.004389105094669899,0.003181332383811496,0.002265138575443735,0.013702815408926127,0.0034946314404000873,0.001023231256013623,0.0024655916496346677,0.003259646797369602,0.0029915712573983914,0.002451497707928046,0.020981803659663966,0.02104016345697338,0.017418206855172026,0.0035645381525162894,0.02365194598201826,0.0021458578733031313,0.007885426423715277,0.00499733060302538,0.09859115573997618,0.0987076249139159,0.002821614267588509,0.00380110538492772,0.002121607930793716,0.0024620601877462438,0.003780493417868194,0.003984632233093535,0.0023011523277393802,0.00740966045805598,0.0023615351227161342,0.0030825710389403562,0.003002171783345885,0.0030648484849529947,0.005328150638082957,0.010864430157295574,0.0035531245478233986,0.0024532416274886666,2.6837640596762113e-05,0.010237416070006429,0.0017253823468234403,0.02624733756094528,0.002560991915754667,0.01694097857683352,0.003681708540478304,0.005548895216440639
