,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AV.,BA.,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,DCC,DGE,DLG,EVR,EZJ,EXPN,FERG,FLTR,FRES,GSK,GLEN,GVC,HLMA,HL.,HSBA,IMB,INF,IHG,IAG,ITRK,ITV,JE.,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,NMC,OCDO,PSON,PSN,PRU,RB.,REL,RTO,RIO,RMG,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WG.,WTB,WPP
2018-07-20,0.0040684565816611895,0.0038812283436755325,0.0015301971060384303,0.007821603097454428,0.0014738823679813272,0.005241898778852138,0.033003506045765935,0.0018912529686093272,0.009167354504206044,0.01000384678909445,0.014648058621634869,0.0024252733948047383,0.0021360663671847664,0.01607597689751908,0.05217054929958619,0.0401923742427703,0.002896839531851284,0.008485821794668245,0.0035164350923289544,0.0038573139028999464,0.0037287331923034355,0.003957382543697743,0.002517065399897744,0.0120810958046093,0.01057254982412075,0.0030892226138907438,0.002838569411544199,0.03254093377826085,0.002127707401146988,0.0007900771062409416,0.001984209239366798,0.008167207908022342,0.007158400856326223,0.003111758398948648,0.0009495253101413075,0.03561799103411176,0.018107848567532704,0.0027973335342996787,0.002405099822458038,0.002565501802130412,0.06654747256830514,0.0127890822285074,0.0032486314769308903,0.004274749752375781,0.005197370358039183,0.004412986032936191,0.0028797067012455973,0.0023824153013235192,0.003287137101157491,3.15422291302766e-05,0.0031654893557570927,0.007273222201731064,0.02087772829042491,0.007273833929062887,0.0030671957956944326,0.0022080051404460514,0.0,0.004400892696297178,0.003480967734147638,0.002769100944078669,0.012610909551676505,0.0038396186756308004,0.0015017581913362452,0.0022303514604917005,0.003289917360975782,0.0034866820136115607,0.021511255597993835,0.020288722435546847,0.007200223595920236,0.002925029543897987,0.021539010578349695,0.0021749351844959695,0.00021729283970487422,0.008581737258835216,0.005095650028604528,0.10294722325579823,0.10607913878019999,0.0030157924198648558,0.0031744218090248456,0.003303296988736138,0.0026007060478187203,0.0035567728577999753,0.00311511407057385,0.0020520741810454873,0.005358398323422278,0.002426704095426556,0.0029692700779074357,0.0033434568617554065,0.00635621421778763,0.010255362611690928,0.004916754737708053,0.002774589834100242,2.69006874314315e-05,0.01124206161042973,0.0032911117371252642,0.023437837724022016,0.00227272586427159,0.022027553062557034,0.0018580775248496697,0.0033851547074972925,0.006556512478854259
2018-07-23,0.004072614999026013,0.003892020016420339,0.0015124549264664258,0.007693679513483366,0.0014673072325355266,0.00516213945985192,0.03295169635980461,0.001872336384437646,0.009166885925482971,0.00997462712863188,0.0148010138262081,0.002439554927489767,0.002153087255283863,0.015842506557299373,0.05226667741748708,0.04094275239757476,0.002892703249601679,0.008555586167689684,0.0035122773277383255,0.003865847937727168,0.003685845394758119,0.003987362765354996,0.002547293613133233,0.012176368984572715,0.010414423799576366,0.003061285332143951,0.0027946259628937983,0.03283588914805316,0.0021290784933842375,0.0007856422340844435,0.0019427533936655248,0.00817116106448776,0.007062902258226963,0.00311924835805013,0.0009585537647503991,0.035884147386411575,0.017791415343664324,0.0028544118356820638,0.002410314701610433,0.0025321887329889715,0.06634971842728504,0.012897401658089131,0.003260376687367612,0.004244175877464296,0.005130080854095801,0.004452881110638227,0.0028716616016923277,0.00236472361236726,0.0032662966477013254,3.1716090824560125e-05,0.003165236358769655,0.007269501341767886,0.02097671176224847,0.007245820286416718,0.0030565617140205833,0.0022088837824643073,0.0,0.0043379684301471395,0.003458008070789134,0.002807649933406115,0.012676067609234348,0.0037969238805293983,0.0014991920072118308,0.0022903726757355232,0.0032650127984968223,0.0034630547118752525,0.02149864702456772,0.020532759846236547,0.007255879997709055,0.002863487334337794,0.021579612945866876,0.0021488231888590515,0.0002165715714458239,0.008548837725552167,0.005065608372258693,0.10271793811589414,0.10520148478737777,0.00300949325079785,0.0031677454503005187,0.00331319843484331,0.0025720108667779034,0.0035408962748909446,0.0031319610350613483,0.002078210980191913,0.005395994124645264,0.00251873761528075,0.0029468838834545486,0.0033117388377639713,0.006426395534948813,0.010375307608902097,0.004948771108435901,0.00278923147855817,2.6770114312586035e-05,0.011313342277501928,0.003257052127851463,0.02355235107535377,0.0022917438747258037,0.022077364652883343,0.001862973004697788,0.003341740003588407,0.006551755965753577
2018-07-24,0.004062654447700341,0.003963129577479967,0.0015024279476960267,0.007840365262682943,0.0014786912984623946,0.005227803715185433,0.032807454037046775,0.0018533110504731648,0.00917379993482807,0.010054215912052428,0.014870724544296462,0.0023802030459020725,0.002143072155719649,0.015955075174127236,0.051992457000916044,0.04057027524169855,0.0028804084518195255,0.008698700593639298,0.0034578613088385663,0.003842277874487902,0.003688752144283116,0.003995006450156896,0.0025397867053211947,0.012143454850852766,0.010434785443750674,0.003090140230477392,0.002877431488564179,0.032619007237976755,0.002122038820829887,0.0008006070385458791,0.0019333004921410805,0.00824185633172749,0.007031560075941382,0.0031576582574002867,0.0009377953381251734,0.035592056895540916,0.017915753328708164,0.002886582284470908,0.0024179560451437787,0.002533518520993973,0.0674596367113125,0.0126713387576875,0.003274133274169228,0.0042448539940571975,0.005122149663115769,0.004470966884821416,0.00290481064689767,0.0024180805374559126,0.003266075211597438,3.137272316838105e-05,0.003143111756139163,0.007234586087209683,0.020924084737932624,0.007236191500775929,0.0030296131026817997,0.0022037067058646256,0.0,0.00434578729810944,0.0034128340442264107,0.002812588170390411,0.012584656290684842,0.003754295115299568,0.0014974227185696684,0.002433929487995248,0.003260689702363356,0.0034127130092320747,0.021457590429811584,0.020304200098070744,0.0072065804106974584,0.002883616620273554,0.021784212272141258,0.002170014703828975,0.00021410328107202944,0.008489575077305071,0.005111864967641245,0.10264904706995304,0.10518239770412105,0.003001447614977435,0.0031874268972401872,0.0033103821557326834,0.002598246906028354,0.0035355531421711406,0.0030909923212826393,0.002091092669444235,0.005347881560401843,0.0024955021376286573,0.002934389195706922,0.003340083872871508,0.006428669427753515,0.010379239960905985,0.004919801405955257,0.002766223880228215,2.599279890564229e-05,0.01128465950600131,0.00323632495402002,0.0232721336947503,0.0022879659145810033,0.022123282890157126,0.001888294865631143,0.0033323716308573687,0.0068052532740888886
2018-07-25,0.004001452725053536,0.003910804763240464,0.0014964638383563728,0.008125485166074487,0.0015090502798759753,0.005229787033249819,0.0326412953496815,0.0018422148623798932,0.009227407062229838,0.00986004698209731,0.014915487968160616,0.0023984420853624447,0.002146053789855322,0.01652613465745331,0.05228125101296168,0.04070227241991449,0.002927588526094639,0.008653103061653497,0.0034459083172309474,0.0038397466214694547,0.0036434108756545984,0.0039020656910737166,0.0024890367154873855,0.012009966381531316,0.010414316882918788,0.0029277973740837325,0.0028674849026943546,0.0321938003469586,0.002136679282477944,0.0008268079883965364,0.0019121271534019186,0.008139276580694283,0.006997017461702689,0.00313553797568663,0.0009413938886515122,0.03551905699607528,0.01853546245961545,0.0028610548553388696,0.0024009550083264274,0.002516300574762381,0.0676525738043558,0.012607717007428318,0.0033185965389837245,0.00422759931363477,0.005077443926701481,0.004468887284326534,0.002790611047929906,0.002348757542345176,0.0032591776008618796,3.1333597357710456e-05,0.0031476243802883368,0.007288178530961644,0.020968469035991325,0.007228630529408256,0.0030527085627544445,0.0021840881311099678,0.0,0.004376943724825252,0.0034666029053200755,0.0027995951771009756,0.012249673235320661,0.0037100981527088896,0.0014978056837482256,0.0023928668301613464,0.003240101470720979,0.0034272153947745975,0.021503111188927806,0.020042504487861934,0.007078683406444816,0.002866064243959904,0.022057944352654017,0.0021847025950029386,0.00021203277599512178,0.00845164831254336,0.005226049148911295,0.10291090868379882,0.10580166454570328,0.0029815798810500184,0.0031874274946464293,0.0032918422913140034,0.0025981217120486498,0.0035106463264098194,0.0031080413682896884,0.0020576177477642935,0.005325373040074284,0.002500741285540815,0.0029178489332823006,0.003319835949266075,0.006277521131707203,0.010637536022935504,0.004883936139723789,0.00277726798746553,2.628764532471494e-05,0.011123935572413172,0.003252923562339573,0.02305188140916206,0.0022270470642497503,0.02178757905715637,0.0018986605576029939,0.00332168996836138,0.006736498783019937
2018-07-26,0.004159150241599489,0.003949571151681865,0.001482522811271256,0.008253850792164555,0.0015387110941739645,0.005190961141566165,0.03295258685201921,0.0018416847844863805,0.00915188649892552,0.00978217292906028,0.014953306785390004,0.002433084988598524,0.0021636055473277537,0.016566837071586658,0.052404798248595945,0.041778042496803225,0.0029569751690193442,0.00869271717162497,0.0034387159514476288,0.0038951768031988813,0.003606425381511592,0.003918171623977725,0.002491980958765649,0.011827977227936572,0.010445552616273453,0.003059360715512336,0.002863302088607433,0.03251492585886913,0.0020893864440070264,0.0008162826603105692,0.0019297196653152416,0.008172871771773641,0.007090994841049812,0.0031128510169861003,0.0008843214492638496,0.03501711368384975,0.018637742708544375,0.002833830496285869,0.0023987152587290686,0.002524259533847494,0.06714115059209388,0.012549190312473165,0.0031182232432826746,0.0040432281602976105,0.005047191341487012,0.004512701820915441,0.002881616505881516,0.0023775821044167826,0.003256751998188804,3.094583819826141e-05,0.0031815475603221553,0.00725022191135988,0.020981351461571717,0.007264839658693324,0.003090568762633024,0.002186017630488809,0.0,0.004314367355416551,0.003502857058568742,0.002805677194565434,0.012288226703508532,0.003719142105948866,0.001510367525161163,0.002420721758444523,0.00329233547283327,0.003441361364003689,0.021207262906491175,0.020018047483965233,0.007234526270541982,0.0029320502340695123,0.022162264991171635,0.0021338406763533073,0.00021432733612835887,0.00857269052420596,0.005199283770534762,0.10271643757825699,0.10492248013363024,0.0029862611640010684,0.0032207005350249167,0.0033145914568927337,0.002609654006794612,0.0035028458231049216,0.0030438228772349412,0.002075444658049139,0.005496788843066901,0.0025190190394515162,0.002927139676044383,0.003357568145730069,0.005978609747958841,0.01043809148060818,0.004855193788261528,0.0027588437981792713,2.657035564367529e-05,0.011261513545737485,0.003209552710471555,0.023176725420698284,0.0022432097161499175,0.021716370711116338,0.0019277008530880382,0.003294191446623872,0.006716048322005403
2018-07-27,0.004144555983372071,0.003997659382040362,0.0014870609590712412,0.008230668094787914,0.0015369909316094315,0.00532675614640295,0.033718101801666275,0.0018404234040168687,0.009163982732946649,0.009691234698486416,0.015133440049746406,0.002423809579902843,0.0021686234127704313,0.01681261264897929,0.05197125922602798,0.04307745421289698,0.0029463183746631255,0.009069476595118585,0.0034748369758307108,0.0038439323385426765,0.0036383779366625044,0.0039431162661489605,0.0024946690439613902,0.01184006256581817,0.010507848437314084,0.003158173064509932,0.0028272663679486665,0.03230399147511875,0.002096549837344372,0.000831417211825015,0.0019523253996821706,0.008146774504904444,0.00699889168250578,0.003122569764412486,0.0008647594052603767,0.034978016385646106,0.018590807176505766,0.002885322290896772,0.0024091048197162216,0.0025175525991243675,0.06771945901647043,0.01262007081739964,0.0030597814795994076,0.004043507875884516,0.005151764244467953,0.0044994824659513695,0.002779002090118464,0.002432327087918447,0.0032837835010701005,3.1166856128496146e-05,0.0031690436671895973,0.007170947100064112,0.021080035313035525,0.0072173915363801435,0.0031770720445711397,0.0021982033574025365,0.0,0.004337608871184489,0.003508725486965063,0.0028065759669946766,0.012418623860550284,0.0036954344734650055,0.001528997410557029,0.0023790521862752413,0.003366690385537894,0.0034354621823165575,0.02134261066658843,0.02145504082788491,0.0072734592199500785,0.0028968754453874567,0.02218598862693202,0.0021813439756116796,0.00021631783545123903,0.008613271443716982,0.005219803856090703,0.10013644126140153,0.1019761167438678,0.003000783688443925,0.0032632519711901045,0.003320003576714718,0.0024917743023124416,0.0035148956021299766,0.0031017226389926504,0.0020939527951183423,0.005518883341014186,0.0025257854589394078,0.0029512582658332925,0.003379629082732449,0.005853309156447913,0.010673719099358632,0.004834971101995219,0.0027377980387966274,2.6558923068197333e-05,0.011291358220253027,0.0032178169405911766,0.023174287936668023,0.002267632674481193,0.022066714373010846,0.001938770952573096,0.003285592158346647,0.006695256736421325
2018-07-30,0.00413472249669574,0.003990629612044514,0.0014648645591071774,0.00813407279915451,0.0015301788902272885,0.005294102745404235,0.03364204091109207,0.0018459374081594348,0.009134588002709639,0.009680781636511768,0.015093562032387032,0.0024725760920700584,0.0021544188640992903,0.016669893469378864,0.052136853334186106,0.04267455526879404,0.002951256650543206,0.009172407189204965,0.003470541394011763,0.0038022305056069072,0.0036543066700940067,0.003960009167177498,0.002490288930811738,0.01184881569393507,0.010304129963800134,0.0031542476189185633,0.0028357664566987057,0.032252291695568404,0.002078598475560848,0.0008220815113881289,0.0019586324281425406,0.008058881551096042,0.006933632436538244,0.003090241658051846,0.000863730984119091,0.03542939060192312,0.018521468970338833,0.003066821422702711,0.0024337863887394055,0.002501422939396572,0.06744577637524377,0.012538149876593466,0.0030644983556073592,0.004046709944343425,0.00521495734282302,0.004449942429460981,0.0027795084599115468,0.002353486906889116,0.0032992863561872882,3.0709799629854885e-05,0.0031670276683742407,0.007138277119048571,0.02094371920010626,0.007136488024133499,0.0031505789633744217,0.002189748669954986,0.0,0.004325325187135701,0.0035049295387768044,0.0028305878664384373,0.012382403811519775,0.0036749926045735013,0.0015221101589629772,0.0023823933318422663,0.0034350520286848146,0.003419651258181778,0.02126503834854046,0.021627619647887262,0.007144102775538956,0.0028992833503418618,0.02196529366407841,0.0021747131718666776,0.0002068908040751981,0.008537989994220327,0.005229681283095076,0.10050223328395604,0.10271491281164453,0.0029694326171152774,0.0032414876789590395,0.0033123108542561465,0.002482089096846989,0.003506996311465869,0.0030930163809045614,0.002103717173142431,0.00555181007258133,0.002493681025221071,0.0029396275366557383,0.0033479499310991707,0.005944657622117483,0.01067827077200696,0.004833419685268983,0.0027383194808222933,2.6513547591485728e-05,0.0112209672688482,0.003224206004998612,0.023335810942992755,0.0022734750229132746,0.022271545051062516,0.001983326643443443,0.003293979815748774,0.006730559624504799
2018-07-31,0.004144812081158418,0.003985530309013117,0.0014721940024141303,0.008083623547430412,0.0015017171721272086,0.005247652917960319,0.03398787095532454,0.0018331075267201712,0.009201235697287256,0.009680452633926362,0.015244857934190803,0.0024276982313027186,0.0021313763149682268,0.016949783832961352,0.051648665759638994,0.04302151522822096,0.0029685308456903893,0.009196845567217367,0.003440865617713482,0.003761171832810443,0.0036726274047903323,0.0038776476783042757,0.002489300024786795,0.0119812082532896,0.010363790049851175,0.0031796794589357114,0.002867276289041903,0.03192755821102612,0.0021030268682062482,0.000827210227156524,0.00193198755079596,0.008007775913440634,0.006918208744417953,0.0030619247979799557,0.0008768313123099779,0.03580013696576475,0.018429937205308364,0.0030060489224485692,0.002449049548759832,0.002527322159181938,0.06728878688136948,0.01266846517197519,0.0030646428793051537,0.004101819875479285,0.005231754175950528,0.004425995503159073,0.002775896979797765,0.0022939702272189787,0.00331438581190559,3.0109081760352543e-05,0.0031998671452831665,0.007193412672289895,0.02082595245249267,0.00703999173685861,0.003089596496146117,0.002206426396827878,0.0,0.004319369419449038,0.0035189317096318016,0.0028583850119414706,0.01218502879050741,0.0036839283666784137,0.0015124850580532135,0.0023587694360862736,0.0033460949132811404,0.003418089831214931,0.021492497293663308,0.02167347994980704,0.007043815500427311,0.002794678487536234,0.021934305490811254,0.002174539541420944,0.00020387137930526263,0.008544232175370862,0.005334205747469064,0.10024581424446968,0.10217956837727195,0.0030165301830279313,0.0030847368859573876,0.0033244505597440407,0.0025221709806567,0.003395353346406939,0.0030899027665231686,0.0021079919030105912,0.005478768970443473,0.002475495881364801,0.002937903259754779,0.0034097631921223706,0.00589910656730475,0.010403167043689463,0.004888014314116603,0.002778714702747005,2.608983223757896e-05,0.011188107931866339,0.0032062832018214978,0.02349482891981509,0.0022587176473742574,0.023212127732861076,0.0019989814016837314,0.0032817728833724573,0.00671980008600826
2018-08-01,0.004137489331987128,0.00394319457526673,0.001518553641910728,0.008248341512508207,0.0015439148027323294,0.005166388869066261,0.03430699517188882,0.0018099647746039583,0.009281042876502346,0.00942531608308776,0.015323432066418565,0.0024389739202891527,0.0021524119432205736,0.017034977357119157,0.05285549873743004,0.04290665672190642,0.0029814918663171185,0.009033626977004494,0.003428795017148529,0.0037702929540432417,0.003693378503445339,0.003855945179931285,0.002489248198894842,0.011924057907415771,0.010147673871777353,0.0031488699519075986,0.0028185448640741526,0.03182451666967916,0.002152991423425062,0.0008361907602453011,0.0019505370484614647,0.007893754905848096,0.006805678693775481,0.0031012932452375423,0.0008812742115112258,0.035854125321117314,0.01864097139849177,0.0030352987645558683,0.0024294465913662685,0.0025046252135434376,0.06716805725059055,0.012795624407100432,0.0030086258972042068,0.004064442587983068,0.0053347954963202295,0.004350872799098235,0.0027359882240350964,0.0021486171646246804,0.003259244590293641,2.9377387895510986e-05,0.0032077104272965106,0.007110834200261913,0.021124002574021326,0.00695875355113559,0.0029760276476933057,0.002149645778140162,0.0,0.004330900367945952,0.003519177705850102,0.0028351808292891483,0.012129971151085762,0.003472909114149985,0.001500923599252166,0.002327460734284509,0.003251867374899924,0.0034245144575280714,0.021613190663915798,0.0212331990193399,0.006957540595367978,0.0028308421748459425,0.02185022176150435,0.002162958365091711,0.00019767769550762328,0.008491285089253366,0.005346997990281416,0.1006602280946674,0.10242754507648218,0.003042047264019191,0.0031143110107884823,0.003304539532491361,0.002500716404772204,0.0033950815242067686,0.003067674978133822,0.0021109815770169616,0.005300294154193469,0.0024907555080662617,0.0029440264268229205,0.0034132907601306596,0.0058321496458847225,0.01055483896314802,0.004901173331733439,0.0028174391746773222,2.6361327898057018e-05,0.011261621473857097,0.0032197516113307936,0.023369307850252593,0.002261429737078342,0.02285227325648135,0.0019527171544171137,0.0032693057283655737,0.006714917834839853
2018-08-02,0.004113430017040036,0.003938695302174377,0.0015301628615245666,0.008257699339987727,0.0015295674546574596,0.005123665846370908,0.03434936774892192,0.0018163273011629565,0.009473108666768034,0.009465517884979065,0.01577658188892264,0.002441648765158978,0.0021730285081639784,0.016707710090752063,0.05222706671742041,0.04343340457366607,0.0030136534861370575,0.008999083855732356,0.003476601330098714,0.0037604159221264325,0.003728599479827682,0.0037597430547107263,0.0025057146713858263,0.012129941380394336,0.009937112078594565,0.003217521088584073,0.002786646682544433,0.032325420456204346,0.002150012425477969,0.0008329838714640367,0.0019340539717457872,0.00788999222677518,0.0068935958968855075,0.003073426148525449,0.0008799122653150743,0.035851665119297015,0.018419430389023557,0.0030201627009051124,0.00245411720130685,0.002541413196888862,0.06661499781884878,0.012885851695743692,0.003009917245421876,0.004075272779735409,0.005235100142964602,0.004408228350575846,0.0027224165919751023,0.0021314242053514817,0.0032502842122845398,2.9495024258801207e-05,0.003238590252960053,0.007113827869171675,0.021593867680162068,0.00715496825557672,0.0029150241203470865,0.002133922597039843,0.0,0.004341944545405432,0.0035726399827086075,0.0028823697047387657,0.011969829365388419,0.003468703440569491,0.0015218810270203381,0.0023555261165381252,0.0032573313542667167,0.003446444618954797,0.021590836539127457,0.0215452455804979,0.007000926179723402,0.0027729176099370507,0.02142609493128745,0.0021685087361808203,0.00020126277321359028,0.009016943138775236,0.00539145372168021,0.09952334477639718,0.1016130225415217,0.0030445815783163473,0.0031519341221268827,0.003349266611050647,0.002553761012728109,0.0034226654780343643,0.003080323141037688,0.002093475200550583,0.005370170347330253,0.0025211715909741806,0.002935611193787821,0.003494352751464719,0.005926844714355751,0.010517355835571212,0.0049270309965332845,0.0027007560384190495,2.6394951637385073e-05,0.011360956819682223,0.0031898736108694056,0.023567547607984914,0.0022427914442805256,0.02302997374459374,0.001977881456217886,0.0032931650581718196,0.006703497300308676
2018-08-03,0.004103981418780143,0.003975354511806167,0.001536980451990378,0.00811912150144729,0.0015013957579163518,0.005157695246578719,0.03469698120120979,0.0018475920896684577,0.009272198930951454,0.009529733936053626,0.014972823652749118,0.002433317330179656,0.0021483210292782004,0.016593156813316686,0.05225421439779081,0.04297502081855949,0.0029977238064133093,0.009096035655919703,0.0035013438399584588,0.0038032062592279993,0.0037521198827100088,0.0037499895588434854,0.0025531828353803805,0.012132507300039353,0.010011148792546498,0.0032511539615762905,0.0027900194925118724,0.03245773129177019,0.0021480854310633687,0.0008278447684438681,0.0018882885693740396,0.007964787945967422,0.006873827576221646,0.0030816154091587848,0.0008718313380924437,0.03563292104586417,0.01814394146934248,0.0030045110039721994,0.0024571435755532,0.002529764275164395,0.06665130555812038,0.013061158436915965,0.003021042956705468,0.004080868888348256,0.005194181155214063,0.004407893684112901,0.0027584574228099504,0.0021896461237307027,0.003266978271067486,2.9432740216478334e-05,0.0032465251557353466,0.007088719409640706,0.021431164147667506,0.007304616461012586,0.002948372404807594,0.002105179856599795,0.0,0.004318832596075653,0.003624865180756206,0.0029011271204533147,0.012183981948381651,0.0035248937616299304,0.0015315847634142206,0.002365012930078264,0.0032645542223014813,0.0034162474276557336,0.021174048008041627,0.021778103491599695,0.0070815116064499,0.0027417740393066996,0.021133909170732105,0.00216724116254774,0.00020424919092569576,0.009276365622081156,0.0054908834902497585,0.09980811024260725,0.10164879346073656,0.0030469068839022273,0.0033068987184207243,0.0033664318182300415,0.002532751155210831,0.003451119301808347,0.0030857127764338113,0.002107387330967406,0.005496868882528792,0.0024916616347851524,0.002942504713406747,0.0034881899938803,0.0059402551986236065,0.010494271265455964,0.004855563950068068,0.0026684031737902072,2.61050537071673e-05,0.01139564543720167,0.003197364835826166,0.0237942541353547,0.0022718514586495125,0.02296340118454561,0.0019684388797990087,0.0033206621606646264,0.006727103774617543
2018-08-06,0.004142266713585804,0.0039784935239127505,0.001550223472058889,0.00819323691533657,0.0015056707366583406,0.005202553507720007,0.03452832087261434,0.0018251320701877774,0.009282460835405678,0.009336044666751232,0.015030464228687798,0.0024366859551487696,0.002143537146443947,0.016715318748995792,0.052031657714379335,0.04355872739623064,0.0030164903321099903,0.009208728705971725,0.003510645988559843,0.003841536082683396,0.0037527883809586656,0.0037515555308351898,0.0025290503652308912,0.01207501329684896,0.010035970375089388,0.003250965623533201,0.002785789855491197,0.03242811104291495,0.002144755315261439,0.0008391618135211904,0.0018789370864688707,0.0079915509570251,0.006882652245520082,0.003080232008615165,0.0008764638170234032,0.035697385594195455,0.01824648155777581,0.002958623651135876,0.002465437210468237,0.002549752851874178,0.06629782283138104,0.01305764663942864,0.0030320592163396816,0.004105450168664941,0.0051146523164671085,0.004392452296812978,0.0027672606538107834,0.00220768612690504,0.0032685825413310498,2.94194164564071e-05,0.0032648764027508564,0.007118778842658301,0.02105145291084024,0.00721180985400987,0.0029967612808489896,0.002106315459549011,0.0,0.0043512749061242265,0.0037911294419544026,0.002877676160253115,0.012202055543404183,0.003573599010093603,0.0015519908172545698,0.002317590513916354,0.003282183757645265,0.0034175684424561596,0.021155838040458258,0.021828417820996367,0.007117753427161808,0.002796926839342437,0.021267389506532987,0.002158143670063677,0.00020521622329332703,0.009470959563140282,0.005461167579162099,0.09917221095107215,0.10119533961700221,0.003012527767778104,0.0033306863907961687,0.003365817884678078,0.002551879619151246,0.003505287032648256,0.0031382385816827833,0.002132186530630641,0.00554197688504854,0.0025062923242554717,0.0029610035331845853,0.0035509300581815185,0.005962771402311149,0.010611531801123826,0.004926757824728831,0.0027017272738654482,2.600978574025242e-05,0.011421742254154975,0.0031533315872981586,0.023730290507892653,0.002300888041037895,0.02306930623327121,0.001978656041483687,0.0033123851210853086,0.00673144253515874
2018-08-07,0.004116440145612248,0.003999683032516499,0.0015332906939223981,0.008189958648168684,0.001479791320232282,0.005255068282886641,0.0345807353088397,0.0018202977422778592,0.009239512628967952,0.009298648267506334,0.014967199790427274,0.002463889618321247,0.002151732059145316,0.01675182810040581,0.052664640953416,0.04305531984167215,0.002950760945605999,0.00931159596484944,0.0035328533826793867,0.0038448942904710506,0.0037319502335656307,0.0037764643963269303,0.0025358092247794554,0.012075357934312511,0.010129579733790632,0.003248082701102086,0.002781074261822358,0.032378447668172175,0.0021263013537959996,0.0008410866609087358,0.0018981134324081335,0.007970131481766266,0.006929031952133971,0.0030934836830204208,0.000859108693310618,0.03611047309310856,0.01866769962693125,0.0029593117890937284,0.0024560055750116033,0.0025131731202187486,0.06638034739760973,0.012964039049639851,0.0030339747497824593,0.004138104748914362,0.00508418251786922,0.004173832779300199,0.0027807197677101186,0.0021919434734319946,0.00324123216993223,2.9049243473753016e-05,0.0032305000907442804,0.007120702440199426,0.02101407639772632,0.007165645485623164,0.0028821138203411244,0.002120429476029012,0.0,0.004330664043924293,0.0037261131312117577,0.0028586550684478215,0.012133470136192634,0.0035838363153314237,0.0015530433197491254,0.002248363994661305,0.0033009642657252296,0.003409320035873035,0.02108067180326531,0.021737797443723797,0.007130204329394551,0.0028003594958027965,0.021019023305753753,0.0021203499629064123,0.00020760962783033108,0.009331457887253928,0.005319427037975207,0.09972851035613226,0.10118397606477397,0.0030071686803806257,0.0033761086138356013,0.0033832165321337035,0.002535991710722089,0.003519181059208109,0.0031278716038092894,0.002143008378102,0.00549822422391432,0.002507224444714845,0.0029400539896828797,0.0035883644516933534,0.0059153335141320824,0.010587455401353007,0.004761421820178095,0.0026421785555807765,2.609132917345674e-05,0.011337270310042995,0.0031687042730535377,0.02386523815202881,0.00229215740323789,0.023070807556121318,0.0019963592810428995,0.003311981061400422,0.006755048786697709
2018-08-08,0.004115562318446785,0.003964693537538821,0.0015078433133802604,0.00837728159413996,0.0014946735320233388,0.005243888279774739,0.03464795481814498,0.001812803200106067,0.009208900297254036,0.00931231643971106,0.014939770211183657,0.002480437979539497,0.002147359163037514,0.016821936765566002,0.053174066920302805,0.0430129279870962,0.0029508074795152424,0.009297085972493275,0.00348129969244938,0.003916956834081807,0.003709659479886843,0.0038426388398333134,0.0025080947529132463,0.012059966827201722,0.010038464881171083,0.0031585219972024574,0.0027537288468275937,0.03202321538244953,0.00210638062283077,0.0008310008135305068,0.0018846042302724617,0.007930340312505862,0.006968202411515412,0.0029473535580796907,0.0008504238285693198,0.036430242148463854,0.018107596193142943,0.002948153531280955,0.0024268584357750892,0.0024569283041159145,0.0663290410927441,0.012956374299535459,0.0030432306652761086,0.003951979450068418,0.005090643516402625,0.003957299899638316,0.0027837155638669336,0.002152034283057904,0.0032321233237162746,2.935486912864012e-05,0.0032099155786336057,0.007146505188726794,0.020841214628377666,0.007192791320877601,0.0029045867490111316,0.0021164888519985374,0.0,0.004365047224661572,0.0037307817676337663,0.0028505045793040785,0.012099370585130335,0.003514015892431796,0.001557983578499078,0.002235942945015773,0.0032870343017919416,0.0034154357271398376,0.02155154553572276,0.02167115426224164,0.007095023080781199,0.0027502888206388633,0.02091614380128393,0.0021077102690607308,0.00020196622672140924,0.009318572679404542,0.005292135846802313,0.1003162028624092,0.10178292687501851,0.002971543830080481,0.003321344879419585,0.003398029134055282,0.0025453632101070807,0.003509266822978765,0.003092076301987593,0.0021569054789484176,0.005429584499341855,0.0025062666633937246,0.0029283873152974866,0.003503182705424129,0.00591551834291162,0.010510648626427923,0.005029286594181595,0.0026367531993929266,2.6098263388384867e-05,0.01131816916788761,0.0031382799967590597,0.02372531787693631,0.002320572082491001,0.022992800143963422,0.00201674770730533,0.003271877154046319,0.006847952127166666
