,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AV.,BA.,BARC,BDEV,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,DCC,DGE,DLG,EVR,EZJ,EXPN,FERG,FLTR,FRES,GSK,GLEN,GVC,HLMA,HL.,HSBA,HSX,IMB,INF,IHG,IAG,ITRK,ITV,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,OCDO,PFG,PSON,PSN,PRU,RB.,REL,RMG,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WG.,WTB,WPP
2017-07-03,0.004319765664857466,0.005170708165621701,0.0019064195312148223,0.007102942992412307,0.0014136717121225352,0.0038983288412153616,0.033213993581493136,0.0017538843651975983,0.010957110002905588,0.010211704225829244,0.017922695634856642,0.0027931431348388047,0.013030313124842208,0.044953421761869276,0.047476299209368966,0.0031524820033533795,0.012419059494429922,0.0038108316285485107,0.003602574240210855,0.00418126771945809,0.005698321782694802,0.0021049267305739694,0.013417992336943118,0.011803199744593052,0.002647111830885864,0.0029669772599194033,0.02902470321280836,0.002477611204611313,0.00035221129905449504,0.0017962235393061052,0.0074780659257129576,0.006399718556907734,0.0032334143443236174,0.0013727369312545102,0.04041403132834717,0.01874367639483743,0.0011321424574965136,0.0020711128866571383,0.001525575245688462,0.07437246857145266,0.0017616095081802233,0.016819420753799382,0.002787311531520111,0.0040052313831822105,0.005175316777447674,0.003391279988388042,0.0032927819764648667,0.0026734178437371604,3.440183741740339e-05,0.004295650104493506,0.007828048784890459,0.024038736233974668,0.006373641412513233,0.0032913819579426648,0.0026084480856535036,0.0,0.002248521820055859,0.0037284754459556203,0.002696091410620536,0.017505288258669646,0.002738331803709722,0.0006171103163859686,0.0012751365659839275,0.002848530301477745,0.0034186896168635302,0.02351531122527299,0.025039111793020635,0.008056913292369086,0.0021185349998657436,0.002505200546790357,0.020469370822135652,0.00019605023338054443,0.00835984565129499,0.0044782650514470015,0.08652660627693923,0.08773793699479163,0.0031746759433568463,0.0037423635965259075,0.002641337009820378,0.001422747747022357,0.0,0.0024636468308224797,0.002604373612306147,0.005895465899487471,0.002157953809575189,0.003238480305427071,0.002862622070033739,0.0019823888222424446,0.007466891204354427,0.013118901094585392,0.0046361606650233735,0.0030000341721808078,2.896902993636918e-05,0.006856455646041311,0.002500813861425472,0.025818185480112877,0.0030067597961502225,0.029595047209172342,0.0011416858551345907,0.00362553494464484,0.0102396661692674
2017-07-04,0.004281648476249262,0.0051562179011758625,0.00190526608002927,0.007143670916795515,0.0014175872371954491,0.003864581500163763,0.03299056005369236,0.0017640596504199994,0.010973464057023756,0.01011640401305707,0.017974563824317575,0.0028275362424897803,0.013214284985122065,0.04497537261889685,0.0470999255110192,0.0031709949556593072,0.012450348043667826,0.003801943255313742,0.0035776603998450016,0.004170691547906767,0.005723187863190454,0.0020998463884107955,0.013471704315448784,0.011843078056385388,0.0026315177021563408,0.002998558348292646,0.029001047570871533,0.0024943126400685657,0.000353080006888545,0.0018062766972634125,0.007470025486521827,0.006396930092174112,0.003244338763817223,0.00139334714965671,0.04051325776759164,0.01893171869286782,0.0011329761598330892,0.002064886013758654,0.0015128053232574133,0.07379549973060329,0.0017758922889199193,0.016822570800903235,0.002803051419626667,0.00401782285116685,0.005235576429211193,0.0033962455473713063,0.003318582853283751,0.0026685515520508685,3.4937086063154834e-05,0.0043358704597706976,0.007818672258468285,0.024098259694070485,0.006359891682409039,0.0032817574675591574,0.0025978463721793073,0.0,0.002229852017517818,0.0037484915625297945,0.0026949534585628473,0.017343495409669084,0.0027412266593684876,0.0006200517114217072,0.0012540499109071968,0.002858154351055003,0.003468084668004098,0.023482780499431585,0.024862171848527938,0.008069480373996067,0.002135800592267592,0.002527593313874551,0.020562874241710327,0.00019783587876630212,0.008392768484084072,0.004498671328108225,0.08688181194739521,0.08805532412034604,0.003218986844154884,0.003735694508884545,0.002657714562187827,0.001423897764813207,0.0,0.0024724786255743377,0.002583122469000514,0.005804359850442708,0.0021868469144260163,0.0032273032515231555,0.0028507515271098322,0.00196140906838686,0.007471662559129256,0.013079489111632092,0.004623025563903903,0.0030101700930069116,2.9216477161461652e-05,0.006869343584952496,0.0025047662283117647,0.025771929786278458,0.0029821412823696223,0.02950494540177136,0.0011617536733818641,0.003629442767538669,0.010293370904361703
2017-07-05,0.004333362328129141,0.0051869832099779275,0.0019067255242328817,0.007068431245484285,0.001420702841073281,0.003915536637506272,0.033441149416169776,0.0017943379759504795,0.011001928465338652,0.010065410083307181,0.017731629484534307,0.0029042314966028163,0.013286581093945876,0.044380470606782546,0.04781674536687836,0.0031728848010707518,0.012321598018618754,0.003797720270444139,0.003576836545932984,0.004235590656696333,0.005654520811789145,0.00209561230492868,0.01346022609167466,0.011981409196162104,0.00264113565242291,0.002995712659463292,0.029096845521871077,0.0025013728573749384,0.00035605009972493557,0.0018032050751978085,0.007492089721171185,0.006407659496556202,0.0032255717126038115,0.0013826936641785645,0.04042931271225488,0.019164262852900585,0.0011514069321389604,0.002088964347911031,0.0015244036959890885,0.07432031880650856,0.001779647883900921,0.01676503322743551,0.0028066200848365854,0.004031042116736058,0.005208712114535341,0.0034279171224082918,0.0033288230327067673,0.0026540415398091386,3.5404573979015604e-05,0.0043477223787146795,0.00787656535674305,0.023745688626948504,0.006511876009724608,0.0032943428111361934,0.0026081142337343838,0.0,0.0022762324864170785,0.0037513370572369448,0.0027318964481681915,0.017302687368246458,0.00275754318576391,0.0006239760096516542,0.001297518188835428,0.0028741216153778146,0.0035490116892037803,0.02343127432005896,0.024856446655175446,0.008126224738237047,0.0021206556768897105,0.00252701126655678,0.020509459158062567,0.00019952163036415628,0.008498410638378246,0.004495877123837829,0.08591902133831278,0.0869037065377521,0.00322082844623921,0.0037513844889942084,0.0026815870696009145,0.00144322107882285,0.0,0.0024698772853138725,0.0026089657955666984,0.005820783064517665,0.0021786928918750164,0.0032492766680985467,0.0028728288195536997,0.0019904732220815988,0.007413700141839752,0.013222143465762911,0.004646147651981715,0.0030119953099475715,2.969159382617465e-05,0.007128744896911347,0.002519924918758659,0.025828066874457916,0.0029831930204523524,0.02957960018875893,0.0011470801181624136,0.0036184142730616288,0.010278264188039355
2017-07-06,0.004348800948655406,0.005339073503309216,0.0019220909404077165,0.007090257061779975,0.0014076293266916404,0.003842770367808015,0.03306161470442727,0.0017524080389938542,0.011103328941619382,0.009979176144754376,0.018226165323084458,0.0029646571714988684,0.013463530466383482,0.044714073395636635,0.047320742975886,0.0031894477241234415,0.01231838995025608,0.003774297031415138,0.0035479932697641526,0.004196979434183518,0.005685931215939095,0.0020814359979974316,0.013256006173543172,0.011831058208511791,0.002632761643328385,0.0029804311810763093,0.02891769620950206,0.002518642913615621,0.0003602197101225106,0.0017949711517822708,0.007451948431310525,0.00636245200181922,0.003243091620353631,0.0013536834802779416,0.04013654224545465,0.018747659799582338,0.0011525077673102684,0.0020698699791683118,0.0015202433016124762,0.07470821397431714,0.001802705816412619,0.01675866793499041,0.0028208484858767515,0.004023639378901362,0.005283061247610707,0.0033986040536815327,0.003348045132400654,0.0026179434817653487,3.518983441949077e-05,0.004358900008841041,0.007982505572956424,0.02418942941542754,0.00658640795113219,0.003262967333941098,0.002650908357163041,0.0,0.0022419871774934743,0.003701429772308372,0.0027461988530129715,0.01722393978016328,0.002682326835563911,0.0006124506176515144,0.0012761206071908427,0.0028822757652735066,0.0036057019406008145,0.02351475373518333,0.024565969111293322,0.00805225642797246,0.0021525508076690792,0.002506200796323984,0.020442075526584686,0.0001967575192090301,0.008594401834383343,0.00458600486237346,0.08624615341172032,0.08700306748359303,0.003266000231434848,0.003714922107600087,0.002651612384757839,0.0014474456267809625,0.0,0.0024526766966080633,0.0026122307683939232,0.005788051671079036,0.0021855523091238067,0.0032400729346276223,0.0028242259068770757,0.001984605572012147,0.007455506526551491,0.013338142347374004,0.004706614250373579,0.002994925256347352,3.009751855842253e-05,0.007077837367801201,0.0025266468081697113,0.025711404132309285,0.003000799950411248,0.029650926421753484,0.0011303844131105006,0.0035987588090182557,0.01028931939053753
2017-07-07,0.004314308427353512,0.005284060184633933,0.001931945373934346,0.007047465008313623,0.0014066524673512393,0.003820428538818075,0.033180110524865795,0.0017586346101052136,0.01107846684593772,0.010039297525953195,0.01811531961647994,0.002948280034472271,0.013402790257466617,0.044465367127035825,0.047577980949622956,0.003193158024998458,0.012283048154888565,0.0037844628613985065,0.003519312222571815,0.004253377679973041,0.0058416284202337234,0.00208717395398892,0.01323868494614066,0.011875576577544475,0.0026293214923112773,0.0029786967818327846,0.02902755155912095,0.0025278729881475365,0.0003512180606415548,0.0018884453539934362,0.007466049153091977,0.006359571303485851,0.0032408606942699375,0.0013368515464826415,0.040246128511028705,0.018573202536413043,0.0011629914221179696,0.0020690583504339483,0.0015290331160718194,0.07461059498213023,0.0018212198681565232,0.01689078923882562,0.002779149879083595,0.004028778468663165,0.005383309898240285,0.003411239727092454,0.003246246192212493,0.002584812208047469,3.4599162910546346e-05,0.004353204364369433,0.007990023457958111,0.02410347758015265,0.0065990147012541115,0.0032705799385582593,0.0026801161460699315,0.0,0.0022287177430598496,0.003717036927662937,0.002750596447588399,0.017243865451601274,0.002665374728578753,0.0006095049579196226,0.0012841979250725936,0.0028555981449925973,0.003588855716044023,0.023497228398810962,0.024808876601985892,0.007987894807704956,0.0020778269877559444,0.0025280483243489272,0.02050379548066533,0.00019692249931328756,0.008780055027569596,0.0045588658143665235,0.08583948729173882,0.08653241857369272,0.00328761941350052,0.0037128325109906644,0.0026289426637494686,0.0014460123264851503,0.0,0.0024509992767871875,0.0026594039323006536,0.005807188313191665,0.002207497679557761,0.003274121261291271,0.0028541133796914503,0.0019894079156371437,0.007553377204140813,0.013471742296164053,0.004682000605078799,0.0030137284228533186,2.9708483544060828e-05,0.007023277501327833,0.0025436221962282144,0.025991976020178314,0.0030317263237374897,0.02976184198995692,0.001118980929822294,0.0035689816061312773,0.010014190879929963
2017-07-10,0.004327970083246796,0.005261446571431966,0.001915838958046866,0.007140426886322361,0.0014171400450860914,0.0038659523143296974,0.033082669025826086,0.00174073288015852,0.011066578824332679,0.010212442504058228,0.01802307101467131,0.002949594961225124,0.013589290473641949,0.04430982043635873,0.04735645081812874,0.003189017017651535,0.012298147192603628,0.0037532778572392502,0.00353077179020648,0.004216206365116182,0.0057964303309998,0.002088540340649452,0.013233287116469893,0.011870601806446269,0.0026209218303493366,0.002991486088040308,0.029236720374023185,0.0025225299947856214,0.00035195200012854176,0.0018762648729697743,0.007477398412089513,0.006367991155741661,0.0032013306404828786,0.0013423123550664563,0.040165217995405414,0.01875539757052161,0.0011394029774163326,0.002068644403023836,0.0015340935135872958,0.07542327892229146,0.0018311308347907322,0.016746120000481226,0.002779410683251999,0.004045216449483008,0.005414508858008879,0.0034239236263340026,0.0032532079361811475,0.002568889741343099,3.467858414687707e-05,0.004366103075720564,0.007877080418299104,0.024043528757812994,0.006576109963475123,0.003259496320728669,0.0026295872547506412,0.0,0.0022240470292284533,0.003745035210690057,0.0027618561926254378,0.017127004869841932,0.002606033411252401,0.0005906022910050772,0.001257755405700032,0.0028679793940682968,0.0035919276800488683,0.023671718624873887,0.024745696904920286,0.007979076911595367,0.0020929319721213853,0.0025410340046340854,0.020665529533106426,0.0001969988247877801,0.008712204884457413,0.004505065537017267,0.08546178115766162,0.08621548623401531,0.0033192617068214195,0.003726737032152774,0.0026180307084293013,0.0014728205796130168,0.0,0.0024519236330488702,0.0026299776881039726,0.005781260317547397,0.002204165668110587,0.0032624970777075583,0.002845731578614024,0.002014904394022777,0.007510757431824868,0.013592803201268116,0.00469471683998745,0.003004877873214512,2.988689864692642e-05,0.007025241131237447,0.002547384080557804,0.02608002062740274,0.003001975864253745,0.029837224565741505,0.0011246923074623345,0.0035316473071767053,0.009972054188423842
2017-07-11,0.004349360016963053,0.005267057615320281,0.001917882095106342,0.0071480417595509525,0.0014186513471359957,0.0038700751402125297,0.033117949875935714,0.0017425892762001403,0.011078380723037493,0.010223333513273888,0.0180422916303504,0.002952740542303539,0.01360378270581108,0.0443570744270201,0.04740695387281681,0.003192417929207643,0.01231126249135385,0.0037572805219999953,0.0035345371644634463,0.004220702717713453,0.00580261190569437,0.002090767654251291,0.013247399690604992,0.011780634930704617,0.0026237168995794954,0.002994676343705436,0.029267899731057766,0.0025252201345253625,0.00035232733761272797,0.0018782658064403334,0.007485372646948888,0.006374782268674229,0.0031506646173018273,0.0013437438574933746,0.040208051995123215,0.018775399172264066,0.0011406180881327417,0.002070850498700585,0.0015357295400900176,0.07550371370814132,0.0018330836352876613,0.01676397881801477,0.0027823747721419365,0.004049530450723471,0.005339000277631075,0.0034275750528907057,0.00325667730382746,0.0025716293212071583,3.420587673656613e-05,0.004370759284929604,0.007885480892073532,0.02406916986112146,0.006583123023689361,0.0032629723945918373,0.0026323915651801483,0.0,0.002226418853273657,0.00374902908512082,0.0027648015606149524,0.017145269880176138,0.002608812602801043,0.0005912321359213712,0.0012590967327830568,0.002871037936625448,0.003595758273704583,0.023057929175928395,0.024542805360870595,0.00798758615902977,0.002095163969157067,0.002543743877884366,0.020851924325482763,0.0001972089132181811,0.008632596603802776,0.004509869942061537,0.0855529214549808,0.08630743031641619,0.003322801517187433,0.00373071139258079,0.0026208226944366693,0.00147439126189585,0.0,0.0024398010804101903,0.002632782414909214,0.005756334401899594,0.0022065162897757463,0.0032599431441670194,0.002848766395097511,0.002017053178930526,0.007518767242247212,0.013607299179568395,0.004699723497733518,0.003008082410483251,2.9918771383390964e-05,0.007032733165182522,0.002550100725815406,0.026107833537476383,0.003005177306689263,0.029869044327525827,0.0011258917300569278,0.00353541361512445,0.009982688836699416
2017-07-12,0.0043430692069929356,0.005076920619525355,0.0019015875633787308,0.00728336257303255,0.001458531482978909,0.0038341951794422253,0.033249891875854025,0.0017033426453236609,0.010805169546086032,0.009964421787653091,0.017923714226911924,0.0029191998079577167,0.013783259193446454,0.04468619517403328,0.04764125434200647,0.0031330618905454064,0.012284699514753396,0.0037371691989328795,0.0035278865980706343,0.0042114246819744275,0.00572552918339651,0.002094501488442808,0.013249410658658126,0.01196205175775165,0.0026419308848603445,0.002994229990973622,0.02924970913977277,0.002529800912808286,0.00037229741692823657,0.0018447824258989688,0.00741129038409951,0.006369499851974468,0.0031135218925675318,0.0013767986264793112,0.040182370262079804,0.019488148283878147,0.001111454524983826,0.0020711423305655933,0.0015115804606168454,0.07561958810301007,0.0018349407610589123,0.016784703653739342,0.002774738708567814,0.004038635318968852,0.005283530073199858,0.003458913000627401,0.0032287874746697535,0.002591492351824435,3.29882524055816e-05,0.00430600269063574,0.00763575824357721,0.023689960540631702,0.006504170265049784,0.0029693162250349196,0.0024356896624105435,0.0,0.002218834234353105,0.0036969357858303606,0.0027607428705280477,0.017006194984364124,0.002535371551058463,0.0005822508548454223,0.0012297201524821121,0.002573767497049201,0.003527925174792237,0.02320011212279438,0.024820452631880485,0.007933337900652756,0.002030757095651615,0.00253812160816957,0.020851063977205486,0.0001948872933565269,0.008628472921859457,0.00438827120785266,0.08634421576445907,0.08698873073886268,0.003303891853154131,0.0037336947255929205,0.002582940278376197,0.0014603211501956466,0.0,0.0024696739848046965,0.002641520943847748,0.005780751800188619,0.002169652237147807,0.0032637717904546314,0.0028140881719539517,0.0020283664616561337,0.00750931799142602,0.013579788060447429,0.004648390961594286,0.002934019355170646,2.9234081940096376e-05,0.006962160911079873,0.0025653793516900547,0.026262267443281806,0.0029983726572330926,0.02969729810091938,0.0010739907922413586,0.0035236642152956946,0.009959653401211518
2017-07-13,0.004398336739510748,0.005138523157494176,0.0019320894671357727,0.007268352591022993,0.001456098969431306,0.003890721672640582,0.03212525773627281,0.00169933701942945,0.010915055929272216,0.00995504645908264,0.018220384414455226,0.0029756810997197207,0.013787228932593333,0.04433933010490319,0.047781836297566896,0.00313517896367796,0.012780313550763657,0.003769612035398766,0.0036147370561055397,0.004185657533308255,0.005757264760964338,0.002094985680610577,0.013258363552762217,0.011876750727449623,0.002637632483522119,0.003028355966011155,0.02907866884470572,0.0025432271148122867,0.00036856194614466023,0.0018578963117786348,0.00750604972375881,0.006341494648226455,0.0031056843908397105,0.0013600059711826678,0.039962535062673846,0.019473457794842323,0.0011136904778683836,0.002065039429313895,0.0015268381188887228,0.07552856214595641,0.0018734005459495398,0.01686144680491668,0.0027807984537717755,0.004026383942787408,0.005299840261700679,0.003454804726722885,0.003229147941075974,0.002625440538863677,3.358395525813709e-05,0.004317446185642377,0.007691304071860843,0.024194159071790282,0.006484044297039295,0.0030139830169799158,0.0025205816777141327,0.0,0.00221753950152174,0.003758359656017263,0.0027795638124792853,0.017096285824366602,0.0025903789598481688,0.0005968862371892371,0.0012337695200077166,0.0025961437161410137,0.0036054540004110884,0.02339889935435897,0.024760289182987602,0.007938698617136407,0.0020622349387376115,0.0025472118744456185,0.020665747129874058,0.00019413612328794704,0.008601791185394865,0.004483775430139265,0.08586163407893271,0.08631934087557351,0.0033266433625463348,0.003708826033388618,0.002600542590249792,0.0014862681470848111,0.0,0.0024773962968189372,0.0026647864623310915,0.005828748351688399,0.002171118314939667,0.003248010319738657,0.0027755915435202848,0.0020370646404479845,0.007514392189101918,0.013564024216442335,0.0046995684479194345,0.0029410036381136762,3.0227313903181555e-05,0.0070484923946164514,0.0026095259987776944,0.02636267322906728,0.003015935880655166,0.029771286443923153,0.0010961750754019217,0.003562851543902227,0.009890497172398968
2017-07-14,0.004388700528024819,0.00505728672194727,0.0019130946021862173,0.007457333112835758,0.0014743592003625095,0.003894904488849251,0.032188468771481925,0.0017104463691324909,0.010916715757168282,0.009906447521415772,0.01806657393823271,0.0029154928401074953,0.014015528967987894,0.044351044133851075,0.04789674090497317,0.0031739909294465404,0.012802155113156976,0.003777964830803925,0.003580123281820905,0.004152662115419335,0.005776926176804609,0.0020920980996814195,0.013264480272859388,0.011755493063588054,0.0026491280912963816,0.003010857653220974,0.029207622374796058,0.0025279201315936495,0.0003746853897773995,0.001869602147542507,0.007537889087671927,0.0063155846869681,0.00309684659647276,0.0013881936539547359,0.03992153973899296,0.019664802317687,0.0011228492475936704,0.0020619116688509716,0.001524743169698483,0.07486638687889796,0.0018686795823310083,0.01703612827641014,0.0027901474841828485,0.004020596545375332,0.005347009684934132,0.0034441171789551944,0.003202793662333895,0.002630842316599194,3.3194040268959995e-05,0.004351313457432812,0.007725814847613508,0.024146158562358515,0.006480448265428736,0.0030877961118306505,0.00251737403422002,0.0,0.0022180535160516764,0.0037248673625344653,0.0027942478940102765,0.017084103153020395,0.0025755233944879025,0.0005983003757089153,0.001215523691095553,0.002635756855206001,0.0035671494859080737,0.02316465942853968,0.024945401412313155,0.00795790087398847,0.0020218661260093225,0.0025410996614411317,0.02093649448590217,0.00019606293379658486,0.008536371824387861,0.004428431068873911,0.08571567359187783,0.08621742387631809,0.00330677487756474,0.0037599338367327174,0.002610031358170829,0.0014853039279747497,0.0,0.002508734537657202,0.0026705801236843194,0.005848297902085426,0.002178105707750708,0.0032598297418177558,0.0027724047714297886,0.0020506753871924726,0.007520406758397087,0.013508172088946658,0.004763847123049145,0.002942773524180127,2.9926987207949073e-05,0.00711565825612569,0.0025751392004072253,0.02644446736555013,0.0030462491128517076,0.02963870474291116,0.0010880411001960284,0.003580217669842654,0.009868804259373897
2017-07-17,0.004387852067428164,0.005029247337241153,0.0019046067546459376,0.00752142307393706,0.0015026457316497546,0.0040140407845948,0.03234374012629306,0.0017176896684384562,0.010848233939114408,0.009896466743370415,0.018051736966852874,0.0029054343090818406,0.014154474286647243,0.04450109834356999,0.047984761292226216,0.0031474077528904068,0.012815274145046135,0.0037699240243828074,0.003582953764846504,0.004183361714236221,0.005756995621536923,0.002091407209446641,0.013385304940113111,0.01173193909730596,0.002646762086365205,0.0029876109533311587,0.029208761107886862,0.002519888928578729,0.00037946154421888577,0.0018895609261032331,0.007398353441275841,0.006289746764351368,0.003066251664869572,0.0014123614944531611,0.039598308190069334,0.01988833974130098,0.0011249234285209413,0.0020397720712249613,0.0015313630040724063,0.0749232410183451,0.0018829393975870095,0.0167008253352404,0.0027951888056316327,0.004035800856102653,0.005303046492237694,0.0034257802768234958,0.00323369257009754,0.002624529470056953,3.3664998139431854e-05,0.004302197763523051,0.0076694799226133025,0.024131152753290027,0.00647913809147806,0.0031787819491704695,0.0025295359544227937,0.0,0.002243044225258705,0.0037673371296930106,0.002802718930748293,0.017065432771979368,0.0025792778440196624,0.0006219929465037493,0.0012371137034202216,0.0026101305277862444,0.003565377818383492,0.023071642986876622,0.024926752067203666,0.007906164064960001,0.002003836369072644,0.0025277168060030344,0.021012515449026176,0.00019757350005984945,0.008520874502340348,0.004430637616828915,0.08573246416463981,0.0859824737806728,0.0033082088382901022,0.003705816697773227,0.0026253749127941326,0.0014979035686292412,0.0,0.002498563828278594,0.0026876575514831976,0.005859027815258035,0.0021616464190469314,0.003244584982652743,0.002797345650592319,0.002047269441977655,0.0075300522106385515,0.013501528650402054,0.004780633598958099,0.00296768209712747,2.9922875353564508e-05,0.007129936436307513,0.0025729611398875142,0.02638798449902882,0.003040925812121054,0.029819935518031915,0.0011129390165515842,0.0036001166729748356,0.009828423864085944
2017-07-18,0.004374655317848821,0.005151931191172069,0.0019176578956153535,0.0075522852550699805,0.0015166275728135128,0.004011779074983199,0.032591249997509675,0.0017590286786892386,0.010848126945286904,0.00990706702061052,0.017739755198244472,0.0029581497190070308,0.014073962811308896,0.044346172164315724,0.04745910548123192,0.0032525437146306625,0.012935123184252197,0.0037486916808396535,0.0035723335155463895,0.004187157408445931,0.005779046271198879,0.002094420882592248,0.01331877566094389,0.011685945289457903,0.0026497236728490066,0.003001839476391568,0.029180942286651752,0.002510815715691798,0.0003812978879950381,0.0018693148312194112,0.007260660255895737,0.006213817433603043,0.003099967313505376,0.0014281296478965966,0.03964827583161433,0.019953832894034303,0.0011374756142167057,0.002051149604965091,0.0015461563503412258,0.07474892987031728,0.0018615986527836333,0.016652152045952412,0.002808862345391447,0.004058448717296453,0.005291753441745874,0.0034193133837187475,0.003210559911741405,0.0026313295669644614,3.406695943486261e-05,0.004378614640406053,0.007660167888192134,0.024093870032064243,0.006466766618013353,0.0032083942807321917,0.00255286737025437,0.0,0.002177196867287204,0.0037393459937805724,0.00280347312363668,0.01726269926375158,0.0026115851515780123,0.0006176221027318942,0.0012593674499773466,0.002608846007013356,0.0035977415414175018,0.022990530945964607,0.02512496656642222,0.007921088149031174,0.0020695389559468903,0.002541737664198069,0.020903647461823688,0.00019822616708886254,0.008536958945616253,0.0043952067102408085,0.08599866450802451,0.08622827259287605,0.0033015869167005835,0.0036935746211598165,0.002617603299579509,0.0015162119313961253,0.0,0.0025306108436586945,0.002672376788555062,0.0058391225751395865,0.002142860197155399,0.0032126544947355183,0.0027704393767648346,0.002060323641969461,0.007508608079203712,0.013416917043977138,0.004820633023658245,0.0030335024583802075,3.012834564483858e-05,0.0071352056538576845,0.0026158917614439617,0.026533652158672004,0.0030328096660706253,0.029693640724774234,0.0010917164174752793,0.003605066054684927,0.009745461283440416
2017-07-19,0.004395744802720644,0.005178184120740459,0.001910895771621789,0.0075108397970949335,0.0015091572498215392,0.004058257008633692,0.03241878985809386,0.001754052949360409,0.010829537988370509,0.009820553146046958,0.017749952302276478,0.0030136097250593233,0.014071376882195591,0.04415231274064277,0.04765829864866467,0.0032424825823746707,0.012902191093622216,0.003749679007737719,0.003557051305980777,0.004172336171039845,0.00574733200044778,0.0021117276208861223,0.01334527645165111,0.011731934356642744,0.002645985097198799,0.003010991429978732,0.029058879722507803,0.0025149170390157804,0.00037045328216399803,0.0018656348005942215,0.007244381807804979,0.006117914325954341,0.0030194710227599486,0.0014091236057130975,0.03968945781061122,0.01989065935418243,0.0011334558339010465,0.0020473791458111394,0.0015589785722257303,0.0748350567222878,0.0018582599148491822,0.016652611446580853,0.002820588983299506,0.004038040764857756,0.005245764181033991,0.003480136177356147,0.003212930944571925,0.0026435080041626573,3.3330297936076846e-05,0.004358843162131613,0.0076743200178529866,0.024384289522039644,0.006490697691916147,0.003258301622740049,0.002537318493846569,0.0,0.0021921982876125035,0.0037610845747353015,0.002801622622628841,0.01724456695075346,0.002574863170734939,0.0006229286881485276,0.0012412130328109834,0.002637771325462159,0.0036619743216680135,0.023144947796745433,0.02538690464461124,0.00791632943058073,0.0020016080192774735,0.0025627439783790958,0.02077988844159737,0.00019713834082169118,0.008564259222344656,0.004351922887432827,0.08558899746842465,0.08614948811398551,0.0033065013604502143,0.0037716971076323168,0.0026074575938956233,0.0015201174034843523,0.0,0.002544407305272565,0.0026541391170572305,0.005851071637262365,0.002149380745114835,0.003200999808753203,0.0027599779798719638,0.0020545005328818145,0.007452204072190413,0.013439509282785622,0.004831843642465221,0.0030517898269226498,3.0621534832903195e-05,0.007110302229970945,0.0026572198285367563,0.026532573715553023,0.00302477889854216,0.02985350111552448,0.0010937544850171512,0.003582527782224299,0.009843417295389803
2017-07-20,0.0043644676275552095,0.005159178115861654,0.0019166035128572022,0.007231768403490124,0.0014926149971485228,0.00414653318468206,0.032472002332266575,0.0017531294387108946,0.010795972335178114,0.009782705616461511,0.0177572030677669,0.0029922290893887767,0.013901089103696035,0.04418927580248787,0.0484666167079484,0.0032193514984722566,0.01302647707237493,0.0037350612648612597,0.003545309629612759,0.004188507411437369,0.005713746712933164,0.0020951529818884133,0.013385202841982136,0.01156244459889082,0.002616885432991672,0.002997433341236305,0.029057086065822264,0.00254752042381559,0.00036043964146496534,0.0017398111374353053,0.0071812030218189665,0.006103177303332605,0.003030503054505359,0.0014125189388521859,0.03969754740221298,0.019515120856968212,0.001123570882299313,0.00202581352068745,0.0015782381203329106,0.07435311055941844,0.0018475077911450381,0.01682603039118416,0.002804268703544969,0.004007461493315058,0.004998399376888354,0.003462536074597886,0.0032227405598636225,0.0026277328149099436,3.382919219095932e-05,0.00434185232935368,0.0077070646641059625,0.024388211303552457,0.00653283799958014,0.003276440906489594,0.0025273888654454442,0.0,0.0021371536750595206,0.0037264625393949448,0.0027894878089489202,0.017274970906020044,0.0026238472690843073,0.0006280084422275161,0.0012680586728732205,0.0026208907043494454,0.0036597680153075463,0.023124211713693582,0.025216234093979592,0.007938426554837879,0.001975714984895677,0.002544953313966469,0.02023408735723219,0.00019785492750369003,0.008420660843582055,0.004303607632069926,0.08615955339220603,0.08692093468561699,0.0032852757966804333,0.00374964097269029,0.0025993561338682803,0.0015055137345682118,0.0,0.0025446703156002323,0.0026746649924364657,0.005817487753027657,0.0021443391879215237,0.0031750581929228267,0.0027688141192111796,0.0020365830827916986,0.007417344244618573,0.01356733665760279,0.004845135906982815,0.0030449634959994177,3.0338162563806536e-05,0.007080587344935152,0.002678204376592486,0.02675843399319266,0.0030667002533329908,0.02998647738957508,0.0010904062370508192,0.003573127149960254,0.009957727455709987
