,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AVV,AV.,BA.,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,DCC,DGE,DLG,EVR,EXPN,FERG,FLTR,FRES,GSK,GLEN,HLMA,HL.,HSBA,HSX,IMB,INF,IHG,IAG,ITRK,ITV,JD.,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,NMC,OCDO,PSON,PSN,PHNX,PRU,RB.,REL,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WTB,WPP
2019-07-08,0.005124178406371911,0.003992445212522365,0.0020701880235165265,0.010240736233639112,0.0014331533605813462,0.004997394005108891,0.040191062632857856,0.0023580848215807404,0.001188085899966781,0.007991815259832703,0.00748767234720707,0.012835117624312645,0.00268552599993775,0.0021193229001596507,0.019812216520804653,0.052222830592684066,0.03144766335532343,0.002502182068543048,0.007966728692655863,0.003369151486868556,0.0037748944984807137,0.0027955084087807618,0.0023826015825608444,0.0025895585202838304,0.014453074266469437,0.010199930451505251,0.0029087405517170544,0.003170439475231946,0.03871867011824966,0.0021863645007353947,0.0013641446481909942,0.010139293238740393,0.006421043845675697,0.0023904812694244795,0.0007756489713695106,0.038246006889158815,0.014755164046382925,0.0035630111815037535,0.002559757805443459,0.06386374311904681,0.0023152034885251505,0.009016402019372965,0.004961507748081975,0.004340804591158062,0.0033365648120126322,0.0042945372590690485,0.0018900760691738956,0.001204524954282675,0.00302526427760656,2.2170939263075482e-05,0.003001694961257945,0.007679592766948311,0.019498927653895666,0.009257151755378428,0.0034266168216803886,0.0016366022668105836,0.0,0.004185501760000471,0.003103372682241066,0.002357588427888917,0.013820926791607282,0.003297716401877998,0.0009963400127131598,0.002456777340424285,0.0031119473437591365,0.0027256405621377136,0.002428576648878705,0.021626726826878027,0.020765005754302988,0.017955502516983458,0.0035241875160115024,0.02445524518438864,0.002270066358165053,0.007806859286015977,0.004885048383982553,0.09908632144375155,0.09939452151045064,0.0028712949604592845,0.004166636052111553,0.002150336861232824,0.002447237361858993,0.0037310631715705054,0.0038616095520183215,0.0023352811326184325,0.00714524588437943,0.0022671665256867217,0.003006376235212754,0.002784687289914351,0.00310543822759043,0.005642340979751347,0.011392867512059751,0.003557161836919755,0.002615163420122964,2.444059189773846e-05,0.010619976211777647,0.0016281922070335263,0.02692892329025858,0.00258859636567824,0.017065631407484266,0.003835311043453143,0.0057738739085061615
2019-07-09,0.005082731627410014,0.00393899299474371,0.002060646503019218,0.010349554787532567,0.0014079762247333097,0.004996200354121469,0.04000222764119874,0.0023667206246536327,0.0011770367109568496,0.007962281574554784,0.007377987735545707,0.012774189943021921,0.0026809003587386472,0.0021167498486424335,0.019850944324396783,0.05262888031375628,0.03186308946711805,0.0024960036374789955,0.00796455161433502,0.003332064743075101,0.003811031888293326,0.0027601564060179633,0.002355504590218868,0.0025750051048068776,0.014477097066301532,0.010100890955579218,0.0028790321293996157,0.0031340724017714394,0.03873195768551095,0.0021765366089727335,0.0013541482149734383,0.01032126494875416,0.006339576928698818,0.0023690632534650365,0.000784583476949408,0.03804191159874121,0.01479180243030129,0.0035606012073511853,0.002545387948301728,0.06396441610052636,0.002358950692313019,0.009073788218137221,0.005017602111126801,0.00428989210160513,0.00330775156779817,0.0042369426602830796,0.0019058291851879305,0.0011621366109500215,0.0029456764983193475,2.195651969928255e-05,0.0029737632323034355,0.007707825897466321,0.019334842560426942,0.009336182235774143,0.0032815523851935,0.0016224542867239406,0.0,0.004106097570455412,0.0030529510301354748,0.002345809374739475,0.013761448661042463,0.003306491202789214,0.0009758337277987573,0.002405588780535733,0.0030891643371940276,0.002709472509755646,0.0024528868524344672,0.021741218016413846,0.020734738749462776,0.01802660003082165,0.003543431189308446,0.024605302377982145,0.0022556368081994823,0.007670051056124964,0.0048926070053467935,0.09944278920793742,0.09967378291109173,0.002884002375148419,0.004180295925257881,0.0021133118067431992,0.0024627011570993542,0.003701348721379721,0.0038610502681372455,0.002325825054876419,0.007140412933535917,0.002243776054784777,0.002964972279288034,0.0027671700348497258,0.003124119029372551,0.005596920877180125,0.011429059146377814,0.0035141896458350265,0.002650447559945284,2.4362383680395914e-05,0.010469618725625466,0.0016056125084858706,0.026884127815585187,0.0025609640775326823,0.017066815369319317,0.003851213005151448,0.005704863107961506
2019-07-10,0.005023419821838076,0.0038973073074711905,0.0020547370793171323,0.010344179840701675,0.0013931738119799155,0.004872529562860659,0.04016495330791297,0.0023904314219112942,0.0011723698740833638,0.007982285830823901,0.007408549261489597,0.012811854268121937,0.00272667224911595,0.0021249598875203047,0.019933993758642164,0.05245167038500715,0.03101499129178797,0.002476070320020468,0.007833122148621075,0.00333105209104166,0.003737999634904615,0.002743252422355581,0.0023749327108966607,0.0025373240606891925,0.014580400509732422,0.010115103199733064,0.0028965828738194027,0.0031090628436433467,0.03868927534991337,0.0021869405681065822,0.0013433497134890716,0.010229166021806745,0.006217991828631212,0.0023465347797755973,0.0007765017626322946,0.03841379715056413,0.014683369597448124,0.0035682230859557136,0.0025002406447301915,0.0643032834465213,0.0023258017970559006,0.008948971578389774,0.005050589683942304,0.004271861737395474,0.003270767354286813,0.004238161149794845,0.0018755323436164429,0.0011567247457935084,0.002989985235074618,2.158158469175816e-05,0.0029931976569247355,0.007592948684183237,0.019458068819194915,0.009358629755365023,0.003150898153642877,0.0016035450363830553,0.0,0.003966611032575164,0.003006570560956552,0.002337134641892694,0.013841541667638246,0.0032914979475186664,0.0009298890255583607,0.0024819876445953,0.003124415264182602,0.0026825563846554373,0.002451738679440037,0.021638373225459327,0.020842288475311582,0.018107665376090824,0.0035448559028921577,0.02477508905244368,0.0022454409667654,0.007716475791221271,0.004971858219675252,0.10000787591793507,0.10014270934078284,0.0028526394641685557,0.004186089590563224,0.0021042090865560576,0.0024398213453546078,0.0037445537376213983,0.0038892207494025067,0.0023352100141231275,0.007221811915979534,0.0021871116828615874,0.0029387487987626243,0.0027264968153976684,0.003063754230834524,0.005612782850629535,0.011558811821134371,0.0035013839382763193,0.002641732837436223,2.4277841020153918e-05,0.010467431798934055,0.0015608271364282444,0.026720636579755874,0.0025613245021287316,0.016955589333268063,0.003852897615650323,0.005677140154769835
2019-07-11,0.005057830613967289,0.003882690506878099,0.0020659013338826457,0.010412696578670224,0.0014217555637609282,0.0049019708070647625,0.040364347262718134,0.0024030344256783403,0.0011960148030702607,0.00792755883892918,0.0074384087441485315,0.012785945930075362,0.0027859990925413083,0.0021335522861693564,0.020048975375239506,0.05255739722147988,0.030767183703146423,0.0024276818988487846,0.007720591735353195,0.0033150368919935176,0.0037348342480852236,0.0026979961120887587,0.002360983146462607,0.002495265610609217,0.014504216773969413,0.010120119822694909,0.002900181259120853,0.003097312828318759,0.03876791020274427,0.00218441633450064,0.0013566816754788911,0.009985283475304417,0.006298817818201363,0.0023742744809822046,0.0007693467797235928,0.03858269833123108,0.014815715266739344,0.00355252662480858,0.0025257448335411436,0.06382892982686267,0.002332325671830099,0.009109765352591073,0.005037067433298687,0.004288141601528867,0.0032973063635571335,0.004175799925921145,0.0018581752913560796,0.0011767842242587283,0.002947092825181115,2.152868236780373e-05,0.0029237155000995238,0.0075041327476948905,0.01945827812136566,0.00927246079439036,0.0028630260420509355,0.0015942828494266478,0.0,0.003927378299497834,0.0030090069885978336,0.0023303283309256597,0.013793164571915765,0.0033270538404405344,0.0009174891729431183,0.0024495479998466263,0.0031411052397650615,0.002726195249829948,0.002427903793526973,0.021262492813017193,0.021072921313880794,0.018054931400380777,0.0035483425493816495,0.024976562573380903,0.002236411716258835,0.007614906283210182,0.0049465407755859584,0.10048486126757077,0.10060009620021705,0.002863820275644713,0.004189311883148352,0.0021053878622429843,0.0024449161659167995,0.0038014715402831913,0.0038563903465177875,0.002339635968262,0.007211126171851014,0.0021713962373297617,0.002937672572649029,0.002845571115024142,0.003041009056451732,0.005593995319872656,0.01148135164619261,0.003473840970226644,0.0026340394615985115,2.4514823237064218e-05,0.010624438147709712,0.0015352562550918546,0.02663751534853188,0.0025687133491838527,0.016888433188290166,0.0038665500434078705,0.005588689379159805
2019-07-12,0.0050653853929849835,0.003859304146025715,0.0020690190540206188,0.010354944032620519,0.0014037993962257936,0.004911396575973099,0.03974299057345807,0.002376737630126932,0.0012059493515908081,0.007858671152499686,0.007488476627494571,0.012999259798863178,0.0028906945476255444,0.0021644671983785738,0.019992962772019493,0.05257518393250991,0.030562093228601754,0.0024140477808259,0.0077747109388583,0.0033575263869476913,0.003797366015077223,0.00271848186357942,0.002381712118005026,0.0024814382398212586,0.014559052429178283,0.01020693653534123,0.002892740096148892,0.003195762746399236,0.038871803414658734,0.0021651849486691893,0.001325209313853001,0.010271312228128429,0.006286280901067668,0.0023714019112959154,0.0007679991068731388,0.038337678876430505,0.014567591415318071,0.0035224253546060243,0.0025681421825512656,0.06379714100599393,0.0022612251568892225,0.009218918646747442,0.004978518693066348,0.004293326539219006,0.0033730430521983386,0.004186381406589693,0.0018591227519452217,0.0011833205196813573,0.0029449742258400003,2.195823239154625e-05,0.0029115309875737644,0.007450539133029,0.01948147856084956,0.009361817073649116,0.002845087606844631,0.0015810549100864102,0.0,0.003977959626898989,0.002992910691555985,0.002333399738981774,0.01360345257955864,0.003319547432594309,0.0008998200829068196,0.0023239882975931332,0.0031284362970159557,0.0027279196738257826,0.0024371916859024013,0.021313394098294053,0.021414463683995466,0.01809531583219564,0.0035720416782433176,0.024639854216880495,0.002205819804226306,0.0076072850385666465,0.004995298567004234,0.10058145350698844,0.10079340676150508,0.002830148630686967,0.0041854534696086415,0.0020939298475602945,0.0024088283366772768,0.0037832533085328033,0.0038576703681178818,0.0023089734447795086,0.007224271486853239,0.002217236347193124,0.0029669608802318365,0.0028727390408945044,0.0030405289100696085,0.005639191347500291,0.011327350493441106,0.0034712516257914675,0.00262292870726952,2.4903487513990117e-05,0.010784499644465708,0.0015422930207323984,0.02669780815716817,0.0025485956800878106,0.01706073205148315,0.0038638694912003974,0.005558044210158544
2019-07-15,0.005063746720391624,0.0038339175518725768,0.0020257193536887897,0.010477881620375116,0.0014717217571366553,0.004973320931269977,0.03936523504888369,0.0023655550337932647,0.0011959123285310935,0.007902613349440637,0.007713573950126207,0.012854205185528699,0.0029470191271393407,0.002191462941213161,0.02003921720004853,0.05261920869220514,0.03069220078370841,0.0024380382682574944,0.0077521753047304085,0.003393758623305488,0.0039047843279560266,0.00274520822421325,0.0024029940939583883,0.0024848368201404987,0.01455313372898518,0.01025136766095337,0.0029068991967029206,0.00311018766495844,0.03836834790637433,0.002147648873958973,0.0013542087505325527,0.010244049427583266,0.006450354911958505,0.00239963218808459,0.0007782118709342496,0.038103168376636215,0.014787987631884065,0.0035417761741198726,0.0025637196044035844,0.06375213611923151,0.002276536134568371,0.00923949499770988,0.004994548913063492,0.004359343810086203,0.0033861261910663213,0.004199861041613068,0.0018950395786072201,0.001196408145066721,0.0029770927275730467,2.2109040427465843e-05,0.0029377774183229465,0.0075360707361836355,0.019396042321877728,0.009362312556006976,0.0028021219991337604,0.0015992416223530573,0.0,0.0041133552954546624,0.0030900676406509855,0.002340913000147038,0.013593665335717818,0.0033412876365022832,0.000915317230833903,0.00234263633291382,0.0031518585263302754,0.0028517814322938087,0.0024515546764973324,0.021394369457403854,0.02148667365719927,0.017972462690249724,0.0035548748689211546,0.02491480362201633,0.002211251513145055,0.007658919605124051,0.005011382816138825,0.10017075370631368,0.10013209266667403,0.002914778849412984,0.004163766662608668,0.0020990961470176523,0.0023838394216810646,0.0037749559550916967,0.0038752448450096863,0.0022960688635820506,0.007197549771073267,0.0022977479876522093,0.0029981649291657667,0.002951515489179714,0.0030485799760488885,0.005618027574606538,0.011269360803166746,0.003516182116629237,0.002619746402632837,2.5510134742304816e-05,0.01084618261187443,0.0015545842814750617,0.02666632255867789,0.0025178163030509246,0.01683705029340544,0.00388600145407851,0.005594620298732413
2019-07-16,0.005063294942555626,0.0038184927299703348,0.002046439461411952,0.010478147287102552,0.0014712924549294083,0.004929036458799879,0.03979283050469502,0.002389809736710261,0.0012022920995739513,0.007912555765414121,0.007731915755728055,0.012781373727441646,0.0029380055631208564,0.002178610224301065,0.020209184282274115,0.051840817520522275,0.030955853420750024,0.002433154252522602,0.007619168970995281,0.0034098103569267526,0.004087819452046707,0.002786002129935326,0.0024132431531973075,0.0024807748078820874,0.014656166961633865,0.010207896409330237,0.00295208044677068,0.0031440544450896594,0.03836486470011044,0.0021552702261435127,0.0013760278490389194,0.010142913995105819,0.006441505818819568,0.002492206419501483,0.0007887098997134447,0.038670424556484936,0.014791403977317793,0.003541832545049746,0.0025706167604217533,0.06418256772980659,0.0023090035151325733,0.009182387059472902,0.00501777512042884,0.004391440299153715,0.0033701982991667812,0.004253771268372278,0.0019239592996360302,0.0011950571042121853,0.0030041499772126374,2.205844008888273e-05,0.0029367375340434137,0.007587951308127558,0.019134686051373338,0.009323515769897353,0.0026982736067352095,0.001597163883441655,0.0,0.004066519362766166,0.0030936980984292866,0.0023560299064753184,0.013596900460918207,0.003366420154614267,0.0009294275957920352,0.002320021127927661,0.0031802004712602316,0.0027858679246256625,0.0024598838622254824,0.021428104358384357,0.021275085548030637,0.018256667335014017,0.0036109764823384263,0.024628351690732082,0.002208940865434133,0.007683041090662654,0.004975892684878187,0.09970347737510375,0.09954925699246632,0.002903857218436505,0.00420701998314332,0.0020996302504254763,0.0024434339290784544,0.0037782265634835424,0.0038841540901276227,0.0022807620091638823,0.007289979647475637,0.0023070863046040354,0.003016234235588001,0.0029814503626333128,0.0030593031501883346,0.005666354306444522,0.011273020331316838,0.003540207610088248,0.002628801764144314,2.533985741246518e-05,0.01074476896366664,0.001571428098346007,0.026779587128688293,0.002492125280951807,0.016648161719907916,0.003926089689438264,0.00558161778152669
2019-07-17,0.0050531316535294265,0.0037714670660038492,0.0020631030009588412,0.010556392067354774,0.0014859863629282338,0.004995562119896606,0.03982793254069283,0.002336754007959263,0.0012012980156436732,0.007875103570905083,0.007818170833832523,0.012872460601678416,0.002921683905510718,0.0021673776857463003,0.0203270273495118,0.05133306760019321,0.031078632929960548,0.0024026675927223988,0.007591404376791859,0.003430044978869906,0.004358056389175677,0.002786049384143321,0.0023954685732356313,0.002450612608343247,0.014749821693861187,0.01042299833406465,0.002910953840205758,0.0031389828715458735,0.038569272412947865,0.00216091701784705,0.0013934426437342325,0.010169122763054135,0.006521237867575897,0.0024775583731277383,0.0007610824231441288,0.03899580246101444,0.014818810229589068,0.0035397730330701343,0.002573413734151187,0.06417954852406231,0.0023226018407988777,0.009323816122034789,0.005016501494545169,0.0044550379161576534,0.003435555305510002,0.004272971447580961,0.0018929059564777543,0.0011872371539215158,0.0030274489745506232,2.216416292165467e-05,0.0029297574788255485,0.0075710359479942485,0.01940569238389196,0.009410357400135698,0.0026663014373068277,0.0015880193108095838,0.0,0.004137167237308072,0.003110100533521999,0.002349317318167977,0.01343381671032144,0.0033271429872185035,0.0009267379706868873,0.0023284406184271886,0.0032986111091284835,0.002737991600017566,0.002442152463232405,0.02154702789521456,0.021521622871234408,0.01807588630002268,0.003623998042890453,0.024625681633766733,0.002149278345968754,0.007786950800529923,0.004981015251766324,0.09889127885110649,0.0990257725274146,0.002918561790702033,0.004197128686066954,0.0020915973789731295,0.002470288554037008,0.0037792206131312947,0.003849713146282684,0.002205783994862019,0.007261574872914122,0.0023012770895215738,0.0030052590366398796,0.0029314009367541844,0.003068134019056842,0.005642608417385725,0.011269924293634574,0.0035156985320437826,0.0026385435363776304,2.5240123138844423e-05,0.010664346829926542,0.0016102873414829467,0.027056582455566164,0.0024663930328049674,0.016196412417293558,0.003927469742826215,0.005576964318585025
2019-07-18,0.005054048995718323,0.0038171830082379386,0.002049050369871404,0.01062829078121638,0.0014859766190498745,0.004882455642370325,0.040266744454178556,0.002351602601181693,0.0012250857754505283,0.007864893455280278,0.00789440879164557,0.012723225801481722,0.002964458710565359,0.0021851287482390937,0.020377497442068827,0.05069138586265391,0.03105255900413993,0.002424151404896362,0.007634996285973756,0.0034087809524836936,0.004518339497629703,0.0027665817261991413,0.0023905330601963494,0.0025038098774057883,0.014806380241201431,0.01028815180459275,0.0029457184276030805,0.0031447535688807365,0.03890785904593796,0.002160519282844042,0.0014000722373327835,0.010347418688461382,0.006516994629888813,0.002470807600604601,0.0007907600629676007,0.03893760560609673,0.01475804793540761,0.0035865990683227778,0.0025970338946191417,0.06405852031897004,0.002310778068372912,0.00957814376305602,0.004965457028971632,0.00438933532675695,0.0034295458889967976,0.004274335445324862,0.0018321412579341827,0.001200447050733369,0.0028943694201911214,2.211490815317724e-05,0.0029643192433198777,0.007562964211105069,0.019257559007545787,0.00954024724382798,0.002774652799933055,0.0015824985519435884,0.0,0.004128614696994734,0.0031008390349811584,0.00235033880566965,0.013472240886461904,0.0033297822912406174,0.0009339207648739251,0.0023210657084039806,0.0032654313898600614,0.0027885247286735565,0.0024432539659665705,0.021414136996773782,0.021795831458012917,0.018182046410812128,0.003644102987646798,0.025121397360126953,0.0021547429549815013,0.007816277870532802,0.004964967883670761,0.09826777442919651,0.09846148184971533,0.002808806063053956,0.004218030807631467,0.0020955679833994786,0.0024560666492075478,0.003772549955454877,0.0039163577438673484,0.0022419665103597768,0.0073502653819351406,0.0022943596033128404,0.0030147796755530536,0.002883490725349321,0.003082806277179467,0.00568389661616912,0.01118237426139708,0.003519999453158049,0.0025762590393010286,2.5283920675804985e-05,0.010702162802003614,0.0015953371570613499,0.027181884045828417,0.0024566419561301107,0.016101096298721362,0.003916746164562586,0.005509157936059361
2019-07-19,0.005011242329416705,0.0038758737763702764,0.0020725632207423184,0.010701207658644414,0.001502315587223832,0.004831956934146012,0.040058090861120436,0.002360648540298135,0.0012272185492988562,0.007886479741339398,0.007891334188763928,0.012852695292939295,0.0029677242764233566,0.0021769361683591734,0.02023691235917229,0.04988033448802917,0.03323386519444624,0.002424803445724406,0.007641758400459371,0.003415447182542428,0.004548840865646503,0.0027341145966093294,0.002453728303341318,0.0025181503093096636,0.01477390390032142,0.010237230640155517,0.002935336766174955,0.0031335434543355873,0.03857066451995429,0.002172082953055554,0.0013902177407830792,0.010259157610256421,0.006435251168978617,0.0024513554067720983,0.0007295554244399992,0.03892651633780739,0.014740181206705281,0.003554672950755692,0.002606504279695304,0.06397203381540614,0.0023192458534659808,0.009820759803366485,0.004969936879302385,0.004440065856828782,0.0033765987169377307,0.004201800074352348,0.0018750489641465174,0.0011813637757707967,0.0027689138309535287,2.2075156647411904e-05,0.0029584158439150115,0.007598437375058999,0.019330030178959543,0.009521049256457218,0.002720269971646188,0.0015859205137887806,0.0,0.004120798358189259,0.0030846651263641642,0.002361021835683752,0.013555925532264671,0.0033477818392370065,0.0009200234974388659,0.0023168217996275293,0.003243265931286151,0.002829147538901605,0.002462011467520482,0.021331583383722135,0.021811816072285498,0.017975111122190943,0.003635991232973625,0.024783423106765578,0.0021626949174811906,0.007784305276910465,0.005056206400952448,0.09804084385305847,0.09842721171060748,0.0028315993725869897,0.004153919543368369,0.0021124784396349535,0.0024347031345190186,0.003775998767705174,0.003885173765825434,0.002311567125949206,0.007263799216400675,0.002256196345244725,0.002987817302895655,0.0028824222875131846,0.0030796889543028565,0.005749585218340346,0.011318932870106877,0.003517465799958302,0.0025751069927499605,2.5385809995104862e-05,0.010637318630826623,0.001555642537446838,0.02709775485545656,0.002483769187628846,0.016356459729841663,0.00395458469588041,0.005419596914799043
2019-07-22,0.004999501620015033,0.003852802742554148,0.0020669738756535524,0.010816264422502702,0.0015351106380282454,0.004848918948408812,0.03973206223606943,0.0023286431853711317,0.0011923359388396739,0.00784757153326584,0.007980888391944102,0.012825187110323244,0.0029812140781205346,0.0021433854473039008,0.02043740922504489,0.05025404184940009,0.032464945328725174,0.0024216877981076434,0.007619165872528487,0.0034768903713803907,0.004531250301400723,0.002728567835717344,0.0023984606079117707,0.0025104577644162068,0.014689401788836522,0.01022366400393137,0.002940299775283876,0.003100816970511827,0.03851682496752993,0.002164134221953408,0.0014047304618303852,0.010371416721594204,0.006559105207136053,0.0024882021958124423,0.0007026139468984378,0.03881316581532769,0.014993913097009329,0.0035312854371727927,0.0026210754369690474,0.06390664191016189,0.0023151285475052144,0.009796337542079713,0.004998659704773195,0.004414616138034834,0.0033385550820125448,0.004195159786506446,0.0018884921088839573,0.0012081274274720784,0.0028452013512144715,2.192202887262313e-05,0.002971862665574062,0.007532875548552444,0.019248100850912452,0.009464596344706613,0.0026912773042422036,0.0015893731226957592,0.0,0.004084256840278018,0.0030699291137577345,0.002388902832842427,0.013554461246941577,0.003352212934614908,0.0009341922781647169,0.0024294601728861048,0.003281415253114972,0.002841851036130842,0.002445920251496946,0.021182220979212223,0.02141165592684582,0.017959013273945272,0.003647356858772701,0.024920659802361196,0.0021462811335349,0.007793844309149975,0.00498394638763156,0.09867103470954867,0.09905805583019801,0.0028501320236101538,0.0041516250463361016,0.0021991356453732957,0.0024003033767607783,0.0037345481341589325,0.003873171327604306,0.002306426233076991,0.007207281086887277,0.0022480832409766897,0.0029787339582541214,0.002853618195775967,0.0030761914713171344,0.005697801734549883,0.01115209733834485,0.0035175873121672994,0.0025585086325187524,2.5544986307141457e-05,0.01071377548460394,0.0016397511026120797,0.026748094873410337,0.002536752395150768,0.016537644017599832,0.0039354015040584675,0.005359805072085317
2019-07-23,0.004999560840898027,0.003843648594223027,0.0020541062702243056,0.010859662638477497,0.001560588752785418,0.004857957302864791,0.03988627443569553,0.0023247093855309165,0.0012142799190009513,0.007842702293581623,0.00794728592805422,0.012847991999451181,0.0030195695776012318,0.0021535676387369283,0.020463386018045666,0.050704731531027405,0.03240173143461873,0.002383612422125048,0.007514178456541365,0.0034582884917436028,0.00449153273596158,0.0027022982785470783,0.002391050370530525,0.0025015980766070625,0.014794807647362816,0.01019583744331798,0.0029161266809135363,0.0030491074727015807,0.03828255968629342,0.002144849735642388,0.0014404188706598512,0.010478991857844044,0.006568079302368809,0.002473475721861738,0.0006969281904501125,0.03888220119400765,0.015080954936272385,0.0035372025739528385,0.0026373815502467868,0.06394834523765612,0.0022880836058328637,0.009664577752941616,0.0049695383637416496,0.004408586860319802,0.0033206933167099686,0.004213728275685024,0.0018264474654975304,0.001201278864475587,0.002820963558120492,2.191441453809806e-05,0.002919564449053797,0.007531568352659969,0.019108238635175967,0.009358197220678625,0.002743703217971774,0.001592375342731738,0.0,0.0041034622754963865,0.003171710279451764,0.0023308623842779102,0.013514281420380289,0.003357509224967253,0.0009506433802942473,0.0024861969940391847,0.0032919195222949754,0.0029362177643683755,0.0024581015458456,0.02121644283013341,0.021420373780479795,0.01798315669948177,0.0036451431152903085,0.024882153901194585,0.0021792991671269442,0.007815200956799754,0.004913834720081801,0.09879754587632056,0.09899002112642054,0.0028182822857717622,0.00418090217911542,0.002155987304134988,0.0024021334032223816,0.003758748333439325,0.0038657902132257136,0.0023143383775203565,0.007361573553412594,0.002307239785183586,0.002978731346298194,0.002865148877808069,0.003061464988124035,0.0056697646777683535,0.011089296735367116,0.0035231049358998207,0.002522822240437809,2.5901682213703533e-05,0.01053566414143348,0.001709994525498501,0.026838878604667115,0.002559410675821555,0.016342269772200463,0.003714930347307636,0.005412502858822225
2019-07-24,0.004998333947321065,0.0038525248814866805,0.0020346124755538275,0.010664155797354503,0.0015523573372674068,0.004926709571562688,0.04021210513962623,0.002263627767379707,0.0011947028168134228,0.007792538170319646,0.008057497973847732,0.013057015602291208,0.0030309974957988166,0.0021547479138905984,0.020288003193975796,0.05076902240948064,0.03194671537084242,0.0024054496459885726,0.00767285444254141,0.003457439826816257,0.004447885520681452,0.0027716458340934697,0.0024213607547761834,0.002529321358362026,0.014742373621700907,0.010143443303762434,0.002755051397077653,0.0030564617705190872,0.038290077714330926,0.0021327671551069492,0.001442656990865811,0.010463550015198022,0.006645767336200521,0.002472161792365939,0.0006892274938015691,0.038807019974671654,0.015110149892921856,0.003541649675567855,0.0026506318338026702,0.06413399988172762,0.0023234936278203216,0.009621408570785002,0.004968318837688669,0.004401909682714199,0.0033464256462487877,0.004249141471995735,0.001885588974068336,0.0011863613869889495,0.0028950819408137107,2.2317713034289886e-05,0.002939841859032366,0.007526935443955952,0.018942649244636525,0.009201772664096603,0.002720003768719304,0.0015858497580820048,0.0,0.004302142129328174,0.003141603408253329,0.0023144534650402773,0.01364028748168566,0.0033481285553052754,0.0009819690479585081,0.0024087963916322166,0.0032756084664635307,0.0029025623689274242,0.0024609119933054063,0.021407921201234522,0.02139890101233809,0.01800648146850035,0.0036650036902337005,0.024166328456168912,0.0021263742309934196,0.007932157397807605,0.004979954900311814,0.09894648614691151,0.09896572894857367,0.0028117329016612838,0.004154138030748535,0.002120945792731322,0.0024496236921034667,0.0037850073166751288,0.0038679194672666347,0.00228789940273171,0.0073514743260445405,0.0023847072005006883,0.003034224411988205,0.0029984027033833514,0.003033014937241212,0.005683051883057039,0.011221357082239711,0.003591758266940403,0.002523360644063095,2.5787428742520513e-05,0.01026024734908528,0.0017314509692033073,0.026784462938524115,0.002540671899928011,0.016567264723454458,0.0036255896856760054,0.0053983904966626705
2019-07-25,0.005139281872132839,0.0039650392892220535,0.0020281039644824486,0.010759343967476409,0.0015760208380294495,0.004976943549311161,0.04129956210742477,0.0023038765425973766,0.0012058683379128018,0.007766615897757569,0.008136693341075241,0.013229458082775732,0.0030940832926157086,0.0022102372349232027,0.01974554173839248,0.05039155625298074,0.032041696888559776,0.0024443223166162424,0.007719093471923903,0.0034550605103582464,0.004389763884610745,0.002830883137124003,0.0024270862956644423,0.002520647514631047,0.015027932185888507,0.010158522825421585,0.0028459879186724713,0.0031169783875415677,0.037155146169407065,0.002144695377777686,0.001413380416102364,0.010579283641123875,0.006612277702341671,0.002491636178596648,0.0006942819405558313,0.039116011240786314,0.015344411933475223,0.003578196625567316,0.002672274822163397,0.06368290939630632,0.002342482059160866,0.009799904960665733,0.005208486040140368,0.004451714196521183,0.0033908166526023915,0.004328107136614638,0.001985421602961692,0.0012023085822979885,0.0029058670623099084,2.228547201637637e-05,0.002969464233359363,0.007591949130402463,0.01921472096380107,0.009316385463024796,0.0027819932190996464,0.0016327846930931796,0.0,0.004425273035653765,0.003213721895173403,0.0022982676075162657,0.013684821235073714,0.00347520922538006,0.0010156358531929074,0.0024763897676470677,0.0032818048552876716,0.0029999705064732646,0.0024855986318828593,0.021403774417120176,0.021146941389599636,0.017474336719015524,0.003682653634979603,0.023382369486531024,0.0021601949204393634,0.007966877661140294,0.005010666564891501,0.09836729287625277,0.09830925907514586,0.002828570516917964,0.003893566832809468,0.002144782435648184,0.0024969900908180446,0.003801615201345514,0.00404309176690383,0.0023192261299087562,0.007375776273125684,0.002345861976125399,0.0030719427041603553,0.0030120204949294176,0.003054281255410977,0.005432748314140534,0.010852179220840977,0.0036259013627198714,0.0025495096956597374,2.7055016182041998e-05,0.010319022649023613,0.0017491630995365814,0.026712459040927478,0.0025814223783289575,0.01694140130893544,0.003609211132284661,0.005515743186521938
