,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AV.,BA.,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,DCC,DGE,DLG,EVR,EZJ,EXPN,FERG,FLTR,FRES,GSK,GLEN,HIK,HLMA,HL.,HSBA,HSX,IMB,INF,IHG,IAG,ITRK,ITV,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,NMC,OCDO,PSON,PSN,PHNX,PRU,RB.,REL,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WTB,WPP
2019-04-01,0.004289585419176991,0.003852591928406989,0.0016477816083667887,0.009987147748244073,0.0015252524545359954,0.00407435528986252,0.03566385699380589,0.0021641555172152026,0.007446118972482438,0.007030449603766131,0.0123091930048559,0.0027257317832085834,0.00204193442137337,0.046270287969652296,0.0514501487957096,0.031766188075227096,0.0025882665551493203,0.008544409835262676,0.003787977019434933,0.0036253996924661145,0.0030639127161850056,0.0029449981733530835,0.00234522610906789,0.012871183078805927,0.00902915645476229,0.003039192310444815,0.002920319868667698,0.034370099630366684,0.002204087086897875,0.0014894637828922553,0.001201747533717909,0.008744188426664365,0.005222799337157602,0.002057565659213702,0.0007262923152526985,0.03548672000989436,0.017737922822217176,0.0011137656673882764,0.002921388108161271,0.002236936894787318,0.058093416580005865,0.0019635549597385895,0.01134934055918073,0.004252877776763563,0.0035397613011630986,0.0036102058827769787,0.003575206615828587,0.0021122273281213647,0.0027753287088309667,2.259665335078253e-05,0.0030752807308283294,0.00735698722815409,0.02042524705254376,0.007439690380778331,0.004498107842243212,0.0019669374609827,0.0,0.004138846143033844,0.0038322369706902696,0.002435520535964346,0.013072774571890891,0.0033786487576108765,0.0009168717169597225,0.002785253843241841,0.0029993041485339117,0.0030081774269064606,0.0022292495521207133,0.01838171650395912,0.020034880853388035,0.014709957672235858,0.002954896450792276,0.03153861378804002,0.0020894035667706934,0.007869297882173708,0.005113335939152409,0.09046430054464266,0.09108212378925631,0.002394046673887975,0.0034926328106408906,0.0023468924812945612,0.0021433188505118055,0.00334044070675969,0.0031061725275092497,0.002097990186558691,0.006057932912031209,0.0020589928129500917,0.002642720434871121,0.0023281727417417057,0.0024395306767873693,0.00540060109118354,0.009194723935382516,0.002882288222053828,0.0023599165719904855,2.6292920091722262e-05,0.009990045637016621,0.0013961420620373362,0.05207899040435884,0.0025302396606011633,0.017274632550889346,0.004162062398716414,0.004645244337377927
2019-04-02,0.0043068304816181804,0.0038257872532204886,0.001656374466040461,0.010057972652695882,0.0015121211837487956,0.004087706225297646,0.035878153830782446,0.002140509087351402,0.007482360566463692,0.006981623897581035,0.01232279590700308,0.002706334137176452,0.0020373883367404318,0.0459458754548742,0.05138543255780224,0.03190400805606405,0.002600953462648286,0.0084962771601527,0.003759787580625306,0.0036345660040706424,0.0030908109857213243,0.0029559698723846417,0.002351692711334839,0.012925357220219312,0.008988796215137542,0.003041927972007875,0.002903135560933341,0.0344581891449718,0.0022244571011552218,0.0014671537141806197,0.0012228884764170498,0.008773623052694392,0.005285258000943656,0.00205512297119789,0.0007166200296348377,0.03557510458701661,0.017668029706304246,0.00108649071746923,0.0029268413622458196,0.0023068218281028538,0.05846112287414364,0.0019513190211584484,0.011309285364813307,0.004321738701125387,0.0035882756912980623,0.0036188208348477717,0.0035887684036227537,0.002123296255272602,0.0027766890482722986,2.2898237085422953e-05,0.003078405911350355,0.00735398813983739,0.02039395250246856,0.007450319950216034,0.004564900313504054,0.0019553371015794923,0.0,0.00420257402297024,0.003828821021353835,0.0024158063169348143,0.01299743765998656,0.003353996067850067,0.0009462686139784608,0.0027873834701767058,0.0029654893176963384,0.0029675277376919077,0.0022349093707743155,0.01877600680482886,0.019656240593267104,0.014789672667884777,0.0029485089824778576,0.03150537432153946,0.002095024683597849,0.007708585595179441,0.0050775067803373285,0.09026245118086158,0.09087446286957503,0.002392858754415229,0.0034519495819518905,0.0023267975275169397,0.0021349574072705804,0.0033412077421221807,0.0031070757828180785,0.0020942831134952568,0.005997019056366218,0.002059191060911374,0.0026303617001286446,0.002384919869166233,0.00244801038571403,0.005456333143766803,0.009420975580361503,0.0028987097061772115,0.0023746293478496892,2.6421465899106505e-05,0.00989607424767316,0.0014070548380745384,0.05203925532431359,0.002509521905630925,0.017150733858145962,0.0041310119717969515,0.004620330666845372
2019-04-03,0.004386446447587203,0.003846319969969676,0.0016712761193606641,0.010159155279785214,0.0015057121604166905,0.004139651338816735,0.03519121307694521,0.0021573516301705916,0.007567615083541454,0.0071272178524619395,0.012589986531202343,0.0027633480374103063,0.0020708473953728644,0.04600370509789093,0.050901163798880954,0.03120545718582439,0.00260112013952309,0.008544393412391169,0.003784709635157094,0.0035493924891513,0.0031268254344388666,0.0029322684877758367,0.0022845465045046496,0.01287995994406243,0.00921146463636998,0.0030573036892279437,0.002953545345243319,0.03390380131528252,0.002241105794177767,0.0014798696320210266,0.001241862773648105,0.008708119123283273,0.005428234464075283,0.0021125285326874794,0.0007344523593193048,0.03516317550526584,0.0178819904878355,0.0010844693302512936,0.0029241024459186133,0.002367035937879311,0.05854257038327714,0.0019624030517982217,0.010807277646140125,0.004320185387571062,0.003612694509517253,0.0037386620463288143,0.0035851139907444166,0.0021618689884289927,0.0028310130671888828,2.352640874867213e-05,0.003069108384063885,0.00747008640685594,0.02080248086831955,0.0076178114819204475,0.004587855640814628,0.001962760104501283,0.0,0.004174969829605442,0.0038869030355439564,0.002441962794486212,0.012903299329915616,0.0033656417705046127,0.0009343115328011193,0.002759201100393257,0.0029565896018028414,0.003066006691768867,0.002255190343054612,0.019146546321244823,0.019516185845805212,0.014746242799969144,0.0029553804763253833,0.03163870386718614,0.002106639327298007,0.007709051533117745,0.005175217870472188,0.08998880628608479,0.09089460980046815,0.0024183950318451375,0.0034963840445343592,0.0023755454520074638,0.0021601958107664012,0.0033881465599794438,0.0031243143954866165,0.002086439999433122,0.005979568540634545,0.002090941267002947,0.002672576875957022,0.0024407627036336977,0.0024714129492557635,0.005383271496696592,0.009553771949708948,0.002932720992783509,0.0024015060228175064,2.7481953588705554e-05,0.010016451874837245,0.001419123769777589,0.051770467743814934,0.0025050875095152746,0.017273151217741634,0.00412248640768066,0.004690172481305041
2019-04-04,0.004384376134073396,0.0038899649567483343,0.0016783054770716601,0.010049735973958607,0.0014883158231822349,0.004232011273346658,0.03499125025968115,0.0021689637040088307,0.007591266061033649,0.007148363317404353,0.012665383938255234,0.00278656551913886,0.002084118198504943,0.04577127294380371,0.05093703089475698,0.03134670430670593,0.0026044887449159612,0.00859899082481363,0.0037549510894718005,0.0035986301386541387,0.003132942808525855,0.0028852189809503033,0.0022747708892702084,0.012901586647376229,0.009214647699259188,0.0030320015122910983,0.002953331444538319,0.034063260172329524,0.0020757766010342554,0.0014689502943906582,0.0012478272964712833,0.008634268794658412,0.005415940758139741,0.0021288223577897243,0.0007280464436718612,0.0352364077293921,0.017682959677637212,0.0010668184633416016,0.002954280570602523,0.002388177705172206,0.05862998565441951,0.001961261349066612,0.010968101158292096,0.004360349101050108,0.0036022811786121938,0.003717630030409323,0.0036131557662600804,0.0021660985054284447,0.0028262650300564843,2.378163088599845e-05,0.003067109943404643,0.007556109818283244,0.02011713750121545,0.007631166878883854,0.004323297285682571,0.0019776212494429218,0.0,0.004143205896999268,0.0038760397600572623,0.0024446126914844826,0.012891714477120945,0.0033556144163485228,0.0009547382323979349,0.002768641059790652,0.002926707948630618,0.0030788591733713123,0.0022738729260067345,0.019113926390935055,0.01971060651804939,0.014881771967365011,0.002985831933566739,0.03135551065680748,0.00207590198626433,0.007673205297982943,0.005189427309258145,0.09038712532941025,0.09107243755014553,0.0024305365932686942,0.0034445766989257024,0.002371289544127034,0.002226487151353613,0.0033465539486761857,0.0031149296942764985,0.0021065290051946175,0.005895108508619804,0.002045883445009821,0.0026314366232114104,0.00246676648020389,0.0024861596632743525,0.005405368178586666,0.009518919190055139,0.0029702715943967185,0.002330242486218867,2.7226577744863235e-05,0.010019081115940687,0.00144281616014463,0.05204921302616636,0.002531541399450691,0.017400899441280034,0.0040787782452726025,0.004701555198842569
2019-04-05,0.00436580131312984,0.0038824946775868974,0.0016715630203587067,0.010197469554787234,0.0014954877458230708,0.0042520278204012845,0.034895041128374354,0.002166542821622343,0.007561721772782436,0.007210361236289604,0.012429961091604672,0.002723367508823528,0.0020337182496846682,0.04617114323796803,0.05138715991289943,0.031053491672308045,0.002555171430491457,0.008419194964643328,0.0037444086945829535,0.003615872210281307,0.003120861794775236,0.002830129968820278,0.0022788802783231294,0.01294434519007314,0.00931836043275692,0.003049801173271669,0.0029509690216027143,0.03394000666089119,0.0020694901292423575,0.0014859069639575593,0.0012389287219372973,0.008576797391168466,0.0054331596864073866,0.002102908634842981,0.000732629580435239,0.035121736938223666,0.017746474187378704,0.0010711086107509033,0.002962519850914918,0.0024086169784905092,0.05861575549147899,0.0019398569036065843,0.010949625580577537,0.004352868454699205,0.003605645839235207,0.0036868970251887055,0.003612586828634306,0.0021700267436096953,0.0028520701625905317,2.3357129966658082e-05,0.003019413667877419,0.0075179807338924395,0.019842900834461004,0.007599804742634849,0.004315639073651182,0.0019375270155010415,0.0,0.004131875897452482,0.0038990923256585104,0.0024113363267723835,0.012719029469136549,0.0033352189935297472,0.0009717818791580627,0.0027910335546900214,0.0029100029225380447,0.003028321136421015,0.0022576573585399036,0.019487864707640006,0.019414920461148965,0.014749166605170817,0.0029702543727740485,0.03164754886147601,0.0020583134697882747,0.007810633363596173,0.00510375505461254,0.09104823226590224,0.09183899655340652,0.0024205611459667295,0.0034452453271082576,0.002345539301681462,0.002248051019870004,0.0033769498279783757,0.0030782347851282003,0.0021010425552184494,0.005895934339229331,0.0020442281604953075,0.0026569387342590036,0.0024913298205203782,0.002499593131464832,0.005309409683338943,0.009533733927669255,0.002983834551823285,0.0023502259027473184,2.689356543104933e-05,0.00997711320049878,0.0014386802067287297,0.051707402678195444,0.0025226594160922236,0.01690367029735988,0.00404005314013701,0.00476005121533276
2019-04-08,0.0043698248076019935,0.0038763649288563154,0.0016570776138571408,0.010279777301195022,0.0014997476860113027,0.004203950475108845,0.03505832390456852,0.002152488329347189,0.007530975190734274,0.007196087400210114,0.01235657442408468,0.0027347429897093384,0.0020286174789957722,0.04635632489037226,0.05215131380795023,0.03090758391694728,0.0025390331034483523,0.008391267160320648,0.003726685170048618,0.003570449548894598,0.0030965658625368192,0.002811769786913405,0.002257606719525471,0.012791302682087656,0.009152879335351522,0.0030378047075906426,0.0029349481883794454,0.03396509977472434,0.0020532510778406956,0.0014756646674519967,0.0012248002195341106,0.008580286760549838,0.005407955313467988,0.0020512142562807284,0.0007247305824548114,0.03492466640736634,0.017644708666408406,0.0010672070614372781,0.0029716975007045682,0.0023687902487191793,0.05841910293813037,0.0019076366030316753,0.010876844405043983,0.004331906581062511,0.0035845748905603556,0.0036697673510978452,0.0036126202535316965,0.002151228234721978,0.0028243390660593645,2.3131866896394932e-05,0.0029995586833398598,0.007455925112845734,0.019934136606716973,0.007463563343835845,0.004330240626825198,0.0019207215021629163,0.0,0.004042420146213025,0.0038741503414546196,0.0023970756699572596,0.01266039762854187,0.0033192103063341156,0.0009280075443406004,0.002812542394683159,0.0029014703133235942,0.003007384348487143,0.002236154949858797,0.01924674952644563,0.01928845259079244,0.014715564196850177,0.0029733375718174115,0.03194716496959551,0.002044710028167418,0.007660597690613861,0.005109841111618058,0.09195084485779005,0.09259321602945124,0.0024001659609505593,0.00344617358494606,0.0023173694123817634,0.0022420437393444914,0.0033638937112821657,0.003060398056291049,0.002073091101394517,0.005860927764747315,0.002022578403118623,0.002650795384347767,0.0024885014647181543,0.002509377020562904,0.0052874394682789665,0.009514860676961074,0.0029443025144927277,0.0023311833083163175,2.6913261833316785e-05,0.010003597337321646,0.0014177930977535425,0.051733995221551636,0.0024987494359022524,0.016777107256604352,0.004020832915671632,0.004663159671440533
2019-04-09,0.004358768757682626,0.003869125278492998,0.001650616787665677,0.010353644481975401,0.001516731968430601,0.004181053399692846,0.0349915207683004,0.0021720475256764575,0.007596347963973036,0.007220378790212872,0.012351181405408397,0.0026804006985001955,0.0019931202756492904,0.046411597683651,0.051967869910879115,0.031009266826707006,0.0025323599025250166,0.008445540999849213,0.0036993493544213722,0.003534540748305281,0.003074251484251832,0.0028057334165470724,0.0022634698288938855,0.012740098040180812,0.009157902686371707,0.0030289242045771613,0.002906857311595924,0.03411507267329719,0.002042717565456095,0.0014761953266051854,0.0012188744231276703,0.008690739917461969,0.005388997876495795,0.002021996084715044,0.0007118639844098147,0.03492402675662206,0.0176765158381159,0.0010760021550992216,0.0029552304103324916,0.0023718644530631703,0.05891828740296258,0.0019383685576920475,0.010870868453162284,0.004355013289776076,0.003598858355030338,0.0036314564374207623,0.003589471764108328,0.0022078711888357462,0.002821355473104899,2.3275909459023017e-05,0.0029770483336404364,0.007481431707125544,0.02010522501569857,0.007371615307511231,0.004269159834991658,0.0019074168466562886,0.0,0.003965357961753823,0.003840147484278308,0.002357449114675541,0.012699017535846577,0.0033022310725370992,0.000952321214685167,0.002832201733813397,0.0028588597459994706,0.002971012001389792,0.002225883434669606,0.019278722820213125,0.019525786565540378,0.014594251416895002,0.0030000986783516523,0.032054133511854654,0.0020584043028497776,0.007588196249478025,0.005165688704688253,0.09141355850469847,0.09220573565417489,0.0023788205100203287,0.00343390090061816,0.0023024993313795314,0.002254411898152824,0.003382983438839569,0.0030383989751419757,0.0020485412200115455,0.00591427625603057,0.002003118174483001,0.002634190975545008,0.0024018197886620193,0.0025073453322058794,0.005272884817260686,0.009577396426319173,0.002959632739615058,0.0023466473477838663,2.6597524985816165e-05,0.009868367726407767,0.0013788388841464547,0.05199394947013304,0.0024996042535117666,0.016835628383100425,0.004023132724208362,0.004778433350649434
2019-04-10,0.004372393530825083,0.003927738232860661,0.0016636776603467607,0.010411930708834482,0.0015419671407337745,0.004133723954225151,0.03482242328998945,0.0021806704449573843,0.007566250646750907,0.007213285703013226,0.012330798139833503,0.0026765292969064204,0.001992996027196721,0.04652180882467687,0.05217791909898804,0.030906025791949707,0.0025636929179986695,0.008458606437997392,0.003704556722497859,0.003544424083879993,0.0030717285468322706,0.0028421814903790794,0.0022798846807685056,0.012799608047454617,0.00906016738075409,0.003040322646562915,0.0029202374079847476,0.03404588127782046,0.002044971762018469,0.0014847489576326593,0.0012378842013808767,0.008729540242752349,0.005435711872748032,0.0020351877074995693,0.0007143364289493163,0.034829745985292294,0.01774442232211697,0.0010663909884718384,0.0029365488227464866,0.0024110766591897434,0.05869674749202152,0.001933817095112389,0.0108923741391909,0.004358174123938353,0.0036086818799346086,0.0036308030442784734,0.003634222737790393,0.0021905351313501295,0.0028415579084191665,2.35929350462697e-05,0.0030314099580184255,0.007438260941902025,0.02007106166698587,0.007346967051678628,0.004296608428193733,0.0019331717139475268,0.0,0.003956521013890205,0.003914437868008556,0.0023452404399898,0.012732196268157149,0.0033159041333109996,0.0009282344312106576,0.0028850647843772542,0.002859455400062253,0.0029689035046436803,0.0022347363401618364,0.01916073372895578,0.018261999091158942,0.014645935083805756,0.003003178005240475,0.03237353419569911,0.002077966575479772,0.007507022697476949,0.005144415638108182,0.09178270955380544,0.09255662519348819,0.002405118180240111,0.0034210023719863356,0.002302979065680317,0.0022931794292197637,0.0033740937167341567,0.003070773642747024,0.0020882487756636336,0.005897937700110415,0.002014139365645743,0.002650707939149074,0.002447726708758436,0.0025341625594827014,0.0052785855222197186,0.009585310597639939,0.0029106657403072883,0.0023293549450298535,2.675684163098962e-05,0.010224898229304186,0.001379896847177665,0.051716422939282955,0.0025387204678746556,0.016757648726603524,0.003938662774548951,0.0047882106343060185
2019-04-11,0.004424104170011312,0.003927563772363801,0.0016655913430346854,0.010269374948597797,0.0015135010420952548,0.0042842959892589365,0.03428143725699451,0.0022126259579203045,0.007338842284406358,0.00726748891757131,0.012539572051281566,0.002734601645775596,0.00206334654308847,0.04609121049086915,0.05191156413746066,0.03080678709012198,0.0025923425497179488,0.008487200778822392,0.003729545897074316,0.0035860465688783818,0.003111683613800315,0.0028249337784192973,0.002273639620235207,0.012668471125205817,0.009236852385215013,0.003015059816101853,0.0029287121311925277,0.03407413086749304,0.002052205882523404,0.001458021055868681,0.0013431705746290712,0.008953544984134542,0.005514579273956514,0.0020516595414872872,0.0006634699458885274,0.034604572795749675,0.017290639986888314,0.0010646337896205538,0.0029348867798844784,0.0024714065763829073,0.05864722239386651,0.0019608466560567138,0.010770063512421414,0.004373339405468388,0.0036521973960938667,0.003849549118395448,0.0036860677535490655,0.0021258378747157068,0.002864463631919667,2.4027315995004708e-05,0.0030794007560203144,0.0075258422640666406,0.020522909358686604,0.007463359211574956,0.004304876885509222,0.0019065761932258157,0.0,0.004088987309415012,0.003830217975039489,0.0023627716495994893,0.01261692790868607,0.003353990961615048,0.0009466686807250384,0.0028209542357072346,0.0029087156334326814,0.0030911020686356563,0.002275101424805752,0.019427066244124064,0.01811213615776243,0.014760179606261683,0.002988613978081176,0.03207727240245671,0.002102305704947599,0.007439571294756233,0.00524593566800596,0.09174070261468793,0.0924601651930054,0.0024632383933406686,0.0034171490830131,0.002317451853148775,0.0023458963861800667,0.003371571100222307,0.0031024522018009005,0.002082679360968063,0.00584803973245783,0.002030610883252498,0.00268484181303773,0.002380768409377972,0.00258479170600983,0.0052754425871912826,0.009620038289972802,0.0028157886148714776,0.0024088045523740467,2.7564709505305845e-05,0.010490146887230111,0.0014956754743137221,0.051764127598561756,0.0025263074312064033,0.016568172810291486,0.003895655834547209,0.004813499887786909
2019-04-12,0.004488518761532993,0.003943934317464529,0.001673153030884241,0.010323983075775412,0.001542623213638182,0.004329344674044754,0.03403584433232217,0.002226552800939849,0.007349143533338529,0.007283065138838787,0.012686400682914432,0.0027348085212388178,0.0020626007574918136,0.046272453966752274,0.05161696168988555,0.03077419232178085,0.0025952137330252077,0.008464850056096812,0.003711037326035786,0.0035580913016333682,0.0031333109125787537,0.002795716403763658,0.002318210123224701,0.012729472768154379,0.009264551119704484,0.00302041586294157,0.002941865631086192,0.033923292300517084,0.00206293413153806,0.0014804558206625994,0.001347840787199193,0.008999628401344703,0.005516994104643763,0.0020679807192911744,0.0006596953150581526,0.034211205242599366,0.017774047608020448,0.001048011292978746,0.002883200155991758,0.002494123676037565,0.05917458983250167,0.0019899662246434515,0.010705901306106219,0.004355883403416285,0.0036502422986140967,0.0038213993033636437,0.003725555950130226,0.002114717962042259,0.0028633022829890158,2.3927448659718874e-05,0.0030686805075844283,0.00754090237375836,0.020688684475940532,0.007474710768467528,0.004283293437146267,0.0019051410444427394,0.0,0.00411864516517943,0.0038855273795628123,0.0023470252478733846,0.012464243989098766,0.0033112692734713974,0.0009484463549954194,0.0028037304332810013,0.002912075945561448,0.0031129419821889553,0.002270441520008803,0.019407738055048668,0.01797809135264446,0.014493730308044532,0.0029747141722185487,0.03240431307802237,0.0021076568068480283,0.007522818862107778,0.005289247976385747,0.0912636899405334,0.0922208726506802,0.0024679701157945006,0.00342715135997238,0.0023104105758333967,0.002395413274290334,0.0033737723023465477,0.003074821133139978,0.0020712250389344077,0.005821581204858639,0.002092663203751807,0.0026922551973387787,0.002436736921641865,0.0025873398555592117,0.005213319813366222,0.00993598491241582,0.0028349152647855094,0.002423512684780679,2.7482400797857395e-05,0.010416588167450195,0.0015108770738404042,0.05130980174676379,0.0025109832950267587,0.01682398162024832,0.0038903405889732985,0.004781027521556885
2019-04-15,0.0045071396122985195,0.003970997955897743,0.0016805904434544644,0.010129353917007693,0.0015144379843309798,0.004372768636028137,0.03411473817086072,0.0022278454047626483,0.007371128384010404,0.007223841274052115,0.012834732744146295,0.002741948674772468,0.0020815024018962214,0.045562261494092496,0.051621413674796106,0.03115880780263114,0.0025969136355625142,0.008570218667374405,0.0037425427983868165,0.0035865573083147815,0.0031516695657264966,0.0027942670253924473,0.0023540388604380113,0.012465407024688428,0.009302571163448143,0.0030160061906700634,0.002938066388034297,0.03402240363283761,0.0020565007287037277,0.0014773614647627408,0.001379512910170667,0.008867572332887782,0.00559679806297366,0.002133896042857837,0.0006512635575368731,0.034229680333225695,0.017666255554084326,0.0010419360054231583,0.0029297918452184982,0.002520874384382145,0.05900051338104636,0.00201860484815117,0.01075632913258948,0.004406691069376933,0.003659957308234852,0.003832064687112177,0.0037564298026465854,0.0021417720147447763,0.0028866864140853032,2.420492819726294e-05,0.003075369337108319,0.007566607141082401,0.020834167822738926,0.007492240648785325,0.0043088258422586696,0.0019110751858248236,0.0,0.004106876127097855,0.0039003647483879162,0.0023755173485678323,0.012527968749124289,0.0033581303868103238,0.0009608751564402706,0.002829537810569184,0.002908249164350888,0.0031538658650834424,0.0022831087328226388,0.019781935039477623,0.017751744474505074,0.014583556868219475,0.003001537355392254,0.03197770283718063,0.0021176045901203566,0.007525951368340941,0.005334815345631121,0.09097817472734183,0.09180759487781398,0.002479510372648223,0.003445274523054725,0.002304587925300403,0.002414980185158675,0.003346217002892243,0.0030616275928244127,0.002084036286946663,0.005786271967861005,0.002116038463316312,0.002700231340731866,0.002428321594803238,0.002633481936934445,0.0052339834454134876,0.009931286306091684,0.0028681893682199443,0.0024166940233478233,2.7782215994805655e-05,0.010523145954833028,0.0015317500378673882,0.05116534224809747,0.0025259273814753377,0.01708103832743265,0.0038922349446297378,0.004859781358724015
2019-04-16,0.004512664050845827,0.003936720286562306,0.0017000752833987046,0.010140829159126357,0.0015084892661883786,0.0043973526180413535,0.03409978697537148,0.002268751337981518,0.00747544546582072,0.007278270963998928,0.012762970006249253,0.0027497156991932443,0.002067950763195444,0.045545478164365064,0.05125624140738825,0.03107119336646559,0.002596091275405443,0.008632302406819644,0.0037587846387763632,0.0035624445113193286,0.0031881442051982516,0.00273096883383809,0.002350969659701282,0.012218176306014926,0.009372663520813939,0.0030077391769591888,0.0029511325654085845,0.03385618337406613,0.0020775731844250283,0.0015057912861675352,0.0014073807775334295,0.008853215070599007,0.0055768785648277275,0.002177078232580256,0.0006442395464347446,0.03420081123519586,0.017810157737553928,0.001032795112121774,0.0029366743993305016,0.0025776043288832616,0.05938700039420641,0.002027955969772074,0.010662957380580831,0.004407343233867997,0.0036757159767411437,0.003884445738573084,0.0037574864491064317,0.00216237345503148,0.0028889425225449225,2.445858628925709e-05,0.003084442761271005,0.007586694461852295,0.020965681782538,0.007574837669186156,0.0042775820470382095,0.0019220009861116458,0.0,0.0041142789189052,0.0037881333555627415,0.002350369554026937,0.01245898508796447,0.0033708146984129266,0.0009617096674559372,0.002818423375324518,0.0028593934903726236,0.0031903932071326337,0.0023043596755075698,0.020242566873751755,0.01783688122439119,0.01470250884786879,0.0029995283760751463,0.03164889114580751,0.0021462219836849723,0.007582206655263702,0.00531386017073302,0.09062081211217979,0.0915020517761556,0.0024927241071616784,0.0034472434094298243,0.0022670987034986486,0.002461562627731189,0.0033808704644941678,0.003080323419523718,0.002088543281182079,0.005792721043735011,0.0020678142606056662,0.0027161410047200846,0.0024398251839457233,0.0026329620953348784,0.005204253847240847,0.00991586431575155,0.0028884564771649653,0.0024736373368460574,2.783359562917568e-05,0.010498628985599251,0.0015656619200927827,0.051269259545944475,0.002514784759846026,0.017025883553925883,0.0038737388297893135,0.004974122855352371
2019-04-17,0.004556235476638333,0.003895835128794524,0.0016707530389561962,0.010076213250245433,0.001532262440325656,0.004475923258877108,0.03353705240613567,0.002225446183880112,0.007630245949279931,0.007300401893553183,0.012882640949587229,0.0027081396346866184,0.0020642564730245115,0.04439936594673439,0.051623272402009965,0.030811956879527983,0.0025482427009508703,0.008664885026498693,0.0034105771213348785,0.0036081597955337696,0.003230855480487996,0.0027241117581055115,0.0023737290304788185,0.012150934547044743,0.009423231295826968,0.002996691900707958,0.002923990129092656,0.03380637927523008,0.0020787908532665365,0.0015272358893926791,0.0014165563343189586,0.008847623047261076,0.005578516513563567,0.0022259476298174944,0.0006328472436577372,0.03390280880486435,0.018151427410980484,0.0010123057819486651,0.0029082702465152255,0.0025526362327296472,0.059628508807716724,0.0020421328823965867,0.010698049043936734,0.004462538503340356,0.003700910623727739,0.0039488240090321544,0.0037916610271513575,0.0022218604429447885,0.002935687695893428,2.4710898962310132e-05,0.0030264982588606494,0.007609901063227975,0.02120436442826015,0.007590877976921578,0.004187319199412135,0.0019362266701352865,0.0,0.004141168965010649,0.0036987693491298875,0.0023426217864090495,0.012471773363166551,0.00338709901761872,0.0009796645042403757,0.002805225030970522,0.0029073838168912416,0.0031926894063806083,0.0023175778275856397,0.020572766313518995,0.017823895137125685,0.014918372635135816,0.0030012246766752022,0.030807870343138997,0.002146455065613814,0.007633245953524061,0.005331620247936452,0.09114327066060196,0.09187785273322417,0.002509987430466454,0.003430811074798323,0.0022226446752348344,0.002480201626620625,0.003381863437971891,0.003036035570369861,0.00206376304429401,0.005730212870129656,0.002084273808214869,0.0027310848626043143,0.002484743043089735,0.0026320975103565967,0.0051690896157295,0.009921726023254066,0.002912436088283716,0.002484332194176134,2.753525554946541e-05,0.010526946860840738,0.001637169461721129,0.05135469854633183,0.0024929324957892376,0.017164647020155823,0.003878886989492147,0.005044506766840483
2019-04-18,0.004566219454692919,0.003914532577624606,0.0016661194679301803,0.010121590847003597,0.0015199298946253687,0.004535939019182235,0.03300200312504916,0.002247598530106273,0.007576658776581914,0.007030395530998946,0.012929574971348817,0.002718257663727515,0.002071826030210382,0.044635422096609735,0.051276149980055453,0.030408852986828057,0.002541744555053766,0.008639860507140192,0.0034693558693038207,0.0036749078016911378,0.0031837413934318113,0.0027020158364212845,0.0023897618352311965,0.012185457756882255,0.009644262658248786,0.0030325131184224955,0.002928026291450223,0.03398560907681884,0.00207133306673954,0.0015238873014013815,0.0014252886327367977,0.009018671195358926,0.00558090867274713,0.002228397327475772,0.000644447135575459,0.033568764974705366,0.018053834214215102,0.0009854683409393898,0.0029097581006031765,0.002551165892412602,0.05978381035945506,0.002037587001784869,0.010623438279411495,0.004484086914581282,0.003720461297628771,0.003918226913993549,0.0038349843935072607,0.00226397821301912,0.002922723202101175,2.4674038038033584e-05,0.003014358555129037,0.007642227918395085,0.02100773013998845,0.007626135189475547,0.004201705888448382,0.0019295740008045004,0.0,0.004210876531056886,0.00372328520981505,0.0023371051294517383,0.012466515411534472,0.003399225879909669,0.0009681439386197497,0.0028054620412990084,0.0029263624808324616,0.0031884401882109146,0.0022994768996803913,0.020629775227662243,0.017667908098933472,0.015005279862115164,0.003059110356531484,0.031191881195574048,0.002161291246409883,0.0076460856783029255,0.005317643187259683,0.0906647486859975,0.0913080217863441,0.0025064789725496575,0.0034384031301971504,0.0022352194982102353,0.0024915391302190895,0.003371806803272271,0.0030303212503490517,0.0020744134772437564,0.005625744589397398,0.0020935785162455116,0.0027341527822460324,0.002499368241703539,0.0026325622614129913,0.005159450728587077,0.00991784994665685,0.002949488757967029,0.0024685823726691156,2.776177234394746e-05,0.010526943341655538,0.0016284850619894399,0.05286906218700087,0.002506535197814455,0.01703971661176266,0.003886803922315111,0.005113137597307131
