,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AV.,BA.,BAB,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,CTEC,DCC,DGE,DLG,EVR,EZJ,EXPN,FERG,FLTR,FRES,GFS,GSK,GLEN,HMSO,HL.,HSBA,IMB,INF,IHG,IAG,ITRK,ITV,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MDC,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,NMC,PSON,PSN,PRU,RB.,REL,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WG.,WTB,WPP
2017-10-02,0.0042321807420848635,0.005510394229642176,0.0016731390826282483,0.007682734016928341,0.0015828635749129082,0.004301985059676708,0.03109923319089821,0.001792511341583453,0.010292086441125435,0.009943546727245078,0.0020595258602331,0.01619998995662074,0.0030225908627318013,0.002295237932108016,0.013784163541906992,0.0464878875710849,0.05082142458579194,0.003064845120317456,0.011714022752321996,0.003678939351201665,0.0036247643932681268,0.00440062305084879,0.005172598324997597,0.002287218890758253,0.012444118215433415,0.011752634772266143,0.0025028624066199046,0.0026087361809635622,0.003026529011443401,0.03066967167531448,0.0024430400795337646,0.00048779294204742246,0.0015957253252546187,0.006905980158203747,0.006443878721725059,0.0028718647178346806,0.0012672097316704992,0.0021270725987580625,0.03602437090337214,0.02081462463643207,0.001989359802531227,0.0017135711254407907,0.07297867414984975,0.01502327893771831,0.002746583392275781,0.0036334429480401314,0.004857029959400029,0.0039205498075297876,0.003112370754863358,0.0032576950778726906,3.265458916348312e-05,0.003798451808050083,0.007506300634206564,0.023696281866082154,0.006560553812981553,0.003176827179049608,0.0011960447378053273,0.0026608078050390804,0.0,0.001988190636853064,0.0035965824216815222,0.0025825307829185074,0.01502063959134239,0.003599797988556259,0.0011863040190796933,0.002469246986088065,0.0038428813473900675,0.02284883664878208,0.021427257401835063,0.007776141806629005,0.0027081745613125154,0.02064634065353402,0.00018416066723363247,0.008068520160771248,0.004561662786653052,0.09171507894135256,0.09362369470856247,0.0031164602548212146,0.003745259434362422,0.002453390543617577,0.0027900853126672054,0.0,0.0026413213952787688,0.0025203271610290145,0.005796120679563299,0.0022855792393951554,0.0030705207291336044,0.002687955792658444,0.0069124550962855365,0.012011020528953316,0.006863151356003305,0.002794600289360452,3.1690212680403735e-05,0.00745850349003364,0.0027711510646233764,0.026062967303431654,0.0028776835784536164,0.02754223223641348,0.0011849913924371347,0.0033990240294877686,0.008566369703045043
2017-10-03,0.004237850231375601,0.005479143513188677,0.0016772365717867392,0.007804049685929336,0.0016010810199623955,0.004274918188923562,0.031503303001814545,0.0017980546124064065,0.01016763895356192,0.009756007867171,0.002034254020893735,0.016148239995670048,0.0030828679201181687,0.0022942277626726466,0.013842548444896971,0.04626276023114838,0.05085189021537848,0.0030581782302646333,0.011630047547488004,0.003663852014758026,0.0036508814373506335,0.004412555516673997,0.005299648620596357,0.0022917911688167146,0.012412369736971556,0.011596359256015742,0.0025035210947745275,0.002666091878378361,0.003011638069365862,0.030408857415743444,0.0024189798192710845,0.0004800839009472947,0.0016342790608579068,0.006894597584038776,0.006528681685238739,0.0028210156725359827,0.0012764246659024159,0.002119017650590982,0.036384563570987426,0.021133962411946185,0.001976843314465909,0.0016958866195900479,0.0730708424652902,0.014862980927707888,0.002735390331934953,0.0036151287318069813,0.004940417939951556,0.0039497969617841655,0.003060995227916768,0.0032362539678495723,3.213795024833868e-05,0.003788088820470072,0.007559677187035014,0.023526304061732176,0.006583823961482402,0.0031528712071965275,0.001184848460392558,0.0026403344565467286,0.0,0.002013782606304371,0.0036898753977921465,0.0025629935311602793,0.015150818045580548,0.003604351734444612,0.001170279199902643,0.0024657195583429525,0.003906154241438828,0.022971450670595098,0.02113700118556522,0.007830685037251045,0.002700970208938789,0.020803587843497964,0.00018484957499342243,0.008152886026268099,0.004546508491252952,0.09133980039178242,0.09341799774993431,0.003091877506900802,0.003756229255797576,0.0024810134161706854,0.002817356236292906,0.0,0.002627149084735066,0.002533403317594972,0.005815239983734316,0.0023155727955943804,0.0030666902173652707,0.0026652824095731776,0.00701668354140887,0.01215797047591723,0.006906688393892062,0.0027697414280983866,3.193886706298566e-05,0.007360121160746209,0.002797013185235586,0.026102233018171068,0.002872971816957962,0.02753236051190449,0.001176668652157326,0.003389239205048151,0.008340751184779746
2017-10-04,0.0042723409692146455,0.005569067254737553,0.001621706443824133,0.007870229801351996,0.0016007888998656832,0.004400822963298285,0.03138384558237344,0.001766326829230018,0.010000240731290716,0.009680106865135448,0.0020289937688361837,0.016157820285616607,0.0030687842414107336,0.0023080308174064025,0.013888153631193478,0.046557077327130894,0.05044436231825349,0.003051609282789556,0.011504068065646425,0.0036644111526763176,0.0036614064163443052,0.004383890839939463,0.005216505255449304,0.002256113914083747,0.012303476738246564,0.01158519463569295,0.002527366360931368,0.002635254541064827,0.0029919474745657665,0.030404155279721047,0.0023771793346038803,0.0004908980076690463,0.0016497388390562004,0.006918655274206743,0.006601489014682073,0.002837211660720044,0.0012887072734499077,0.002127664159484454,0.03619887260444808,0.021173448512726747,0.001956475768383504,0.0016974791813770922,0.07345089010220722,0.014780879462217485,0.0027512978486413176,0.0036014205200291826,0.005023037005513155,0.003954279759254623,0.0030810610506728717,0.0032126900040806657,3.2112294915706175e-05,0.003791061934567426,0.007505240113651854,0.023374669701990716,0.0065588587500425765,0.0031330200762097237,0.001174869858174241,0.002623615783736732,0.0,0.0019709672294253794,0.003690096934321223,0.002588221361103153,0.01500802159156205,0.0035974592641821656,0.0011641359228808375,0.0024105122398933128,0.003897150463482403,0.02263161912904591,0.02106304586331079,0.007833788814264483,0.0027308087595621835,0.02089108410513293,0.00018486692210063885,0.008265563945135793,0.00457818805365382,0.09191805648230565,0.09380747203212782,0.0030603294159698272,0.00381873112082254,0.0025328851369913886,0.002822385176041378,0.0,0.002624497773140885,0.0025018909443757383,0.005835786146141331,0.002339022361731161,0.003064705132991221,0.002690761936790707,0.0069164972115429175,0.012336757458216581,0.0067815327473745,0.0027302450884873373,3.178587650649206e-05,0.0076496326298975455,0.0027734672155054737,0.025922861109762437,0.0028570741585388906,0.02734981817728701,0.0011920747531752518,0.0033950563535734965,0.00837022037761071
2017-10-05,0.004276328930664878,0.005614251598022503,0.0016305800440731652,0.008057811129958266,0.0016046884614011768,0.004343359064589496,0.031509380415609564,0.001700866613049523,0.009731258076989723,0.009647608483424452,0.0020311582196846844,0.015826497174288443,0.0030635608711735846,0.0022925002274633353,0.014041042380622839,0.04648815054496645,0.05055525584872495,0.0030185019594546757,0.011455357522133981,0.00370724000714013,0.0036223071716956637,0.00446494868707286,0.004955386133602537,0.002294468842048143,0.012448543568610027,0.01159584767078129,0.0025446562923801463,0.0026819815461333932,0.0030204653911868645,0.030743886354619415,0.002392154146231624,0.0005011500470239716,0.0016316716746588092,0.006972428336909634,0.006730602771176953,0.002871379844650756,0.0012831175515004916,0.002136459252416749,0.03602671181065892,0.02152925739573828,0.001959874508663875,0.0017018217345033599,0.07336198965803743,0.014685180977301088,0.0027529276960926844,0.003619898734110677,0.0050061083267496555,0.003984848866616256,0.0031087723560376075,0.0032150556764173645,3.240699979866317e-05,0.0038040051790563007,0.007501309344717251,0.023468436127869682,0.006578228881314623,0.003160221750659725,0.0012103551808166637,0.0026105838296352447,0.0,0.001968835565995724,0.0037766153368134036,0.0025299813463083138,0.015041308214505696,0.0035156605508724873,0.0011776139243721447,0.002448046264710022,0.0038965960661220826,0.022552592586420797,0.02106933932744343,0.007837359015987994,0.0027295297345640034,0.021034040048152982,0.00018277586662365585,0.008300281217869526,0.00461464281992106,0.0919250777913095,0.09349266766182156,0.003052461121310763,0.003828771906556327,0.0024692116956712144,0.002810407998844074,0.0,0.0026021958033533286,0.0024969239081175853,0.005873287791573579,0.0023340831625418904,0.0030893386968846577,0.0027420289272763873,0.006738946993859224,0.012412096232176904,0.006665921039430157,0.0027226092845666133,3.162196981109318e-05,0.007232605530831995,0.0027903235109474223,0.025990625289300025,0.0028683412010596164,0.027254774379636373,0.001217816154067973,0.003435461147949568,0.008442335023488038
2017-10-06,0.004252562131230969,0.005563919472614071,0.0016424096711868817,0.0082685732791277,0.0016390963915984044,0.004342834980569644,0.031462066165473465,0.0016900401716023357,0.009661599252840198,0.009493577450109047,0.0020129653770579086,0.015791773111426027,0.0031129193515034197,0.0022899758866347176,0.014104539293454633,0.046631205145414495,0.05017205491721558,0.002999390086379232,0.011395709652513087,0.0036695441639584955,0.0036084732151984863,0.004499505038720951,0.004762085110846344,0.002263756440516802,0.012359433722739847,0.011215657254745704,0.002527093518726807,0.0026515597059008043,0.0030111597121612052,0.030822708044413734,0.002352555953411756,0.0005090343139974947,0.0015934345113220074,0.006913457031465504,0.006688882323630986,0.002936636585618826,0.0012748272848579925,0.0021068642463101988,0.03621889471866494,0.021965930758275395,0.001945845227693825,0.0017044311193362947,0.07360600917199106,0.014573091274836514,0.0027251944560485425,0.003634400168289677,0.004974297840961718,0.003960187901324637,0.0031249476175581508,0.003186436499472407,3.263133027217334e-05,0.003732792443149385,0.007441927860815724,0.023238473820452004,0.006603372504237419,0.003178102556362877,0.0011998759066905306,0.0026199918640031593,0.0,0.001979555509389506,0.0037636907934970763,0.0025259644593076656,0.015015164664769412,0.0034736809995114973,0.0011810369646494722,0.0024483358018003677,0.003916269262333597,0.02257931635349849,0.020906221852004133,0.007818465845487671,0.0027055701990950014,0.021373178448784884,0.00018008600431606921,0.00823641116859409,0.004615101332529505,0.09246426133226421,0.09386100244000234,0.0030453702953673763,0.0038250081764469135,0.0024647167528648282,0.0028239479010842027,0.0,0.0025908258381709508,0.0024882065245049735,0.005856616927141437,0.002301380293271106,0.0030748829114968824,0.0026745394073389686,0.006729663981394379,0.012151027991260785,0.006632231704658697,0.0027103156821395857,3.1617153310941435e-05,0.007315876976138037,0.0027724905838492843,0.026091295303721233,0.0028593988039696326,0.02747985909375204,0.0012528320736303628,0.003405574231474539,0.00841829295424584
2017-10-09,0.004267722483935168,0.005539630375886412,0.0016818482806104263,0.008241078608701768,0.0016282860640043193,0.004337211466530179,0.03173434645117366,0.0016969356710995905,0.009767895078996613,0.009437400484477944,0.0020206937560040892,0.015735457467531393,0.0031316051775871494,0.0022883818256026504,0.014124511761168227,0.04642086498781099,0.051384988751308674,0.0030011384500054227,0.011401671719587612,0.003682721978428568,0.003613582925858753,0.004494014105984851,0.004760653237592652,0.0022911071475605637,0.01244607995515623,0.011268230028270872,0.0025261232641091095,0.0026581242536803085,0.0030113126013002313,0.030964090288301955,0.002400238031512819,0.0004968887071176687,0.0015944244429857226,0.0069822258682063,0.006704822669834723,0.0029255180977424415,0.001272153067858318,0.0021211544251299235,0.036246460298217244,0.021711629690117452,0.0019522565163275917,0.0016954504904591258,0.0737784877975302,0.014537892784970008,0.0027391014776065514,0.003668321394469724,0.004937009273734687,0.003977402857737547,0.003118877260312613,0.003190948592975288,3.251813463321396e-05,0.003759143183536441,0.007478085493405946,0.02292317142404727,0.006632909470122359,0.003179986551243991,0.0012433846874334766,0.0025726174137392786,0.0,0.0020338962646600928,0.0037107364780639574,0.0025056572228143313,0.01500120874361462,0.0034684974205173055,0.0012009374867738409,0.002483515610567905,0.003894389543325988,0.022824840436221367,0.021080529215700687,0.007866798367404938,0.002675755210097835,0.021415050609831638,0.00017913606063650828,0.008163318418788298,0.004552882071455547,0.09147621846189619,0.09309473608867941,0.003071853186995676,0.003846209223744908,0.0024560232066461562,0.002836989552239721,0.0,0.0025775370478161135,0.002474537653940068,0.005869144671557002,0.002290904163069928,0.003088823707397146,0.002660067914166187,0.006670923708488311,0.012278419024128817,0.006657241433618754,0.0027189573853446188,3.155099652419767e-05,0.007398754075815324,0.0027506891052794377,0.02585887807862372,0.002851841470326535,0.027382828312343482,0.001248595005303951,0.003405094122477053,0.00851524449182821
2017-10-10,0.004275360656386229,0.005583785123295556,0.0016975440725805948,0.00800996876649283,0.0016153660243282805,0.004342785189654195,0.03178621833525313,0.0016558490338029763,0.009796661871323104,0.009537254988401758,0.001996974984385668,0.015576735207889767,0.003112192413188614,0.0022833373770617216,0.014173553054406892,0.046379803962206964,0.05146748577019411,0.0029934905166266595,0.011302129107143151,0.003666705165755183,0.003642658185770471,0.004498244126476436,0.0047101574738048855,0.0022980153166376415,0.012419718983323441,0.011160506586957624,0.0025173918016630622,0.0026454793474364243,0.0030004342392073867,0.031016041893776082,0.002447056050436009,0.0004907868534726658,0.0015651774890493141,0.006976049823119187,0.006679504347412049,0.002888587841528303,0.001278188519948756,0.0020936721212244163,0.036048495261638405,0.02150232288595564,0.0019286136072596926,0.0016814283140832522,0.07486271395492339,0.014578494141173898,0.0027286472992493404,0.0036803559422610506,0.004896402479746324,0.003997078572741468,0.0030933986175676457,0.0031582169495730592,3.233010947981458e-05,0.0037653846039390534,0.007434497441895155,0.023285241424457336,0.006579982508270217,0.0031667172563764594,0.001227755218695407,0.002575522892475511,0.0,0.0020210631938624496,0.003703924961951528,0.0025186263899966256,0.015032722689387691,0.003455335918562189,0.0011973340005830794,0.0024932006603957594,0.003911135032333506,0.02284857850034407,0.021394098738765566,0.007831918605752226,0.0026875426760342757,0.0210655991926247,0.0001788884312729284,0.008169468304181554,0.004627601164243201,0.09159494450291475,0.09293253414583005,0.0030494462898468452,0.0038428071049895576,0.0024142888837785786,0.002827909323816336,0.0,0.00259219959902776,0.002474639103196425,0.005770874567190513,0.0023048860745893255,0.0030745977018337613,0.002626930639211113,0.006655278836330008,0.012388813910056473,0.006682561783596593,0.0026973541139133674,3.122226542028601e-05,0.007276675723815996,0.002754682179568673,0.025782771388078635,0.0028426925847335857,0.027274526330526273,0.0012526384044589459,0.003399433277805553,0.008513780701795523
2017-10-11,0.004304642095204037,0.005533982440908667,0.0017028251089863883,0.008054874398530152,0.0016435546515083787,0.004345080596813532,0.0316657892901629,0.0016356833818938535,0.009771313013867331,0.00950112101049595,0.0019833400356298516,0.0157691352416049,0.003159614353626919,0.0022981554408838083,0.014170938299829178,0.046483907466476106,0.052148806575537936,0.002997072203728087,0.011230952640547158,0.003670290625122435,0.0037072212034172073,0.004591097244705017,0.0047736815837720195,0.002285748426847744,0.012303842171171713,0.011231839438023852,0.0025065595697600423,0.0026224049411364744,0.0029849746284494588,0.031117410624069714,0.0024417380076214934,0.00047566370071480224,0.0015844576166213259,0.0069992919258556816,0.0067314303490523695,0.0028947499991302758,0.0012769126180111117,0.0021067472372428265,0.035782058642244326,0.021556974795749334,0.0019340425666173142,0.0017079466008739768,0.07423942268876572,0.014689981426055244,0.002740311724646234,0.00367267937531499,0.0048938969510690595,0.00399733876870571,0.003069491170373765,0.003110868828593986,3.26835944606959e-05,0.0037816155196034526,0.007471496860460227,0.023076917275779787,0.006570121891308893,0.003146906891883958,0.001227626911463045,0.0025871324935499568,0.0,0.0020280622298876057,0.003427960491453222,0.002545823409743679,0.015014008000641356,0.0033618026835883106,0.001206299415969604,0.0024462714327089918,0.003956658031267792,0.022880791726253662,0.021824800687184055,0.007862512568556947,0.0027002738836258222,0.020824047385667656,0.00017980977206182502,0.007991996548763779,0.004635105061983664,0.09140702410019115,0.09277932276488068,0.003035440904281369,0.003783733280035039,0.002430405916704517,0.002831105224983058,0.0,0.002613723880594102,0.0024686857838306883,0.0059007437567310025,0.00225059228477628,0.0030648572949016272,0.0025715442927893473,0.006673746560603654,0.012249689593902085,0.006776927639600864,0.0026823532192059517,3.14982931792018e-05,0.0073134822559535965,0.0028039957532482586,0.02591489235458696,0.002838523639473368,0.027525569640673632,0.0012581491604681991,0.003441970115406826,0.00846943382516036
2017-10-12,0.0042940600482068506,0.005589386395327049,0.0016932122416991016,0.008094303226053631,0.0016431991678337932,0.004364533396186005,0.03151334889679146,0.0016502593575884433,0.009719891951596865,0.009494849103636691,0.0020026684222729766,0.015739325918568654,0.0031699691160094003,0.0023118807783057806,0.01404256949485447,0.046542674922005575,0.05227863002095348,0.0030098677776134336,0.011194078645032276,0.003667256387361597,0.0037460090946465976,0.004576501839349998,0.004700642326702204,0.0023245814385895497,0.012363987639532333,0.01118267531471342,0.0025045319342379517,0.002622391027041324,0.0030025711077283105,0.03115438135594291,0.002436832426816725,0.0004820063229272005,0.001635254834153257,0.007016241538097578,0.006678909439732883,0.002924641910706437,0.0012997250170091914,0.0020886910258794368,0.03594019352025847,0.02163971029872362,0.001948411989760105,0.0016984815494235524,0.07315600476217447,0.014658068676165184,0.002759203081451448,0.0036720264089637415,0.004995010927981112,0.003989003940245182,0.003040057427644538,0.0031490386132758765,3.218003039812907e-05,0.00380360458547145,0.007493276181177957,0.022973506629610715,0.006559980803017205,0.00314857489468875,0.0012434003588589666,0.0025740054959193493,0.0,0.0020858036375614552,0.0034005862518394505,0.002537353176589938,0.015072585840865549,0.0033912748153443746,0.0012418326614817132,0.0024288750058283565,0.003979514033090098,0.022902624215639045,0.021660935713154663,0.007797520501781808,0.002701536290862169,0.020733709381504307,0.00018119694885555154,0.00808179879984153,0.0045914996982572434,0.09166891851204496,0.09328273776861432,0.0030113548324149867,0.0037878274359699773,0.002425609423523138,0.002826295024999214,0.0,0.002635272309569697,0.0024627830651305434,0.005915441714444159,0.0022235531144631218,0.0030836807427225645,0.0025146652750063056,0.006695319040634799,0.012120173279307186,0.0067531396636937874,0.0027326189655387007,3.1759622957418755e-05,0.007271747094056494,0.0028153869011055895,0.025981559466841546,0.0028518290743062887,0.027755167423202498,0.0012775075329737272,0.003559991302132122,0.008296733404934848
2017-10-13,0.004397224360956424,0.005630278859073592,0.0016988576889228678,0.008063381725534597,0.0016688615793348694,0.004365095801985625,0.03142997461502547,0.0016540556777401897,0.009816817828616962,0.009447155652566822,0.0020052212442669332,0.015902697084371677,0.0031958270744915146,0.0023043745368575208,0.014092905612790163,0.04665454957861657,0.051823700314012025,0.003041795078640383,0.011288852544023547,0.0036935942585364884,0.003802892799443693,0.004556793801999015,0.004880509871557359,0.0023198864133455407,0.012724852554477074,0.011145391459803956,0.0025502972603388074,0.0026297476686043737,0.0030168796685236168,0.03119954511666431,0.0024767654423146616,0.00048782972798030164,0.0016691990534705306,0.007075242840559344,0.006760774727644625,0.0029494570665044052,0.0013023798718995226,0.002096853371976232,0.03590499962394848,0.021861789535064784,0.0019424163939835075,0.0017462261816745316,0.0721152501429836,0.014635350460169259,0.0027690643194736154,0.0036897264377264093,0.005022470462810795,0.004022548456453983,0.003059538732328715,0.0031884752406216165,3.2180292880993255e-05,0.0037832135577231703,0.007498275250384576,0.022761799972755646,0.00658785531558488,0.0031454545508982747,0.0012315336585096803,0.002586070799729604,0.0,0.0020440371449863557,0.0034222393873398257,0.0025639597948192484,0.014985210355492332,0.0033532180179335416,0.0012519662934249347,0.002462137332659699,0.004003772015115556,0.02289910291033996,0.022025584176757172,0.007849194983963106,0.0026945041557077205,0.020840190486644997,0.0001819412240771672,0.008158404061601395,0.00457783103580875,0.09087278415812856,0.09244780608627516,0.0030231953592848677,0.003832352836914146,0.0024383710118459335,0.0028741138883056575,0.0,0.002649115789123558,0.002441554384015093,0.006008115591570608,0.0022108807433120054,0.0030398249649919037,0.0025516400282024946,0.006850616085945031,0.01193228227760733,0.006791920110561612,0.00282551018927629,3.1701754349182695e-05,0.007255087331596218,0.002860048230187302,0.026542320775547263,0.002820644901717983,0.02780597900530002,0.0012355193339778248,0.00359587372302673,0.008344688843087747
2017-10-16,0.0044057243325541845,0.00565539680625753,0.0017014426373496746,0.008303368395878592,0.001703521386385647,0.004383681644418518,0.03170582535092453,0.0016692690459442895,0.009795999286423709,0.009459946609542953,0.0020058344806159014,0.015818239139887103,0.0032297561320585888,0.002325178787966155,0.01450399372082366,0.04663670635827076,0.05144912626030016,0.0030409811534571115,0.011173104333229513,0.003639072234980967,0.00380861940253052,0.004562559178692692,0.004723523089640788,0.002322474905536351,0.012422676772233751,0.011196208962301052,0.0025588774749859123,0.0022460746049906524,0.0030086740314534807,0.031011354544413467,0.002485178376975658,0.000493056642498407,0.0016545777794924746,0.006925081381805094,0.0067809914347103884,0.0029528357228788406,0.0013166664471849054,0.0021084013608330017,0.035925361546937776,0.022541890811707665,0.0019516844341515387,0.0017516805704874206,0.0720064190382213,0.014577024318235569,0.0027595330558772887,0.0036761117847292804,0.0049847482657363485,0.0039962078472770834,0.0030634010479431307,0.0032505479082026484,3.27166445545754e-05,0.003767207011635976,0.007574186665136127,0.02263814021796039,0.006544828911703111,0.003148619916331716,0.0012345148448320614,0.002586400545685404,0.0,0.0020293199696090804,0.0033795400178450465,0.002549424206964574,0.014842507279098935,0.003290484784567632,0.0012354849132578652,0.002500802096280324,0.0040316619114112535,0.0228743183250324,0.021742037214909173,0.0077861344561386495,0.0026959857615650694,0.021655501951087192,0.0001826897521746915,0.008105142754449492,0.004615438742157942,0.09094374264195039,0.09261389445260275,0.0030149725441128757,0.003819311427611922,0.0024529547010207226,0.002872022610180496,0.0,0.0026443209384285514,0.002394996963104198,0.006008628564151329,0.0022089644970040385,0.003071621547694677,0.002481110693431779,0.006768903647250028,0.011931607043372006,0.006815405908221642,0.0028273851107989524,3.1883590311122296e-05,0.007262657380127338,0.002854402495499432,0.026476018847559207,0.0027882254421888017,0.027878502136127484,0.0012227595643820248,0.0035517976306600543,0.008352209887885514
2017-10-17,0.004408323330243793,0.00565309003735292,0.0017131749927598073,0.008220743667664353,0.0016909120477629734,0.004381160534518848,0.03175129496195622,0.0016507543765954765,0.009764187880016643,0.009428237323122616,0.002018295745561284,0.015699037420882467,0.0032305190694395095,0.002354898313205471,0.014539842214527818,0.04679919162590961,0.05176710140996796,0.0030431624867080015,0.011074548888372868,0.0035390947115423676,0.003834829594514422,0.00459983085411703,0.004697732344227405,0.0023334266062954288,0.012324114832768776,0.011085289922198953,0.0025203053697515796,0.0018278137337844017,0.0029525774478173163,0.0311099115007364,0.0024811826855136985,0.000494776519729,0.001623175671178532,0.006978791124331069,0.006783184551648746,0.002931721059498606,0.0012734541174989212,0.002106825242139629,0.03590930081958463,0.02249482482841278,0.001957887068004805,0.0017538354423312988,0.0724785767852424,0.014574583723753028,0.0027502489567545457,0.0036689389307906425,0.004964383248197643,0.00401277031245071,0.0030556758154775803,0.0032291287748138723,3.2449347086333775e-05,0.0037409480871523895,0.007564159740692962,0.022575870023369467,0.006567308173019222,0.0031886667771712784,0.001228458158882241,0.0025643250031077425,0.0,0.0020403626787483895,0.0033497311320972354,0.0025369362573388517,0.014637202380037215,0.0033345567331009665,0.0012220621780436155,0.0026037183265100296,0.0040790553828651726,0.022865509235700403,0.02163595792221876,0.00780158084633236,0.002701018489442486,0.021550530540405594,0.00018340400103998778,0.008086373162065638,0.004578215017211171,0.09119287837944612,0.09266887859818605,0.0030196364313936925,0.003823571315388023,0.0024769662364404195,0.002885253197535761,0.0,0.0026599793242952324,0.002391167492437424,0.005972773336610381,0.002187660475853366,0.003050761001220537,0.0024582394219721726,0.006727135988859926,0.011972714843549797,0.006902537137230023,0.0028387684109456826,3.220637770635163e-05,0.007297477347246291,0.0028206717482366452,0.026566071568016283,0.002757364739797901,0.027928331198237278,0.0012215024393367527,0.0035454421677520677,0.008396942306991449
2017-10-18,0.00428700535417326,0.00562454756134595,0.0017075653982527568,0.008160893640285228,0.0016545705772873778,0.004361961106524429,0.03191060965262443,0.0016245868459010171,0.0097586857921283,0.009463509555195612,0.002007428899713825,0.015874762212700098,0.003236239029760474,0.0023238179192314945,0.014522872143974937,0.04662104566222103,0.05188756741961689,0.003037119197692027,0.010956119932466486,0.003563613049024724,0.0038001618374353886,0.004639951919865467,0.0046759474535450025,0.0023093042065905813,0.012302070763263902,0.011076416547118204,0.002523841039890414,0.001990038344231434,0.002955279661965553,0.030896978029352515,0.002493466710374404,0.0004912973818116814,0.0016616869553927624,0.006993263159880715,0.006736584109697854,0.0029549548431878816,0.0012648219282345731,0.0020923413263081872,0.03591469239628819,0.02229071867923023,0.0019574244898166383,0.0017415640198152216,0.07261757218517217,0.014624840412110374,0.0027770941553405893,0.0036960467661764896,0.005119321328391018,0.003934791697451974,0.0030486212807516785,0.0031619346823045197,3.252802399118562e-05,0.003791952778610758,0.007546816638614033,0.02285545175984269,0.0065546114998568895,0.0031862551150680127,0.0011771821716588025,0.0025738730222496543,0.0,0.002015041377965554,0.0033264509722633925,0.0025502117834101316,0.01484357027176785,0.0033152202144487012,0.0012062654903671356,0.002650084419796323,0.004032558569419953,0.023014167965386308,0.021058159220247778,0.00784820216757434,0.0027172878257779682,0.02141543654946715,0.00017971925609840703,0.008116964074671672,0.004581231498514715,0.09140520598421024,0.09268025680875025,0.0030406732581357014,0.00379025550597712,0.0025044444360321607,0.0028556569290746473,0.0,0.002661705430233199,0.0024260878691800794,0.006033355574309504,0.002159547916895896,0.0030261719692208492,0.0024735750902738483,0.006719284461266612,0.011992176413037804,0.006695176542430254,0.0027851641509623617,3.2073988302617285e-05,0.007281143570656565,0.0028408934122955707,0.026635409095247822,0.0027921689323941942,0.027999004577063665,0.001212371023662243,0.0035210378967033534,0.008520367235497957
2017-10-19,0.004278978762291924,0.0056779630868592605,0.0017197471930691089,0.007960545027469948,0.001626390547601019,0.004438226770364905,0.031849727562307084,0.0016366468242952333,0.00982338253030166,0.009355171072433643,0.002018742547510851,0.01587898434669439,0.003281524986956775,0.0023582228103682136,0.014324320867396339,0.04647703653568614,0.05152372802037688,0.003069429309624644,0.011037835501618938,0.003569601660970669,0.00381725144500724,0.004588970778348603,0.004695940016821116,0.002353952122083702,0.012380741559839339,0.01110140023308811,0.002521939320518876,0.0019822577060063244,0.00298836972485994,0.031091946860686413,0.0024861806793531893,0.0004933650336384786,0.0016667849421885472,0.0070621417689332305,0.006748337280659686,0.002968711784499939,0.0012533016117134684,0.002093234865746054,0.036179640690636894,0.022225188369173487,0.001986323896867363,0.0017531663009032492,0.07238282189201603,0.014671164093750064,0.002797325686661053,0.0036711364123398166,0.005252034745631189,0.004003517972701223,0.0031121093135504097,0.003141085197111086,3.2723268768260955e-05,0.003829330448206899,0.007583997371906159,0.022904389441488992,0.006554731255694633,0.003212257649358896,0.001154527761243733,0.0025906736448502972,0.0,0.002031319356728316,0.0033519777955303767,0.0025413847602502896,0.014828090440951784,0.0033211879015749915,0.0012105981770080432,0.00271545693578069,0.004096223044488109,0.02294452732855886,0.021013279763009495,0.007872965253463865,0.0027211920629438622,0.02083002235701752,0.00018137466391993814,0.008270236255333132,0.004650093373286889,0.09175623569730822,0.09301235104909666,0.0030283165450620867,0.003806362043306531,0.002495270135982099,0.0028767697432837834,0.0,0.002625123095612707,0.002441720014151512,0.006008523170042572,0.0022306705215862453,0.002959677933536338,0.002465272386657309,0.006744032680174669,0.011987267880519384,0.006754981050848203,0.002792148154474338,3.236802663173841e-05,0.007261446547541325,0.0028859138335007315,0.026083357702228242,0.002799328406227669,0.02791767569261231,0.0012201795314504523,0.0035476168086400793,0.008448282768629165
