,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AV.,BA.,BARC,BDEV,BKG,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,DCC,DGE,DLG,EVR,EZJ,EXPN,FERG,FLTR,FRES,GSK,GLEN,HIK,HLMA,HL.,HSBA,HSX,IMB,INF,IHG,IAG,ITRK,ITV,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,NMC,OCDO,PSON,PSN,PHNX,PRU,RB.,REL,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WTB,WPP
2019-05-20,10080579902.45343,8758988159.81004,3426789482.22864,20069022779.503098,2778735680.527,9372227894.666,73548236639.05536,5255126504.757109,16285027799.516323,14606955239.235695,26555642958.0,5769321166.355975,4375436799.58812,95187249524.0777,111987084713.51656,65783007025.915596,5270241449.5668,17000163307.124212,6915703805.86638,7316478227.38266,6964959674.05056,5318206494.121866,5252718437.85984,28455277245.769444,20526226716.82968,6606603741.150749,6626831329.718081,80897047057.0328,4334416376.4,2926227705.13278,2575696138.4385,20989244561.414223,12409189401.92,4336476148.27584,1358094884.5270002,76018715479.26573,32427898893.31356,2258306981.7118797,6688809690.775921,6228790128.989999,129754945714.08006,4561442538.08964,20758680737.046875,9652698632.806202,8366709933.812229,7861192349.316864,8085150090.192,4041293458.679524,5890259614.0848,47030204.962944,6399655072.061461,15883925284.774399,42205689295.97086,17940183040.0,7760381977.7064,4041121716.4645753,0.0,8323728389.314789,7944281349.6384,4920904941.93549,27709437549.36194,7595244737.53032,2077271218.4498403,5521946650.790625,6181166262.908886,6192793704.17268,4888250105.008585,42255306473.49012,42398337747.838715,35528647692.2499,7003089217.314924,70561042956.35568,4987032490.674,17639700890.90009,10019815695.999998,207673154393.92065,207754947680.40903,5765464732.628136,7970401114.780753,4320596905.624632,5304674485.088,7211767542.8064,7171665137.237916,4522820189.966925,14156044533.250784,4163003788.9604473,5833863554.53105,5041191969.01476,6266377962.545501,10617492631.197376,22232957885.536163,6080732708.016707,5500378628.0774,55744722.1816576,21981736609.86053,3314036889.799999,125060610116.66252,5233429510.638708,33618015367.932228,8082519241.1875,11599228322.664122
2019-05-21,10047652203.285362,8859546614.5347,3425129216.0066304,20166606482.238106,2836388580.0506,9451298799.980799,74103889525.75151,5329474395.266094,16320183772.218567,14661019737.181921,26664338350.0,5869605890.106541,4450875365.09826,95102241933.5226,112569932067.55315,65993282452.14245,5272140635.674753,17012709553.107328,6853341028.309919,7409862799.652251,7005331164.09672,5384158167.55763,5443404698.51568,28407956939.92836,20575371712.959362,6574186647.2295,6677865113.48944,80425308893.87128,4357414216.1,2995367206.1574597,2561646886.77429,21253776544.152603,12501177462.72,4293215808.30336,1357357990.938,75685514973.10419,32457594771.42099,2237139488.0344396,6740949632.6862,6247018193.74875,130233967202.64151,4580689131.07736,20341134701.650272,9622690243.27416,8427964554.729719,7717237393.875552,8091554169.47136,4010772806.1706166,5948935079.3921995,47303148.116746806,6380512063.332331,15889764963.18792,42929215398.187515,18015389600.0,7916811724.658592,4344706479.70344,0.0,8454791962.579123,7970666342.0436,4958487032.184162,27621342003.227993,7741962124.664399,2095237732.2832203,5571030621.019876,6062267986.05553,6380454119.45064,4912598259.64824,42526091165.569244,42405102000.82976,35371614995.267586,6954065777.110749,69965049970.83745,4995879452.694001,17204893134.13332,10168624840.0,207632257750.67648,208368397329.07166,5798188193.331241,8127953045.833824,4523739227.274323,5330694798.128,7282749506.8104,7236075264.76854,4571123296.971,14125713247.1373,4196998166.63412,5857490406.59125,5120876081.960601,6266377962.545501,10673669840.886251,22548225826.010532,6204829293.894601,5525044003.091201,57158655.36818944,22187786122.18134,3359364362.0992,124107145412.901,5325888125.012164,33516948549.57926,8125387851.527501,11667444746.32188
2019-05-22,10066468031.381401,8807533620.711597,3403545755.1205006,19882160370.010513,2722423546.1086,9488508637.776,74987882754.58632,5387502017.126767,16089716840.059423,14610135503.820766,25954421570.999996,5617910897.163948,4261680232.5490203,94932226752.4124,112650324806.04095,66026483835.230896,5158189469.197633,17062894537.039797,7017453600.8269205,7428133694.226734,7061500193.726161,5332988765.75402,5610500906.30688,28581464728.012318,20845669191.672604,6684404766.56175,6660853852.232321,80280158689.82158,4331710748.2,2996383963.52547,2412308545.01028,21700744377.05538,12418388208.0,4288740600.72,1342251672.3635,76988916953.08904,31649866886.89889,2306595326.66354,6802400278.509029,5968389203.864999,131231928637.14449,4597186210.781119,19928333507.565,9767730792.679022,8657879159.26934,7398032927.46221,8302888785.690239,3953322166.1538477,5979219190.5185995,45623497.939498805,6246511002.228419,15428430368.519838,41957420535.40633,18090596160.0,8092795189.979807,3937790754.83446,0.0,8318962441.196087,8188942188.3048,4918556061.294949,27567129359.45326,7550705530.721759,2115770890.9499402,5475093770.11725,6208960665.290189,6027834145.58157,4853876239.634952,42345568037.5165,43230340865.73663,36186222110.86337,6994010802.462299,70538410311.336,5046307136.208,17231131533.248558,9798856664.000002,207673154393.92065,208818260404.75757,5775690814.0978565,8330828135.13504,4354453959.232914,5306409172.624,7311142292.412001,7173677953.723248,4556985802.2381,14290368800.324791,4355202770.423132,5888992876.004849,5402114127.6518,6404982364.511,10295750430.252,22594202400.66304,6230585189.076805,5465847103.05808,54607074.7901952,21794418871.38707,3336273008.2864003,126876111401.907,5321809068.4956875,33421201037.455406,8118243083.1375,11772205682.65344
2019-05-23,9854789965.300951,8644559573.39922,3373660963.1243205,19734746691.410812,2613151190.0348,9132689563.8594,75935018356.90933,5269633410.222277,15714719797.902176,14406598570.37616,25390564225.0,5499928869.222107,4200610917.61224,93370212275.96236,109354222528.04083,65329254790.37344,5048036674.936417,16604538350.456575,6896010297.164341,7251515046.67338,6929854030.53216,5321617787.575439,5504345668.415999,28652445186.77394,20460700055.32344,6632537416.287749,6445377876.3088,80280158689.82158,4232955318.8999996,2982149360.37333,2411788202.35605,21344994469.2348,11958447904.0,4312608374.49792,1349989055.0479999,77008516982.86322,30842139002.376793,2310564231.72806,6731638928.77365,5916309018.839999,131591194753.56557,4423966873.89164,19567725567.9043,9627691641.529503,8589072598.786679,7491916594.054369,8216433715.41888,3928187511.146512,5829691391.832,44720685.969228,6112509941.124511,15095568698.9492,41035279424.73806,17810280799.999996,7962437067.519648,3894535933.6869698,0.0,7947218487.937252,7973064977.716801,4633167063.469095,27309619301.523262,7466867023.787999,2085826701.2276402,5372463650.547,6230578533.808981,5902222738.580999,4737864443.998944,40746648903.335,43399447190.512634,35842713086.21454,6888701190.171849,69248349545.21423,4985263098.2699995,16680125151.828602,9807875400.0,202397487415.42212,203297213566.79395,5634570889.815721,8130111291.464687,4260527939.5454226,5126001668.879999,7183374757.2048,7042844882.176667,4494545200.501125,14225373187.224464,4210072927.27784,5800392180.7791,5167749089.5758,6364860037.62625,10341713601.815624,22173845146.69722,6113512938.248605,5295656015.46286,53891982.14413313,21522808150.600555,3165225943.0063996,126405909630.18901,5207595486.03436,32798842208.650326,8123601659.43,11535884500.696201
2019-05-24,9962980976.853182,8703507633.0654,3401885488.8984904,20181140225.198643,2688234035.926,9132689563.8594,76894782433.92996,5416515828.057102,15792844181.684935,14314370897.409073,25349803453.0,5564818984.590119,4207795542.89892,95633539374.492,109434615266.52863,66059685218.31934,5074625280.447744,16415508244.310936,6859905531.210601,7342869519.545804,6889482540.486,5277270972.678977,5624261770.47792,28644558469.13376,20403364226.50548,6658471091.424751,6415135634.073921,81005909710.07008,4283009440.6,3083825097.1743298,2390974496.18685,21272020129.169044,11866459843.2,4233546373.85856,1338935651.2129998,77518117756.99265,31002496744.156918,2321147978.5667796,6780054589.11891,5952765148.3575,131611153982.25563,4547694971.66984,19444359693.80985,9867758757.785822,8604176477.91702,7329184905.294622,8392545895.60128,3879713533.632364,5924329239.101999,44825664.105306,6133125488.98665,15375873262.798159,41510536766.39017,17878650400.0,8015395054.769088,3945800906.89881,0.0,8061601242.786124,8052219954.9324,4680144676.279935,27668778066.530888,7574285110.79688,2085826701.2276402,5354614934.1,6190431063.702653,5958218185.07523,4805179930.35564,41107695159.4405,43379154431.53952,35921229434.7057,6899595287.995,70040492120.90305,5035690781.783999,16646390067.25187,9771800455.999998,203419903496.5265,204524112864.11923,5689791729.752209,8140902519.619007,4265988754.6435323,5099981355.84,7183374757.2048,7079075578.912644,4496901449.623275,14346698331.678406,4238837400.6940236,5831894650.1927,5287275258.99456,6470637081.231501,10602171574.009499,22482545005.07837,6174390508.679269,5327721002.980801,54704587.42374912,21728857662.921364,3168646884.3120003,127568352899.1585,5291895987.374864,33538225774.495674,8146822156.6975,11589483119.284441
2019-05-28,10104099687.57348,8706975165.986938,3474937202.6669297,20268342682.961845,2734490432.0554,9195481165.1388,74987882754.58632,5427396007.155978,15945186730.061316,14231684018.197199,25587574623.0,5590381757.310852,4206598105.351141,97439950673.78796,109635597112.74814,63890528189.87395,5032843186.072801,16445619234.67042,6902574800.06502,7304297630.99967,6933364594.884,5325029081.029014,5639988472.387681,28597238163.29268,20452509222.635162,6613087159.935,6358431429.88352,81259922567.15704,4312771350.8,2987233147.2133794,2365998048.78381,21591282866.95674,11871059246.24,4381228224.10944,1359568671.705,75793315136.86234,30889652407.348686,2294027127.2925596,6709293239.383531,5929329065.096249,131431520924.0451,4558693024.80568,18977467308.775467,9755227297.040672,8625993192.216398,7216524505.384032,8581466234.3424,3881508866.1328874,6013288815.5358,45854449.8388704,6118400097.65655,15212362267.219599,40879224775.24035,17858139520.0,8053687753.24176,4013086184.23935,0.0,8249856193.474893,8061814497.6252,4695412400.443458,27516305005.914444,7700042871.197519,2241536487.7836003,5376925829.65875,6238299201.13712,5967298527.7499695,4745741788.147068,41404268869.812874,43155934082.8352,36058633044.56523,6801548407.586651,72062341742.66112,5087003161.5,16384006076.09951,9767291087.999998,202970040420.84055,204810389366.8284,5693882162.3400955,8162484975.927648,4341348002.99745,4990696041.0720005,7247258524.808399,6954280956.822061,4601754535.558949,14559017334.472797,4229685068.243419,5847645884.899501,5205247495.667959,6310147773.6925,10632813688.38525,22699291714.154503,6172049063.662705,5344986765.49046,54460805.83986432,22309542652.189087,3185751590.84,126941417203.53452,5408828940.847176,33809510392.179943,8177187422.355,11721043364.91012
2019-05-29,9850086008.276941,8589079046.654579,3401885488.8984904,19799110410.23604,2694937861.452,8911756151.950401,74230174272.72792,5343981300.731262,15718626017.091314,14117194493.134607,25604558277.999996,5549088047.531207,4203005792.7078,95633539374.492,108791473358.62616,62197257652.363,5057532605.476177,16393761417.9402,6758155736.25006,7046475007.559714,6843845203.91208,5338674254.84331,5588876691.180961,27911093728.597023,20157639245.857082,6522319296.955501,6243132881.363041,80207583587.79672,4257305972.7,2945546095.1249695,2310321384.7812,21399725224.284122,11797468797.6,4187302562.16384,1366937607.595,75254314318.07162,30705537963.08262,2182897785.4859996,6642256171.21317,5848604778.307499,130832744063.3433,4459710546.58312,18578900638.62417,9632693039.784842,8464885148.15944,7211830322.054424,8440576490.19648,3806104901.11088,6026538114.1536,45119602.8863244,6083059158.464311,14961256095.43824,40779917271.01454,17591498079.999996,7711497681.783839,3716710557.8584003,0.0,8044920424.370664,7932288171.2724,4628469302.188011,27641671744.643517,7534985810.6716795,2083260056.3943002,5209594112.968125,6113224390.421252,5932490547.496799,4705638945.211164,41172167705.17362,43176226841.80832,35528647692.2499,6767050431.146675,70085757410.9424,4998533541.3,16192840596.831362,9699650568.0,201211484761.341,202479280701.91046,5575259617.291346,8013566027.398032,4333702861.860096,4975083853.248,7133687382.401999,6964345039.248719,4631207649.585825,14359697454.29847,4125086983.09366,5670444494.447999,5116188781.19908,6131421044.84225,10648134745.573124,22305206788.561543,6197804958.844909,5241392190.4325,54282032.6783488,21148172673.653637,3131871765.2768,126432031950.84,5418346739.38562,34389314771.15219,8146822156.6975,11552938606.61064
2019-05-30,9977092847.925209,8623754375.869978,3440071612.0047207,20077327775.48054,2689574801.0312004,8897802462.777199,74028118677.56567,5412889101.69081,15945186730.061316,14123555022.30475,25628335395.0,5592348124.443215,4236534044.0456405,96164836815.46141,108791473358.62616,62628875632.51284,5063230163.800034,16273317456.502274,6873034537.01196,7044444908.16255,6894748387.01376,5344359743.9326,5624261770.47792,28510484269.250698,20616325876.40076,6587153484.798,6301727225.693121,81175251614.79472,4278950998.3,3015702353.51766,2314484126.01504,21709866169.563602,11866459843.2,4197744713.1916804,1372832756.3070002,75322914422.28134,30883713231.727196,2162391775.98598,6835918812.594209,5926725055.845,130453518718.23215,4539446431.81796,18499187304.59391,9762729394.423681,8589072598.786679,7216524505.384032,8559051956.86464,3874327536.130792,5765337655.688399,44762677.22365919,6087476775.863339,15183163875.152,40886318168.39934,17953856960.0,7779120957.810047,3542089242.8555694,0.0,7997260943.183636,7956274528.004399,4639039265.07045,26360898035.46538,7574285110.79688,2055882511.5053399,5350152754.98825,6142562926.268185,5977892260.8705,4766509331.810304,41687948071.03862,43257397877.7008,36323625720.7229,6870544360.4666,70085757410.9424,5164856427.276,16312787564.215298,9794347295.999998,201702244480.2711,202888247134.35217,5667294350.518825,8039464974.9684,4359914774.331024,5067022292.656,7211767542.8064,6978434754.646044,4606467033.803249,14476689557.879055,4165618741.0891924,5733449433.2752,5163061788.81428,6156953434.6779995,10714525993.387249,22778108699.27309,6380437670.136901,5275923715.45182,54834604.26848767,21307392751.356075,3156673589.7424006,127659781021.43701,5329967181.52864,34559532570.48349,8121815467.3325,11667444746.32188
2019-05-31,9887717664.46902,8557871250.360719,3423468949.7846203,19672459221.579952,2623877310.8764,8674543436.006,73661892911.33412,5434649459.888562,15804562839.252348,14387516982.865728,25363390377.0,5486164299.29556,4186241667.038881,94815341315.39912,108550295143.16278,61090544882.748,5070826908.23184,16206404144.59231,6941961817.4691,6882036956.389349,6863153307.847201,5317069396.3040085,5606569230.82944,28242335869.48458,20206784241.986763,6574186647.2295,6284715964.436,80449500594.54622,4281656626.5,2989266661.9494,2266612601.8258805,21773718717.121143,11783670588.48,4197744713.1916804,1414835690.88,74823113663.03903,30248221440.2282,2090290000.6471996,6763295322.07632,5900684963.3325,128756984279.57706,4498203732.55856,18172742222.37475,9710214712.74261,8567255884.4873,7058486999.9538965,8479000965.872639,3850988213.62398,5856189989.0676,44909646.614168406,6100729628.06043,14984614809.092321,40616769228.35784,18063248319.999996,7808451535.363584,3607772489.78324,0.0,7813771940.613568,7867525008.096,4623771540.906927,26862364990.381683,7548085577.380079,1927550269.83834,5330072948.985374,6076165187.246181,5953678013.73786,4805896052.550924,40682176357.601875,42939477987.12192,36166593023.74058,6808811139.46875,68448662754.51889,5118852224.771999,16117873742.216404,9636519415.999998,201293278047.82938,202315694128.93375,5650932620.167272,8061047431.27704,4370836404.527244,5063552917.584001,7147883775.202799,7020703900.8380165,4688935753.0785,14420360026.52544,4131624363.41552,5672413398.78635,5156030837.672,6098593686.482,11015840118.082127,22561361990.196964,6258682529.275573,5162462990.38834,53713208.982617594,21204367995.195675,3121608941.359999,126353664988.88701,5421066110.396604,34421230608.5268,8270069411.425,11465231776.19352
2019-06-03,9756006867.796741,8668832303.849998,3430110014.6726604,19927837847.88648,2643988787.4544,8614077449.5888,75063653602.77216,5253313141.573962,15745969551.415281,14708723705.958,25387167494.0,5435038753.854095,4115592851.71986,95527279886.29813,109334124343.41888,61245484670.494095,5019548883.317138,16293391450.075258,6981348834.873181,6902337950.361001,6842089921.736161,5351182330.839748,5600671717.61328,28502597551.61052,20395173393.817204,6632537416.287749,6296056805.274081,81332497669.1819,4269481299.6000004,3063489949.8141303,2223944504.17902,21901423812.23622,11664086109.44,4170893467.69152,1467892029.2879999,75910915315.50758,30497666816.330612,2118733820.2762597,6826608108.68166,5801732611.784999,129116250395.99814,4454211520.015201,17755196186.97815,9615188145.891151,8456494104.198139,7027192444.423178,8536637679.38688,3775584248.601972,5894045127.975599,45224581.0224024,6113982480.25752,14902859311.30304,40467807972.01912,18124780960.0,7665057600.657407,3638211067.62777,0.0,7761346511.307835,7910700450.2136,4636690384.429909,26909801053.684586,7516646137.27992,2011394001.06078,5227442829.415126,6107047856.558741,5902222738.580999,4762212598.6386,40076134427.710495,42682436373.462395,36372698438.52987,6777944528.969826,69331335910.2864,5026843819.764,16256562423.254078,9568878896.0,202233900842.4454,203460800139.77066,5583440482.46712,8102054098.263455,4368652078.488,4933451352.384,7064125057.67808,7026742350.294012,4671263884.662375,14541685170.97938,4126394459.1580315,5694071346.5082,5205247495.667959,6131421044.84225,11051589251.520498,22154140900.417572,6111171493.232039,5073667640.33866,53290654.237217285,21082611465.187923,2984771289.1359997,126823866760.605,5416987053.880128,34564851876.71259,8302220869.180001,11703989258.995678
2019-06-04,9873605793.396992,8706975165.986938,3445052410.67075,20091861518.44108,2696949009.1098003,8823382787.1868,75606678014.77068,5251499778.390817,16320183772.218567,14851835612.28624,26171812355.0,5446836956.648279,4217375043.2811604,95665417220.95015,109454713451.15059,62817016803.347404,5004355394.453521,16866336683.304293,6984631086.323521,7032264311.779559,6817515971.27328,5346633939.568316,5584945015.703521,28155581975.442596,20837478358.98432,6535286134.523999,6299837085.553441,79784228825.98509,4343886075.1,3086875369.27836,2302516244.96775,21664257207.022507,11880258052.32,4287248864.85888,1445785221.6179998,74989713916.11981,31097523554.100697,2130640535.4698195,6824745967.899149,5536123668.157498,129275924225.51862,4509201785.6944,18391004922.6957,9627691641.529503,8365870829.4161,7244689605.361681,8456586688.394879,3870736871.129744,6049251197.4984,45959427.974948406,6133125488.98665,15264919372.941278,41063652997.374,18117943999.999996,7572177438.404544,3683067919.18813,0.0,8016324735.658446,7994652698.7755995,4629643742.508282,26530312547.26143,7503546370.57152,2027649418.3386002,4964174261.821875,5938737308.805288,6071722468.5094795,4843134406.705691,41288218287.49325,42743314650.38176,35715124019.916405,6723474039.8540745,69497308640.43073,5001187629.906,16473966301.63746,9848459712.000002,201129691474.85266,202765557204.61966,5716379541.573481,7912128482.747424,4423260229.4691,5087838543.088,7119490989.6012,6974409121.67538,4655948265.3684,14303367922.944857,4204843023.0203524,5768889711.3654995,5177123691.098841,6182485824.51375,11112873480.272,22423432266.239426,6438973795.551001,5108199165.357981,53973242.67209472,21429149281.363827,3089965234.2832003,125765912774.23949,5351722149.616512,35554242835.32579,8386171897.762499,11811186496.172161
2019-06-05,9925349320.6611,8928897272.9655,3464975605.33487,19929914096.88084,2674826384.874,8872220699.293,75253080723.23676,5325847668.899802,16038935990.600632,14788230320.5848,25900073875.0,5562852617.457756,4297603358.98242,95336012807.54913,108047840527.61397,62606741377.120544,5082222024.879553,16862154601.309917,7079816378.38338,7087076995.503014,6803473713.865919,5370512993.743334,5698963604.54928,28305429610.60602,20763760864.789803,6593636903.582251,6426476474.912001,80703513451.63321,4358767030.2,3108227274.00657,2350908111.81114,21746353339.596485,12004441934.4,4327525733.109119,1454627944.686,74852513707.70035,30824321475.51234,2114103431.0343194,6889920895.287,5159844331.351875,128996495023.85777,4575190104.509439,18609267623.01665,9725218907.50863,8422929928.352941,7333879088.624232,8616688670.378881,3861760208.627124,5933793023.828999,45791462.957223594,6227367993.4992895,15206522588.80608,41006905852.10211,18234172320.0,7762011454.237152,3691078071.25248,0.0,8047303398.430016,8011443148.488001,4603806055.46232,27130039919.019447,7647643804.363919,1933539107.7828002,5084653097.839125,5992781980.102268,6120150962.774759,4916178870.62466,41455846906.399376,42810957180.29216,36225480285.10895,6810626822.439275,68214792089.31552,4993225364.088,16548933156.252422,9668084992.0,201252381404.5852,202970040420.84055,5740922137.100808,8168959712.820239,4416707251.351368,5032328541.936,7133687382.401999,7073037129.456647,4710141995.17785,14489688680.49912,4263679445.917092,5780703137.3956,5177123691.098841,6226255635.660749,11199692804.336624,22508817333.45123,6403852120.30254,5140264152.875919,54980873.21881856,21344856299.05077,3063452939.1647997,126902233722.55801,5487690700.165712,35399982954.68179,8407606202.9325,11779514585.1882
2019-06-06,9812454352.084862,8720845297.6731,3463315339.11286,20137538996.31704,2682200592.9526005,8916407381.674799,76339129547.2338,5304087310.70205,16156122566.27477,14851835612.28624,25686079822.0,5525491641.942841,4280839233.3135004,95867310248.51854,109233633420.30913,64532421596.250656,5049935861.044368,16828697945.354939,7129050150.138479,7087076995.503014,6724486015.94952,5410311417.368363,5665544362.99104,28802292821.93736,20673661705.21872,6619570578.719251,6426476474.912001,81538127124.91898,4389881754.5,3149914326.09498,2368599762.0549603,21801084094.6458,12091830592.16,4394653846.85952,1478576986.3285,75695314987.99129,31032192622.26435,2107488589.26012,6882472332.15696,4947617577.374999,128557391992.67647,4594436697.49716,19672112076.75345,9822746173.48776,8481667236.08204,7358914733.048809,8610284591.09952,3845602216.122408,5884581343.2486,43586922.0995856,6206752445.637151,15445949403.760399,40595489048.88088,18316215840.0,7816598918.0173435,3580537972.76445,0.0,7997260943.183636,7893910000.5012,4602631615.142049,27624730293.463913,7566425250.771839,1882206211.1160002,5006564963.3835,6006679181.292921,6120150962.774759,4926920703.55392,41584791997.86562,43318276154.62016,36529731135.51219,6754340650.353001,68478839614.54512,5049845921.016,16755092006.443562,9622991312.0,204401422934.3867,205832805447.9328,5787962111.86152,8149535502.142465,4249606309.349202,5073961042.8,7112392793.2008,7079075578.912644,4820885703.9189005,14515686925.73925,4224455163.985932,5782672041.733951,5141968935.38744,6153305950.41575,11322261261.839624,22416864184.14621,6345315994.88844,5115598777.862121,50869090.50396159,21457246942.134842,3074570998.408,127476924776.88,5639975476.780817,34038240560.031376,8409392395.03,11825804301.24168
2019-06-07,9930053277.685112,8752053093.966959,3469956404.0009003,20490501325.358578,2698289774.215,9088502881.4776,76124445477.37393,5407449012.141372,16288934018.705462,15138059424.94272,25655509243.0,5554987148.9283,4270062295.38348,96919279181.63795,110901782743.93114,66712645752.3922,5103113072.067024,17330547784.679638,7152025910.290859,7235274251.49606,6894748387.01376,5450109840.993394,5724519495.15264,29094101374.624023,20878432522.425724,6742755535.62,6479400398.823041,82421124199.55466,4437230248.0,3218037069.75165,2367559076.7465,21892302019.728004,12298803728.96,4370786073.0816,1495893985.67,76694916506.4759,30990618392.913944,2126671630.4052997,7046340721.017839,5050475942.799375,129914619543.60052,4638428910.04052,19672112076.75345,9897767147.317862,8751858851.635899,7304149260.8700485,8696739661.37088,3897666858.6376038,5948935079.3921995,43964843.38946639,6253873697.893471,15767131716.504002,40865037988.92238,18500813759.999996,7898887482.82032,3532477060.3783503,0.0,8133090464.5666685,8052219954.9324,4596759413.540694,27882240351.393906,7487826650.5214405,1882206211.1160002,4966405351.377749,6173445595.580745,6177659799.71478,4971320279.661528,41881365708.238,43257397877.7008,36745651093.862885,6872360043.437125,68177071014.282715,5131237971.599999,17043714396.711157,9672594360.0,206364461810.10706,206977911458.76968,5830911654.034345,8143060765.249872,4311859601.467656,5138144481.632,7247258524.808399,7199844568.032563,4896285675.827701,14671676397.180029,4298981299.655136,5845676980.56115,5343522868.1328,6244493056.971999,11444829719.342625,22725564042.527363,6448339575.617256,5152596840.38282,51177880.510215685,21485344602.905865,3178054472.9024005,128365083679.014,5675327299.923607,34548893958.02528,8430826700.2,12040198775.594639
2019-06-10,9972388890.9012,8745118028.123878,3468296137.7788906,20861111770.8522,2796836009.4472003,9069897962.58,77084209554.39456,5423769280.789687,16324089991.407703,15424283237.5992,25998579074.0,5549088047.531207,4271259732.9312606,98396286067.5329,111645415574.94336,66845451284.745995,5135399235.902208,17384914850.606483,7073251875.4827,7227153853.9074,7035170961.087359,5437601764.996956,5742212034.801121,29307042750.908882,20952150016.620243,6781656048.3255005,6536104603.013441,82324357396.85486,4402057081.4,3299377659.19245,2405023747.85106,21937910982.2691,11728477752.0,4394653846.85952,1454996391.4805,77273117384.81503,31471691618.25431,2134609440.5343397,7089169959.01557,4981469697.64125,131411561695.35504,4602685237.34904,19363697391.517323,9940279032.48825,8743467807.674599,7332314360.847696,8741568216.326399,3949731501.1528,5975433676.627799,44699690.342012405,6252401158.76046,15761292038.090477,41418322655.32334,18678574720.0,8061020397.630144,3532477060.3783503,0.0,8233175375.059432,8059415861.952,4642562586.031262,27678942937.238647,7307049869.94552,1940383494.00504,5198438665.18875,6250652268.862144,6189766923.2811,5038635766.018224,42177939418.610374,43250633624.709755,36863425616.599625,6914120751.7592,69210628470.18144,5175472781.7,16871290631.09675,9744744247.999998,207877637610.1415,208572880545.29254,5835002086.6222315,8179750940.97456,4343532329.036694,5181511670.032001,7403418845.6172,7205883017.48856,4839735696.8961,14637012070.193192,4347357914.0369,5887023971.6665,5352897469.655841,6390392427.462,11439722700.28,23224738281.611782,6488144140.898846,5211793740.41594,51129124.19343873,21579003472.142593,3249039004.9935994,127973248869.24898,5595105855.09958,34681876613.75287,8516563920.879999,12162013817.84064
2019-06-11,10047652203.285362,8693105034.30078,3456674274.22482,21369792774.470886,2879293063.4170003,9144317638.1704,77500949219.41669,5494490444.932381,16347527306.542532,15363858210.482832,25852519641.0,5604146327.2374,4304787984.2691,100638361268.42375,111946888344.27264,67974298309.7533,5146794352.549921,17451828162.51644,7135614653.03916,7338809320.751476,7043947371.966959,5337537157.025452,5781528789.57552,29283382597.98834,20976722514.68508,6820556561.031001,6564456705.10864,82118727941.11778,4400704267.3,3370550674.95315,2406584775.81375,21782840509.62936,11866459843.2,4370786073.0816,1450943476.7410002,77116317146.62137,32178453517.211147,2181574817.13116,7379663921.087131,4891631378.4731245,130912580978.10353,4627430856.904679,19525021996.102375,9997795112.42466,8709903631.8294,7307278716.4231205,8773588612.7232,3974866156.160136,6043572926.6622,44636703.4603656,6267126550.09056,15883925284.774399,41177147287.91779,18623879040.0,8157566882.0772,3506844573.77243,0.0,8292749726.543219,8210529909.3636,4602631615.142049,27651836615.35128,7369928750.14584,2013105097.61634,5211825202.524,6233666800.740237,6220034732.196899,5047229232.361632,42332673528.36987,43257397877.7008,36853611073.03823,6961328508.99285,70862811556.61809,5131237971.599999,16905025715.673481,9749253615.999998,207959430896.6299,208409293972.31583,5859544682.149559,8212124625.437521,4324965557.70312,5197123857.856,7325338685.212799,7211921466.944555,4842091946.0182495,14589348620.586287,4496410185.375308,5912619728.06505,5458361736.79004,6390392427.462,11460150776.5305,23040831983.00173,6539655931.263253,5226592965.424221,51307897.354954235,21307392751.356075,3253315181.6256,128469572961.61801,5547516862.40736,34623364245.232735,8479053886.832499,12218048737.273798
