,III,ABF,ADM,AAL,ANTO,AHT,AZN,AUTO,AV.,BA.,BARC,BDEV,BHP,BP,BATS,BLND,BT-A,BNZL,BRBY,CCL,CNA,CCH,CPG,CRH,CRDA,DCC,DGE,DLG,EVR,EZJ,EXPN,FERG,FLTR,FRES,GSK,GLEN,GVC,HLMA,HL.,HSBA,HSX,IMB,INF,IHG,IAG,ITRK,ITV,JMAT,KGF,LAND,LGEN,LLOY,LSE,MCRO,MKS,MNG,MRO,MNDI,MRW,NG.,NXT,OCDO,PFG,PSON,PSN,PRU,RB.,REL,RMG,RTO,RIO,RMV,RR.,RBS,RDSA,RDSB,RSA,SGE,SBRY,SDR,SMT,SGRO,SVT,SN.,SMDS,SMIN,SKG,SPX,SSE,STAN,SLA,STJ,TW.,TSCO,TUI,ULVR,UU.,VOD,WG.,WTB,WPP
2017-08-16,8853062518.780481,10957404032.066399,3707867459.9399996,16329608003.21592,3113028670.4737,7682274962.02656,56442383417.376,3302148976.988994,21309295393.52064,18932743876.777523,34144648590.04175,5921619407.866799,28339879736.8946,87169974287.32454,87602996411.64392,6387202848.76128,24764733430.34279,7552424964.1302,7455542621.835,8643567613.2225,11067334537.532677,4707089956.9708,27012794440.857548,22836423904.16265,5052650527.813442,5801236014.709199,63730609888.17979,5371481500.0,824121897.616576,3441931606.96623,14123813098.432,12360306892.650572,5901825487.624351,2776150800.39093,72803472515.67546,40552576450.38,2214079866.51326,4102670614.12544,3155091602.5200005,148969699945.8473,3614616021.2646904,30813916260.574375,5811658184.3999405,7378666585.751439,10575544438.1469,7616813624.056799,6090444110.521999,4963578099.7374,67809353.63156809,8584751900.141568,15811502403.00761,46334842946.840065,13371312400.23978,6290407162.975361,4912686614.698241,0.0,4305272704.10965,7284306940.7868,5516526623.833009,34819814287.65837,5899653389.0221195,1216769415.36192,1996402860.1262226,5025619080.44721,7405566316.2435,46850676762.335846,46681202081.943,16026207120.0,3976623000.0,5286199860.266325,40496544999.47658,374842236.679248,16719367234.54455,9070642880.56819,175116795422.26025,178472620901.2566,6579072823.310481,7414076559.80912,5023965260.7576,3047685977.48592,0.0,5368384937.11898,5326341651.45305,11881882456.356499,4342818251.956308,6118122028.273681,5349945328.39809,4068317127.595,14102226096.096321,25415730604.94116,9658372254.078249,5839286620.168679,61990949.4549664,14290411485.92424,5818135471.356999,54416799721.02528,6214427460.0,59119194542.188324,2091183489.9338398,6988484619.6165,19890727708.63542
2017-08-17,8993438774.36368,11026754690.4972,3770901206.7589793,16924243588.7672,3200435522.9924006,7667807400.8928,56429777636.6016,3317825193.858252,21289116136.5192,18948587177.09282,33873255456.68821,5975230776.99152,28928541927.2752,86525861176.82709,86261544991.08229,6402556701.76311,24593855936.12467,7627622268.96786,7502406032.600821,8635527085.2102,11204374341.117775,4705258404.45836,27241855084.208252,22853123300.070633,5096568393.394077,5877014133.914399,64769015977.838,5241329500.000001,814396820.0276482,3428962761.42378,14263192832.956001,12394731628.863998,5976136080.2452,2798169180.8302503,73022101562.26909,42013930556.7,2225763665.28114,4080533902.17872,3155091602.5200005,148310718699.43805,3592922901.85725,30480380751.336674,5828121805.318921,7387871108.968335,10525423374.459,7643756160.8043995,6068948425.42604,5084817521.058,65133250.6343666,8634955127.627775,15683238002.98321,46214804493.6099,13516016115.98574,6472691401.467255,4941498433.5042715,0.0,4341913322.86803,7392973876.750799,5536538207.716321,34643629766.78939,5874824359.094039,1221368887.3787522,2019620871.3718755,5054035343.422275,7506080988.799299,46914996746.90798,46302859231.083,16150219437.0,3978597000.0,5322468812.995425,41162176499.32121,377675718.5951359,16664549637.054241,9025993748.63052,173929979094.3225,177244879872.3555,6558891618.331001,7618825767.12943,5046839274.7759495,3059291108.62456,0.0,5293961855.73563,5274697968.627151,11933919897.771198,4421043826.244972,6196660180.11288,5401364636.92791,4061110188.485,14301974341.08352,25229307153.071167,9829342504.566235,5898319003.86036,62542701.36111008,14483091191.352432,5826917562.634521,54168238135.846794,6177072978.0,58986610566.987175,2036661464.54448,6972194445.678,19952925106.09832
2017-08-18,8885816978.416561,10919261169.929459,3683766321.4503894,16682468680.35624,3183626512.89265,7556889432.20064,56436080526.9888,3305837498.60529,21067144309.50336,18647564471.102215,33076038127.462204,5906998125.37824,28466021634.8333,86223323200.68431,85097769255.36327,6356495142.757621,24339623566.678204,7588388892.53082,7438501381.556521,8539040749.0626,11155040011.82714,4630164751.44832,26865541170.1321,22494086288.04906,5073946790.66352,5792816223.6864,64181002890.9231,5249464000.0,802475757.176704,3294086767.7823005,14207440939.146399,12148442289.666504,5831425978.82565,2878903242.44109,72924933097.11636,41727748710.879,2206777492.2833347,4084223354.16984,3143423364.3450007,146353744088.88934,3563094862.6720204,30589970990.0862,5791078658.251216,7299470730.108279,10207989971.1023,7667528987.3464,6043870126.147419,5081198433.8544,64845735.43632016,8534548672.65536,15490841402.946613,45085030816.14962,13536688075.37802,6400360268.530667,4821699401.983194,0.0,4255807868.7858367,7458174038.329201,5460938890.823809,34622056151.989105,5776887629.93328,1210497408.06624,1989019244.127605,4960667622.21849,7467648908.1161995,46310388891.93,46189356375.825,16102522392.0,3948000000.0,5289826755.539235,40829360749.398895,375573457.81883204,16582323240.818775,8823355380.60571,173438882682.7621,176835632862.7218,6695114751.942491,7516451163.4692745,4967819953.62165,3013763286.46528,0.0,5234423390.628951,5265308208.11335,11951265711.576101,4373585151.54068,6118122028.273681,5370980500.06938,4075524066.705,14272012104.335442,24630789754.962276,9667368616.136166,5829447889.5534,62867261.30590048,14270340683.275469,5791789197.52444,53865114251.4828,6146510220.0,58217623510.82058,2031385139.5068,6926943962.5155,19766332913.709618
2017-08-21,8764157556.911121,10863780643.184818,3611462905.9815593,16924243588.7672,3175222007.8427753,7527954309.93312,55793185707.49441,3285550629.715662,20966248024.49616,18473288167.63397,32914898454.53354,5916745647.03728,28623699007.256676,86018378120.07149,84076134067.51833,6197838661.738711,24285442897.779774,7522999931.802421,7383117350.65146,8442554412.915,11012518616.098635,4677785116.77176,26554673154.156147,22143398973.981483,5049986724.58896,5712828208.9698,63605500720.75108,5200657000.000001,810632273.8641919,3325211997.0841804,14021601293.114399,12076934222.576904,5573294446.56375,2814682966.15974,71977540561.87735,42093087237.459,2187791319.28553,4032571026.2941604,3108418649.8200006,146074176287.38242,3544113383.1905103,30304083410.739605,5704644648.426571,7190790233.454277,10182929439.25835,7640586450.5988,5965052614.128901,5016054864.1896,64690919.560449,8367230728.548984,15409218602.93109,44915564764.53058,13505680136.2896,6267260533.379402,4795938058.449865,0.0,4213671157.2137,7450929575.931601,5380892555.290561,34467445245.9204,5702400540.149039,1170774695.1936,1937305089.8872874,4903835096.26836,7423304199.635699,46284660898.10115,45697510669.707,15883115985.0,3871014000.0,5318841917.722515,40983882347.57712,368992467.562576,16372189117.10592,8799313540.33158,173070560374.09177,175566967132.85733,6563936919.5758705,7435629107.948101,4909595190.66585,3006621667.30304,0.0,5150077231.72782,5213664525.28745,11812499201.1369,4322612418.916404,6035656968.84252,5293851537.27465,4035885901.6,14291986928.834162,24594813299.33824,9662860592.260317,5804851063.015201,62380421.38871488,14113788422.615067,5818135471.356999,53725677264.67536,6078592980.0,57872905175.29761,2017314939.4063199,6840063034.8435,19430466967.409958
2017-08-22,8843704101.7416,10964339097.90948,3694889923.8302093,17166018497.178162,3227329939.152,7614759676.73568,55912940624.851204,3285550629.715662,21147861337.509117,18726780972.678688,32982746737.871918,5989852059.48008,29517204117.6558,86203804621.57832,85195490882.0267,6238782269.74359,24452152648.236473,7588388892.53082,7515186962.80968,8571202861.1118,10990592247.525019,4697932194.4086,26701926424.881603,22276994141.245323,5085926823.7008,5780186537.1522,64506286726.237724,5237262250.0,822553336.7151359,3358930995.49455,14114521116.1304,12143124096.719028,5616316368.6074,2781655395.50076,72026124794.4537,42013930556.7,2206777492.2833347,4039949930.2764,3110752297.4550004,147551891809.63342,3525131903.709,30613794955.031754,5716992364.115806,7233153122.848615,10308232098.4781,7700810944.5052,6015209212.68614,5025102582.1986,65022667.86588721,8434142217.682944,15473350802.943287,45720528509.72102,13643493198.9048,6490057321.582471,4830802914.577117,0.0,4226495373.779133,7555974280.6968,5458715381.503441,34668798984.05639,5765852505.5208,1195444590.556608,1049905489.5159311,5025619080.44721,7721891903.4044,46606260820.96178,46006490664.576004,16007128302.0,3891741000.0,5333349498.814156,41601968740.28999,373105586.472736,16600595773.315544,8802748088.942171,173152409776.0185,176139912946.34448,6669888245.718141,7554168122.71249,4953263762.8827,3020904905.62752,0.0,5229461851.87006,5234791486.4435,11873209549.45405,4370071093.620697,6118122028.273681,5394352913.037479,4050299779.82,14371886226.82904,24889166118.080322,9791093201.549751,5809770428.32284,63808485.14579263,14278369004.334978,5840090699.550799,54453174587.14896,6139718496.0,58443016268.662506,1980380664.1425598,6946854175.106999,19592180200.8135
2017-08-23,8867100144.3388,11016352091.732578,3672642719.0705695,17041863814.480642,3304651385.6108503,7682274962.02656,56007483980.6592,3303993237.7971416,21046965052.50192,18869370675.516346,32618062214.928112,6004473341.96864,29254408496.950176,86398990412.63817,83898458382.67572,6264372024.74664,24422978441.90655,7660316749.332061,7583351923.923601,8611405501.1733,11045408168.95906,4732731692.14496,26996432966.3325,22560883871.68098,5152479545.410798,5843334969.823199,64231046557.89459,5226416250.0,851728569.48192,3348555919.0605903,14170273009.94,12272917511.124119,5600672033.3188,2807343506.0133,73216438492.57452,42269667525.306,2200935592.899395,4058397190.2320004,3124754183.265001,147771552225.1032,3538690103.3386507,30404144063.510914,5741687795.494276,7207378428.062222,10291525077.2488,7805411381.29,5914896015.57166,5102912957.076,65929446.56741829,8467637183.521399,15426709202.934416,45911177817.79244,13712399730.2124,6649194263.422153,4856580229.185172,0.0,4257639899.7237563,7613929979.8776,5532091189.075584,34981616398.6605,5745161647.2474,1211751809.525376,630469953.19446,5029678546.586505,7621377230.848599,46747764787.02045,46151522090.739006,16045285938.0,3927273000.0,5400447061.36299,41994215874.127014,370363507.19929594,16792457364.531631,8744360762.56214,173643506187.57892,176058063544.4178,6700160053.187361,7532615574.573509,4928310293.044499,3028939227.1850405,0.0,5269154161.94118,5307562130.425449,12011976059.89325,4387650829.612872,6200587087.70484,5436423256.38006,4071920597.15,14401848463.577122,24993824898.07751,9833850528.442083,5799931697.70756,63646205.17339744,14844365639.030293,5905956384.132199,54689611216.95288,6204239874.0,58641892231.464226,2013797389.3811998,6984864580.9635,18236276936.12228
2017-08-24,8899854603.97488,11078767684.320297,3641125845.66108,17316311007.812,3375249228.0298004,7701565043.5382395,56656681690.5408,3145386808.2964144,20946068767.49472,18885213975.831642,32821607064.94326,5921619407.866799,29769487913.533203,86935751338.05273,84564742200.83546,6192720710.738101,24427146185.66797,7634161165.040701,7540748823.227401,8531000221.050301,10957702694.664597,4802330687.61768,26865541170.1321,23387503969.12599,5171112394.84224,5851754760.846,64718972310.866516,5216926000.0,906628201.0323199,3231836309.17854,14160981027.638401,12119288074.35583,5432495428.966351,2886242702.58753,73653696585.76176,43116035111.882996,2230145089.8190947,4095291710.1432,3164426193.0600004,148170934798.68454,3527843543.6349306,30618559748.020863,5688181027.50759,7139222995.823999,10241404013.560902,7811750801.7012,5814582818.45718,5119198849.4922,66216961.765464716,8409040603.93984,15391728002.927761,46031216271.022606,13650383852.035559,6600010204.785696,4891461056.387149,0.0,4264968023.475432,7570463205.492,5641043145.773616,34924086759.193085,5741023475.59272,1181228040.6864,705915510.7303346,4964727088.357785,7671634567.1265,46310388891.93,46441584943.065,16035746529.0,3924312000.0,5440342909.365,43325478873.81629,368535454.350336,16792457364.531631,8806182637.55276,175239569525.15036,177817825685.84265,6654752341.98353,7581108807.886214,4951184307.06285,3014655988.8605604,0.0,5234423390.628951,5298172369.91165,11985957339.185902,4407866109.045034,6161318011.78524,5422399808.5992,4097144884.035,14331936577.831602,24954577855.578564,9743847536.475351,5790092967.092279,63354101.22308608,14976832936.512175,5831308608.27328,54804798293.0112,6221219184.0,58575600243.863655,2024350039.4565597,6896173633.965,17514787125.55264
2017-08-25,8899854603.97488,11009417025.8895,3615170773.4414997,17368586663.684643,3412229050.2492504,7634049758.247359,57356302523.52,3163829416.3778944,21147861337.509117,19154550081.191654,33101481233.714092,5994725820.3096,29864094336.98723,86974788496.26471,85995031463.8184,6228546367.742371,24335455822.916786,7650508405.2228,7587612233.99322,8587283917.1364,10963184286.808,4800499135.10524,26881902644.65715,23220510010.046192,5183092427.879519,5822285492.2662,64218535641.15172,5345722250.0,911333883.73664,3143648159.4898806,14170273009.94,12023943984.90303,5487250602.47645,2904591352.95363,74163831027.81354,43097768185.554,2206777492.2833347,4102670614.12544,3194763612.3150005,148889823431.131,3525131903.709,30756738744.705055,5692296932.737335,7113430802.942028,10308232098.4781,7856126744.579599,5807417590.091861,5139103829.112,65818863.79893889,8450850479.330697,15444199802.937742,45819383706.49881,13698618423.950878,6640522754.496871,4785317293.756957,0.0,4358401601.309301,7639285598.2692,5609914015.2884655,35017572423.327644,5647224918.086639,1191681386.1792002,806158192.6990666,4980964952.914966,7781018181.3784,46992180728.39452,46712730652.848,16016667711.0,3908520000.0,5414954642.454631,43373023980.94806,368718259.63523203,16691958435.799395,8795878991.72099,175444193029.9672,177695051582.95258,6679978848.207881,7516451163.4692745,4907515734.846,3016441393.65112,0.0,5264192623.182291,5286435169.2694,12037994780.600601,4390286373.052859,6133829658.64152,5522901184.36203,4158403866.47,14272012104.335442,25402648257.44151,10004820778.930067,5799931697.70756,63873397.13475072,14727954983.667425,5739096649.85932,54641111395.454636,6221219184.0,58562341846.34354,2005003514.3184,6709741643.335501,18087003182.21132
2017-08-29,8890496186.936,11078767684.320297,3574384231.382159,17466603518.44584,3412229050.2492504,7662984880.514879,56524320992.4096,3149075329.91271,20966248024.49616,18837684074.885754,32651986356.5973,6048337189.43432,29969212585.269478,87062622102.24164,84502555711.14056,6254136122.745421,24106229916.038822,7686472333.623421,7536488513.157781,8490797580.9888,10848070851.796516,4763868084.85644,26620119052.256348,22544184475.773003,5176439871.355923,5792816223.6864,63505413386.80813,5233195000.0,928588053.65248,3146241928.5983706,14068061204.6224,11949800657.362053,5444228680.4328,2974316224.34481,72633427701.6582,42665450929.101,2205317017.43735,4043639382.26752,3192429964.680001,147272324008.1265,3468187465.26447,30413673649.489132,5663485596.129121,7071067913.547689,10274818056.0195,7789562830.261999,5732182692.256,5061293454.2346,64138005.71805201,8212385933.196639,15286784402.907799,45734650680.68928,13671055811.42784,6692597390.225785,4727693656.144898,0.0,4285120363.7925415,7577707667.8896,5585455412.764416,34762284648.19095,5724470788.974,1226804627.035008,964435807.9944333,4985024419.054259,7701197706.1135,46593396824.047356,46233496375.092,15463381989.0,3872001000.0,5320655365.358969,43075867061.37456,366707401.501376,16518369377.08008,8737491665.34096,173970903795.2859,176426385853.08807,6705205354.43223,7462569793.121825,4863847162.629149,2983411405.0257597,0.0,5234423390.628951,5274697968.627151,12011976059.89325,4377977723.9406595,6086706767.538,5464470151.94178,4071920597.15,14012339385.852083,25085401330.575043,9912593303.566084,5834367254.86104,63613749.17891839,14695841699.429394,5804962334.440721,54131863269.723114,6204239874.0,57607737224.89533,1968069239.0546398,6630100792.9695,17738697756.41908
2017-08-30,8932609063.61096,11186261204.888039,3589215701.2219195,17773722996.6976,3459294278.5285506,7836595614.12,56662984580.928,3195181850.11641,21067144309.50336,18837684074.885754,32550213931.58972,5975230776.99152,30578898425.30653,86301397517.10825,85133304392.33179,6208074563.73993,24114565403.561657,7536077723.948101,7579091613.853981,8498838109.0011,10623325573.916952,4816983107.7172,26701926424.881603,22402239610.555172,5185756101.16872,5881224029.425799,64005850056.52293,5215570250.0,966233515.28704,3133273083.0559206,14133105080.7336,11928599895.45023,5209563651.1038,2955967573.9787097,73167854259.99817,43475284663.02,2190712268.9775,4058397190.2320004,3180761726.5050006,149369082519.42862,3427512866.37552,30561382232.151543,5688181027.50759,7065538340.364086,10216343481.716951,7911596673.1776,5531556298.02704,5081198433.8544,65221716.84915012,8342129114.805879,15176010602.886728,45614612227.45912,13629711892.643278,6649194263.422153,4800473843.672101,0.0,4233823497.530809,7545107587.1004,5405351157.814609,34658012176.65624,5630672231.46792,1248547585.6600323,951246247.0719025,4989083885.193555,7763280297.9862,46361844879.58769,46315470659.445,15921273621.0,3842391000.0,5365991556.270344,43872247605.831535,369997896.629504,16536641909.57685,8675669790.35034,174748473113.58994,177285804573.31888,6700160053.187361,7467957930.1565695,4845132060.2505,3005728964.90776,0.0,5279077239.458961,5288782609.39785,11977284432.28345,4294481062.7720203,6063145321.98624,5342933604.50766,4039489371.155,14002351973.602722,25294718890.56941,9813593949.541435,5809770428.32284,63873397.13475072,14591473525.655788,5664448874.000401,54604736529.330956,6211031598.0,57660770814.975784,1975104339.1048799,6642770928.255,17800895153.88198
2017-08-31,9016834816.96088,11435923575.238918,3565114562.7323093,17982825620.18816,3472741486.6083503,8097011714.527679,56366748732.7296,3191493328.500114,20905710253.49184,19154550081.191654,32482365648.25134,6082453515.240959,30631457549.44765,86428268281.29716,84591393553.56186,6213192514.7405405,24172913816.221504,7493574899.474641,7596132854.132461,8539040749.0626,10820662891.079496,4826140870.2794,26652842001.30645,22418939006.463154,5111212099.720558,5919113089.028399,64143470140.69449,5154561500.0,1003251552.5610241,3076210162.66914,14179564992.2416,12119288074.35583,5248674489.3253,2974316224.34481,73969494097.5081,43743199582.51199,2205317017.43735,4039949930.2764,3192429964.680001,150347569824.70297,3454629265.63482,30504204716.282223,5597631112.4532,7026867724.117661,10082687311.88255,7979745442.598,5628286880.958859,4997959428.171599,65730397.58415536,8367230728.548984,15181840802.887836,45049725388.72898,13598703953.554861,6602901004.230233,4835354670.874079,0.0,4116573517.503993,7592196592.6848,5467609418.784912,34726328623.52381,5596187467.67892,1261927867.890816,932779996.51286,4916013494.686245,7783974495.2771,46336116885.75885,46164133519.101006,15911734212.0,3839430000.0,5440342909.365,43919792712.963295,370363507.19929594,16728503500.792934,8572633332.0326395,174421075505.88297,176876557563.68515,6725386559.41171,7446405382.0175905,4901277367.38645,3011085179.2794404,0.0,5313808010.771191,5295824929.7832,12003303152.9908,4336668650.596337,6039583876.43448,5408376360.81834,4039489371.155,14082251271.597603,25441895299.94045,9705617919.152649,5711383122.170039,64327781.05745728,14679785057.310375,5664448874.000401,54295550167.27968,6207635736.0,58058522740.5792,1961034139.0043998,6633720831.6225,17639181920.47844
2017-09-01,9077664527.7136,11564222293.3359,3572530297.6521893,18551323377.80312,3486188694.68815,8058431551.50432,57123095579.1936,3247743283.1486278,21087323566.5048,19312983084.344604,32880974312.864346,6116569841.0476,31146536966.030678,87277326472.40744,85915077405.63922,6284843828.749081,24364630029.246708,7575311100.38514,7664297815.246381,8667689197.259401,10689104679.6378,4840793290.378921,27176409186.10805,22669429945.08285,5117864916.11472,5931742775.5626,65319496314.52428,5155917250.0,1062229442.4551681,3099554084.64555,14458324461.2896,12190796141.445429,5307340746.65755,2981655684.49125,74431044306.98352,44224228642.508995,2285643133.966525,4017813218.32968,3269440336.6350007,149968156379.8007,3460052545.4866805,30494675130.304005,5708760553.656316,7117123076.089941,10233050502.94625,8122382401.85,5739347920.62132,4853195940.0276,65177483.74175837,8459243831.426048,15181840802.887836,44993236704.855965,14015588467.96584,6084131134.616092,4776213781.163034,0.0,4015811815.918448,7668263447.8596,5478726965.386752,35057124050.4615,5696882977.942799,1295378573.467776,926449122.6390451,4903835096.26836,7837188145.4537,46966452734.565674,46340693516.16901,16112061801.0,3794028000.0,5516507710.096109,44811263471.6838,368169843.78054404,16792457364.531631,8696277082.013878,174502924907.8097,177122105769.4654,6745567764.391191,7446405382.0175905,4890880088.2872,3009299774.48888,0.0,5343577243.324531,5335731411.96685,12142069663.43,4354248386.588513,6055291506.8023205,5553285321.22056,4071920597.15,14162150569.59248,25301260064.319237,9653864230.2024,5681866930.3242,65074268.9304752,14523232796.649973,5826917562.634521,54586549096.26912,6166885392.0,58668409026.504456,1992692089.2304797,6825582880.231501,17589424002.50812
2017-09-04,8970042731.766481,11487936569.06202,3566968496.46228,18361824125.2648,3539977527.0073504,8183817081.330239,57778596179.4624,3283706368.907514,20905710253.49184,19249609883.083424,32210972514.897804,6111696080.21808,31072954192.2331,86486824018.61511,85177723313.54243,6192720710.738101,24006204065.7648,7487036003.4018,7634475644.759041,8587283917.1364,10880960404.65694,4848119500.428679,26865541170.1321,22878172393.932602,5081924946.938162,6045409954.370399,64356155725.32329,5151850000.0,991330489.7100799,3091772777.32008,14123813098.432,12209337305.072517,5346451584.87905,3018352985.2234497,74260999492.96626,44309474298.711,2338220228.4219847,3991987054.3918395,3271773984.2700005,148630224758.3031,3430224506.3014503,30766268330.683273,5634674259.5209055,7089493583.172279,10241404013.560902,8114458126.3359995,5628286880.958859,5037769387.4112,65111134.08067073,8321184955.838975,15106048202.87342,44484838549.99884,13495344156.59346,6022472901.713187,4839906427.17104,0.0,3991995413.725501,7646530060.6668005,5425362741.697921,34679585791.45653,5692744806.28812,1271126811.9244802,922755872.5272366,4899775630.129065,7781018181.3784,46541940836.38965,46283942088.54,16026207120.0,3875949000.0,5474798414.457644,44252608462.88561,376944497.455552,16719367234.54455,8679104338.96093,172702238065.42142,175853440039.60092,6649707040.738661,7467957930.1565695,4865926618.448999,3025368417.6039205,0.0,5308846472.0123005,5281740289.0125,11985957339.185902,4377099209.460663,6086706767.538,5567308769.00142,4035885901.6,14321949165.582241,24961119029.32839,9786604863.367683,5667108834.401279,64587429.0132896,14687813378.369883,5804962334.440721,54277362734.21784,6149906082.0,57925938765.37807,2003244739.3058398,6767662261.7835,17514787125.55264
2017-09-05,8965363523.247042,11435923575.238918,3513204418.2931495,18570926748.75536,3580319151.2467504,8188639601.708159,57665144152.492805,3251431804.7649245,20764455454.481762,19154550081.191654,32287301833.65349,6014220863.62768,31535474484.675,87248048603.74847,85364282782.62717,6197838661.738711,24202088022.551426,7477227659.292541,7685599365.59448,8595324445.1487,10853552443.939919,4857277262.99088,27012794440.857548,22911571185.748566,5103221209.78824,6146447446.644,64606374060.18069,5119312000.000001,978782002.4985601,3068428855.34367,14272484815.2576,12312634847.92417,5397295674.567,3040371365.66277,73653696585.76176,44863571064.023994,2307550256.6563,4006744862.3563204,3255438450.825001,148949730817.1682,3422089586.52366,30580441404.107983,5630558354.291161,7071067913.547689,10116101354.34115,8058988197.737999,5592460739.13226,5144532459.9174,65619814.81567597,8333735762.710528,15036085802.860113,44915564764.53058,13478117523.76656,6051956788.056227,4886909300.090187,0.0,3856425124.3194947,7563218743.094399,5452044853.5423355,34970829591.26037,5884480092.95496,1265691072.2682242,897430934.9194782,4871359367.154,7730760845.100499,46078836947.47035,45855153524.232,16092982983.0,3808833000.0,5478425309.730555,44525992828.893234,373836807.61232,16637140838.309084,8582936977.864409,174257376702.02948,176712858759.83167,6639616438.24892,7435629107.948101,4874244441.728399,2991445726.58328,0.0,5333654165.80675,5293477489.65475,12037994780.600601,4394678945.452839,6106341305.4978,5520563943.06522,4046696310.265,14311961753.33288,25016719006.20189,9705617919.152649,5647431373.17072,64360237.05193632,14948733812.803894,5822526516.995761,54707798650.01472,6149906082.0,57952455560.418304,2082389614.8710396,6756802145.824499,17601863482.0007
2017-09-06,8834345684.70272,11442858641.081999,3479833611.1536894,18499047721.93048,3496274100.7480006,8140414397.92896,57904653987.2064,3309526020.2215858,20603021398.470238,19249609883.083424,31651224177.356136,5945988212.0144,31009883243.26375,86857677021.6288,84600277337.80399,6162013004.734441,23910345959.2522,7451072075.001181,7591872544.06284,8362149132.792,10782291746.075668,4859108815.503321,26800095272.0319,22452337798.27911,5139161178.964797,6138027655.6212,64293601141.60893,5075927999.999999,1036818755.85184,2990615782.08897,14151689045.3368,12174913572.481081,5514628189.231501,2972481359.3082,73240730608.8627,43852801140.486,2272498860.3526597,3988297602.4007196,3222767383.9350004,145894454129.2708,3381414987.6347103,30480380751.336674,5614094733.37218,6980812736.556365,9890556567.7456,7987669718.1119995,5599625967.497581,5121008393.094,65310183.063933656,8250037569.385865,14849519402.824623,44237700558.0544,13381648379.93592,6022472901.713187,4911169362.599255,0.0,3905889959.6433077,7490774119.1184,5436480288.29976,34909704349.32622,5878962530.748719,1284925227.974976,840451627.942646,4847002570.31823,7745542414.594,45448501098.66353,44537259260.403,16026207120.0,3805872000.0,5491119443.1857395,43777157391.568016,377035900.09800005,16417870448.347845,8500507811.210249,173643506187.57892,176467310554.05145,6553846317.08613,7462569793.121825,4907515734.846,2941454392.4476,0.0,5274115700.70007,5328689091.5815,12029321873.698149,4300630664.131991,6118122028.273681,5459795669.34816,4057506718.93,14311961753.33288,24545754496.21456,9500886703.83025,5593318354.786679,64490061.02985248,14816266515.322016,5774225014.969399,54065176015.16304,6207635736.0,57209985299.291916,2136911640.2603998,6809292706.293,17489908166.567482
2017-09-07,8787553599.50832,11422053443.55276,3388990858.3851595,18427168695.105602,3479465090.64825,8068076592.2601595,57892048206.432,3296616194.5645494,20542483627.46592,18821840774.570457,31583375894.01775,5838765473.764959,30431732877.711376,87501790132.12627,86261544991.08229,6141541200.732,23801984621.455345,7398760906.418461,7519447272.8793,8241541212.6075,10815181298.936092,4822477765.25452,26603757577.7313,22335442026.923252,5093904979.975442,6095928700.507199,64055893723.49441,5074572250.0,992271626.250944,2995803320.30595,14105229133.828798,11992179097.879833,5647605039.184601,2921105138.28312,73192146376.28633,44114627084.535,2265196486.122735,3984608150.4096,3215766441.0300007,145455133298.3313,3338028748.8198304,31447633728.126,5577051586.304475,6920041850.613971,9923970610.2042,7890993556.8412,5714269621.3427,5139103829.112,66062145.88959357,8342129114.805879,14942802602.84237,44527205062.9036,13319632501.759079,6566568451.346831,4949068722.92448,0.0,3852761062.4436574,7382107183.1544,5480950474.70712,34827005492.591805,6036213053.62656,1279489488.31872,840451627.942646,4875418833.293295,7597726719.659,45371317117.17697,45117384965.055,15873576576.0,3770340000.0,5500186681.368015,44020826065.61828,373928210.254768,16280826454.62207,8397471352.892549,175566967132.85733,178186147994.513,6523574509.61691,7381747737.60065,4951184307.06285,2931634666.09952,0.0,5279077239.458961,5349816052.73755,12011976059.89325,4283938889.0120697,6063145321.98624,5417725326.00558,4039489371.155,14291986928.834162,24594813299.33824,9462637400.813766,5539205336.402639,63451469.2065232,14920634689.095617,5783007106.246921,54550174230.14544,6204239874.0,57090659721.610886,2198468765.7,6785762455.0485,17440150248.59716
